"Linear","GP","SingleCue","EqualWeighting","p"
-0.683685301725384,-0.694653912696817,-2.22044604925031e-16,-0.682358186407249,15
-0.840776408475264,-0.694653912696817,-0.0331449986876223,-0.685925963463769,15
-0.505675064026035,-0.691644691253609,-0.366680143185518,-0.852786597467603,15
-0.727270702971576,-0.691644691253609,-0.120895940852353,-0.69326465794469,15
-0.391524725345101,-0.694653912696817,-0.156150200970587,-0.693018486816708,15
-0.530753363310139,-0.694653912696817,-0.199885386905005,-0.693179459075119,15
-0.233803399526355,-0.694653912696817,-0.398546552853217,-0.693070327112812,15
-0.432745895901346,-0.694653912696817,-0.96649860966078,-0.693103593607836,15
-0.590074637817239,-0.694653912696817,-0.674977144491755,-0.693080657864818,15
-0.278282246289062,-0.691644691253609,-0.64608976389933,-0.693176703221317,15
-0.345553308758239,-0.691644691253609,-0.638800537541759,-0.693156313850382,15
-0.280553564637634,-0.691644691253609,-0.414524577178742,-0.693766566473001,15
-1.01501616493591,-0.691644691253609,-0.674438832048597,-0.693214185596886,15
-1.16528318547122,-0.691644691253609,-0.396763648270952,-0.693163344403358,15
-0.450539773761693,-0.691644691253609,-0.879061532474155,-0.693186066066428,15
-0.115231113854112,-0.691644691253609,-0.333745313323746,-0.693317719467168,15
-0.394848546830951,-0.694653912696817,-0.869420736038111,-0.693013922610908,15
-0.218060885860718,-0.694653912696817,-0.625850177388748,-0.693073919266542,15
-0.984685108727884,-0.694653912696817,-0.426557687796207,-0.693084343484921,15
-0.0414560352015157,-0.691644691253609,-0.515137487815904,-0.693233000234162,15
-0.101078156326709,-0.691644691253609,-0.433000165827459,-0.693242195067987,15
-0.204532431069306,-0.691644691253609,-0.363172431440948,-0.693342040807557,15
-0.601074297316925,-0.694653912696817,-0.734356642523384,-0.693098200203164,15
-0.147420087198465,-0.694653912696812,-0.700310538155324,-0.693023224557097,15
-1.50001145239528,-0.691644691253609,-1.09965124294276,-0.693136582814512,15
-2.24246105938237,-0.694653912696817,-0.691280139081238,-0.692977338449033,15
-0.0322069507848909,-0.691644691253609,-0.390128487997463,-0.693175952614599,15
-0.753624182883702,-0.694653912696817,-0.59453502664507,-0.692982258323977,15
-1.77582329261681,-0.694653912696817,-0.796665450317025,-0.693296835358685,15
-0.539678709229923,-0.691644691253609,-0.406768174534278,-0.693166131063262,15
-2.99445402338368,-0.694653912696817,-1.36411021748959,-0.693146703041955,15
-0.316118616376447,-0.694653912696817,-0.371148457739576,-0.693003976704748,15
-0.391986800770094,-0.694653912696817,-0.603097513174775,-0.692850423988562,15
-0.132826134491086,-0.694653912696817,-0.893232584863645,-0.693067355803621,15
-0.265328722330737,-0.694653912696817,-0.739662545896465,-0.693174393106026,15
-1.61623464651705,-0.694653912696817,-0.466987448523739,-0.693087109008863,15
-0.128725909013868,-0.691644691253609,-0.689617317494186,-0.693236399158111,15
-0.16963728346646,-0.694653912696817,-0.421580170753088,-0.693056018869352,15
-0.042919877163051,-0.691644691253609,-0.25930194888827,-0.693267830785612,15
-0.397938470000342,-0.691644691253609,-0.717805108042556,-0.693272037251584,15
-0.311855331196955,-0.694653912696817,-0.663285257672544,-0.693054923184365,15
-0.447357433061284,-0.691644691253609,-0.599446460651749,-0.693236391128229,15
-0.718108632959085,-0.694653912696817,-0.819918545623753,-0.693077426103528,15
-0.0955211891702445,-0.694653912696817,-0.798670444812652,-0.693103303496436,15
-0.313067395503926,-0.694653912696817,-0.864386405410338,-0.693068196030658,15
-2.10853526203559,-0.691644691253609,-0.424347888635535,-0.69321620168439,15
-0.634499160589041,-0.69163155270555,-0.539396134551575,-0.69318301531851,15
-0.560972605163601,-0.69164469125361,-0.693868377324294,-0.693265422652768,15
-1.06162509918882,-0.694653912696817,-0.771909384985027,-0.693112945783313,15
-0.609448343806286,-0.694653912696817,-0.707319929458937,-0.693055818505229,15
-0.0151806862716321,-0.691644691253609,-0.49444189505543,-0.693201839008143,15
-0.187999765607653,-0.691644691253609,-0.338053641256246,-0.693282265974878,15
-1.67044890704194,-0.691644691253609,-0.722843360227668,-0.693199690041487,15
-0.58441508647965,-0.691644691253609,-0.622245871265678,-0.693133082980047,15
-0.261495714744558,-0.694653912696817,-0.632216489888143,-0.69315017668303,15
-0.699204281879245,-0.694653912696817,-0.765844120702465,-0.692998117335045,15
-0.117554851525499,-0.694653912696817,-0.352828530613761,-0.693061703091786,15
-0.217841462997237,-0.694653912696817,-0.757680657450184,-0.693034315247428,15
-0.406907469632805,-0.691644691253609,-0.597710880727302,-0.693288408659981,15
-0.52973519719143,-0.691644691253609,-0.720856042751188,-0.693232986138467,15
-0.271592045148645,-0.691644691253609,-0.758682104471922,-0.693187341636664,15
-0.206865185865211,-0.694653912696817,-0.769854349873846,-0.693126307524713,15
-0.169994320702389,-0.694653912696817,-0.576294152367544,-0.69305823856952,15
-0.0231480978315614,-0.691644691253609,-0.577020693563009,-0.693242058365372,15
-0.0531347177503635,-0.694653912696817,-0.629496158318289,-0.693044586121971,15
-0.76355569746113,-0.691644691253609,-0.695205792903371,-0.693339116510698,15
-0.34972438720518,-0.694653912696817,-0.688168348227913,-0.693085697054881,15
-0.251740251402405,-0.691644691253609,-0.358359863910784,-0.693194485532778,15
-0.231989805176292,-0.691644691253609,-0.658922883429268,-0.693196210763648,15
-0.292620246540823,-0.691644691253609,-0.506283051840486,-0.693191879545001,15
-0.869992207732328,-0.694653912696817,-0.771384856972687,-0.693093172885176,15
-0.387811689653516,-0.694654980130424,-0.671812279992644,-0.693066758888558,15
-0.8139628235682,-0.694653912696817,-0.656895906750943,-0.693058652419171,15
-0.255763656222348,-0.694653912696817,-0.658707673028253,-0.69305595072269,15
-0.150480788511315,-0.691644691253609,-0.521100964910096,-0.693238890046908,15
-0.118585762508399,-0.694653912696817,-0.675468006441685,-0.693062793879098,15
-0.658301463515853,-0.694653912696817,-0.733439606844741,-0.693079235052572,15
-0.202832338233375,-0.691644691253609,-0.59529421428784,-0.69324276043895,15
-0.151808308523809,-0.694653912696817,-0.871930457462266,-0.693060820451179,15
-0.337859531548959,-0.691644691253609,-0.488000394259256,-0.693205799370285,15
-2.72900353793354,-0.694653912696817,-0.796466154969769,-0.693063950840419,15
-0.300180973028792,-0.694653912696817,-0.65946143627284,-0.693037113675596,15
-0.310863947552494,-0.691644691253609,-0.577723733709991,-0.693233908022425,15
-0.114414094955309,-0.694653912696817,-0.659299960447555,-0.693059545336918,15
-0.189118801057982,-0.694653912696817,-0.643390444372002,-0.693046794730212,15
-0.0264483301418302,-0.691644691253609,-0.419262812762748,-0.693229636225068,15
-0.278748675536491,-0.69164469125361,-0.666751730900677,-0.693298627338575,15
-1.40875941240936,-0.694653912702793,-0.526783606242283,-0.693140974350452,15
-0.0947083977728811,-0.691644691253609,-0.557546078076804,-0.69323627703026,15
-0.807329431147466,-0.694653912696817,-0.631148857305498,-0.69308546750441,15
-0.597556686460245,-0.694653912696817,-0.837480701060369,-0.693055450918089,15
-0.1829542157162,-0.694653912696817,-0.63991138672351,-0.693059958033731,15
-0.447894183552838,-0.691644691253609,-0.720713858409052,-0.693233395914121,15
-0.749748307949574,-0.694653912696817,-0.37679686696122,-0.693058410493694,15
-1.38843175810054,-0.694653912696817,-0.696715333803925,-0.693060183408412,15
-1.05369418602286,-0.691644691258316,-0.700271540498878,-0.693223596258909,15
-0.246355692489004,-0.694653912696817,-0.784625844432252,-0.693085507411014,15
-0.566334914202998,-0.691644691253609,-0.448074264692654,-0.69326710307111,15
-0.223690783169179,-0.694653912696817,-0.65023765735768,-0.693087887681101,15
-0.420930794815087,-0.691644691253609,-0.532309859168329,-0.693234860234254,15
-1.13095797295106,-0.694653912696817,-0.927174519982546,-0.6930634027676,15
-0.0675710073125577,-0.694653912696817,-0.669015100777126,-0.693049109615919,15
-0.125281031805133,-0.694653912696817,-0.511714746054375,-0.69307587463698,15
-0.153403888360326,-0.691644691253609,-0.28929919300446,-0.693210908938578,15
-0.0763269815178301,-0.694653912696817,-0.401341578226621,-0.693028043792194,15
-0.150670220513136,-0.694653912696817,-0.570318319794841,-0.693035918456007,15
-0.281728857605517,-0.694653912696817,-0.680773703577599,-0.692984019939633,15
-0.34378228116967,-0.691644691253609,-0.673078919587566,-0.693217429103548,15
-0.249080902583201,-0.694653912696817,-0.538262021565387,-0.693112146568189,15
-0.322027124708094,-0.694653912696817,-1.31368082036141,-0.693146141471452,15
-0.0851556394205849,-0.694653912696817,-0.432130900734701,-0.692988223132046,15
-0.33855755403032,-0.691644691253609,-0.26662302624261,-0.693207796765369,15
-0.416117345109072,-0.691644691253609,-0.650750574470393,-0.693250245351724,15
-0.514733480690922,-0.691644691253609,-0.633118639401568,-0.693239728017117,15
-0.638103269838221,-0.694653912696817,-0.609389565478626,-0.693068482556002,15
-0.689507606557366,-0.694653912696817,-0.551153498091811,-0.693174142531318,15
-0.558137888566802,-0.694653912696817,-0.639907394221992,-0.693038205203819,15
-0.0342746479331058,-0.691644691253609,-0.486477429057526,-0.693209544720763,15
-0.118186422952904,-0.694653912696817,-0.556264478186264,-0.693055508622756,15
-0.721439084688571,-0.694653912696817,-1.29850935039217,-0.693090716361398,15
-0.41835398600204,-0.691644691253609,-0.634208789384171,-0.693277428249845,15
-0.0733676253537776,-0.691644691253609,-0.452698617377414,-0.693248681141547,15
-0.32953776829401,-0.694653912696817,-1.03395803582393,-0.693073591892797,15
-0.833264912946763,-0.691644691253609,-0.54902595980806,-0.693251376724872,15
-0.326460534974798,-0.694653912696817,-0.812577649669369,-0.693154405684118,15
-0.0706406104251696,-0.691644691253588,-0.620200106963035,-0.693153061166114,15
-0.842158565614279,-0.694653912696817,-0.999918071212049,-0.693159940161432,15
-0.296951136385809,-0.694653912696817,-0.811264657816757,-0.693013985443044,15
-0.138218400173695,-0.691644691253609,-0.347633901713414,-0.693173608161748,15
-0.109085027627517,-0.691644691253609,-0.334256167665692,-0.693181616337242,15
-0.554426302987186,-0.366763637106724,-0.668354447592235,-0.692839134981012,15
-0.114241613208281,-0.694653912696817,-0.110426728953035,-0.692915223237345,15
-1.11375262428361,-0.694653912696817,-0.367126733214887,-0.693028141943248,15
-0.81902845477136,-0.694653912696817,-1.06589841055163,-0.693033625558733,15
-0.273542823362954,-0.691644691253609,-0.6519675774569,-0.693161050997379,15
-0.571262573408151,-0.691644691247393,-0.6686631365959,-0.69254538199725,15
-0.822940267573836,-0.694653912696817,-0.951462732088579,-0.691072969251663,15
-0.262042980851425,-0.694653912696817,-0.730656525463345,-0.690526751739097,15
-0.142065421653656,-0.694653912696817,-0.553443257309101,-0.693523639070864,15
-0.264563976999747,-0.694653912696817,-0.713716079582593,-0.690897659291294,15
-1.51476927546548,-0.694653912696817,-0.760517582488731,-0.692660006538678,15
-0.741395933765889,-0.694653912696817,-0.732802988072293,-0.692903815663502,15
-0.127992377609562,-0.694653912696817,-0.404190169638932,-0.695096365637983,15
-1.79190779104201,-0.694653912696817,-1.29374157672998,-0.692119718692989,15
-0.506493671006557,-0.694653912696817,-0.749438368278641,-0.692906478020794,15
-0.247173873392204,-0.691644691253609,-0.490316898515354,-0.692613136979279,15
-0.520729064008877,-0.694653912696817,-0.521764341991855,-0.692824210038759,15
-0.0673482569009678,-0.691644691253441,-0.642671162358335,-0.692556217731565,15
-0.412041588704419,-0.691644691253623,-0.323865879948022,-0.694544151678552,15
-0.666092364975248,-0.691644691254386,-0.673993658722507,-0.693323780678002,16
-0.548732447169763,-0.694653912697398,-2.22044604925031e-16,-0.779903033488746,16
-0.825992430563415,-0.694653912697398,-0.0543990396232887,-0.691426668831659,16
-0.635720761270646,-0.694653912697398,-1.0203774615419,-0.710468738076145,16
-0.852117239093648,-0.694653912697398,-1.46265311064683,-0.693367030360232,16
-1.08065389512143,-0.694653912697398,-1.30402000043563,-0.683599637070586,16
-0.211824472992826,-0.694653912697398,-0.423591723675434,-0.682507678702652,16
-0.353990892774305,-0.691644691254386,-0.591690335184538,-0.694545253309834,16
-0.207665790603677,-0.694653912697398,-0.690056490094879,-0.690135116936933,16
-0.108768506738162,-0.691644691254386,-0.410019831278714,-0.683596652598575,16
-0.337177472460126,-0.694653912697398,-0.56643173252896,-0.694449531328899,16
-0.470297548823836,-0.691644691254386,-0.563429433784121,-0.746385392508551,16
-0.253244134194368,-0.691644691254386,-0.49350049841262,-0.69189639721945,16
-1.34122536908006,-0.694653912697398,-1.03175073943504,-0.703133857452301,16
-0.124901235224739,-0.694653912697398,-0.618251888994065,-0.703477070639853,16
-0.457973141065236,-0.694653912697398,-0.968538499284133,-0.695162765712945,16
-0.857694459114458,-0.694653912697398,-0.710829412679854,-0.698338380836356,16
-0.180857568452071,-0.694653912697398,-0.51217093077677,-0.708779912374951,16
-0.551044494529756,-0.694653912697398,-0.739284282911397,-0.678772651945423,16
-0.783729548720967,-0.694653912697398,-0.624007770440661,-0.707089856019946,16
-0.759660028875982,-0.694653912697398,-1.08594077119286,-0.694118094035992,16
-0.262286161326916,-0.694653912697398,-0.700936902648473,-0.698110936131966,16
-1.41385664643531,-0.691644691254386,-0.855963697921695,-0.690858660276196,16
-1.52532194175525,-0.694653912697606,-0.770313609122753,-0.693420672609745,16
-0.546487942007605,-0.691644691254386,-0.605351537342925,-0.693033763778977,16
-0.454529676277062,-0.694653912697398,-0.667129173083083,-0.693089608981424,16
-0.800833168735987,-0.728902837415743,-0.473581791983829,-0.693344068608922,16
-0.498625910158475,-0.694653912697398,-0.52504416534664,-0.692993270702278,16
-1.61240323354711,-0.694653912697398,-0.427771122164268,-0.692854964285394,16
-0.322391191313151,-0.691644691254386,-0.675631700432848,-0.693199855734595,16
-1.8005322057578,-0.694653912697398,-0.772954667402158,-0.692989678839378,16
-1.29191596067266,-0.691644691254386,-0.668761969244881,-0.693146111165704,16
-0.576774635013868,-0.691644691254386,-0.509977661264166,-0.693568665850078,16
-0.177881759450101,-0.691644691254386,-0.596214278028348,-0.693369195360859,16
-0.282414316953175,-0.694653912697398,-0.676695552777752,-0.692959012229142,16
-0.728730054041544,-0.691644691254386,-0.826046837701766,-0.693333799562853,16
-0.122547931071365,-0.691644691254386,-0.587446354679923,-0.69326596683167,16
-0.125699359557576,-0.691644691254386,-0.696480809238204,-0.693605207641043,16
-0.195213006644689,-0.694653912697398,-0.747649811614169,-0.693066616143358,16
-0.388962664187864,-0.694653912697398,-0.592512753209652,-0.693113391951366,16
-0.338744830863858,-0.691644691254386,-0.70848320268551,-0.693206466152926,16
-0.0326983813039086,-0.694653912697398,-0.666930604343592,-0.692824843599931,16
-0.0153568759851214,-0.691644691254386,-0.621799643073309,-0.693379254956905,16
-0.133881391649273,-0.691644691254386,-0.5231895178581,-0.693197875431823,16
-0.453935505031188,-0.694653912697398,-0.730258241794281,-0.69273819423556,16
-0.925460707081975,-0.694653912697398,-0.830163785784076,-0.692952659911069,16
-0.809829120199295,-0.691644691254386,-0.591516888297327,-0.693234488533081,16
-1.19115735683562,-0.694653912721066,-0.600915417049175,-0.693102054676665,16
-0.41842188358227,-0.691644691254386,-0.58234595805262,-0.69346265791641,16
-0.489500092152195,-0.691644691254386,-0.659605773616749,-0.69337042499188,16
-0.29030814002761,-0.694653912697398,-0.53069978110241,-0.69302333260459,16
-0.853996407173631,-0.694653912697398,-0.632319762750639,-0.692786769806153,16
-0.605128165419956,-0.694653912697398,-0.700576214753474,-0.692673945485058,16
-0.125567824986641,-0.694653912697398,-0.68201185910947,-0.69267866940768,16
-0.255040025193821,-0.694653912697393,-0.694485109483017,-0.692295236638075,16
-1.13589542455587,-0.691644691254386,-0.679967238580729,-0.693278008573377,16
-0.3176397025058,-0.694653912697398,-0.660804701269308,-0.691409909701031,16
-1.19520469249925,-0.691644691254386,-0.625887862260971,-0.693974456877535,16
-0.206365600537481,-0.694653912697398,-0.673776215392143,-0.69578902123017,16
-1.75169212667068,-0.694653912697398,-0.522557916257704,-0.693308531596313,16
-0.233087558558442,-0.691644691254425,-0.677302802662003,-0.694590562549817,16
-0.180610000834359,-0.691644691254386,-0.485211260860293,-0.693026795846355,16
-0.150962561859079,-0.694653912697398,-0.702605911703086,-0.693791109711417,16
-0.222072730149126,-0.694653912697398,-0.671295244365548,-0.692092692409043,16
-0.61988397638623,-0.691644691254386,-0.654954357947592,-0.694704260778739,16
-1.27041922867599,-0.691644691254386,-0.671978511284615,-0.693661828001515,16
-0.347590659248956,-0.694653912697398,-0.718052397473123,-0.693260423513844,16
-0.551173220311823,-0.691644691254386,-0.775265538449188,-0.690254727114088,16
-0.508198884739009,-0.694653912697398,-0.578627493449732,-0.696039923938574,16
-0.246811849301408,-0.694653912697398,-0.871407016056558,-0.694334179760606,16
-0.315067723410649,-0.694653912697398,-0.63446160013906,-0.693166933559545,16
-0.366300811156664,-0.691644691254386,-0.708300670873144,-0.69329728005623,16
-0.829531184257949,-0.694653912697398,-0.668362765634621,-0.694772365570062,16
-0.216460329004952,-0.694653912697398,-0.628515355333823,-0.693088254397773,16
-0.5508533572688,-0.691644691254386,-0.543117146469018,-0.693938019293822,16
-1.29222669732101,-0.694653912697398,-0.763773077259271,-0.692896334228899,16
-0.800935310046086,-0.691644691254386,-0.707746440596256,-0.693147940936452,16
-0.395102192759891,-0.691644691254386,-0.689134725764808,-0.693493237010951,16
-0.316011159165084,-0.691645612715875,-0.598218201306159,-0.693688086394578,16
-0.363565146722066,-0.691644691254386,-0.315461326135996,-0.693248803969454,16
-0.0267581753047418,-0.691644691254386,-0.345928553250434,-0.693313705758745,16
-0.781127131910544,-0.691644691254386,-0.668568944964332,-0.693245554409777,16
-0.716782495914676,-0.691644691254386,-0.637337078570664,-0.693342755549898,16
-1.192882575107,-0.694653912697398,-0.719727289256328,-0.693126872530356,16
-0.677504614945165,-0.694653912697398,-0.743797727867713,-0.693060234909373,16
-0.370462419706485,-0.691644691254386,-0.654789930198001,-0.693210223841969,16
-1.0331334482734,-0.694653912697398,-0.759665970833485,-0.693037936977411,16
-0.991093483886337,-0.694653912697398,-0.474501759486208,-0.693162095753943,16
-0.458718938441064,-0.694653912697398,-0.757759763531662,-0.693069384199784,16
-0.17024236702702,-0.694653912697398,-0.724624112455584,-0.692971437540311,16
-0.262004470979569,-0.694653912697398,-0.728199140042262,-0.692969360559039,16
-0.249982610007421,-0.694653912697398,-0.750608325632031,-0.69299843253429,16
-0.746268862964303,-0.691644691254386,-0.70717317976045,-0.693324899891928,16
-0.299463028623259,-0.694653912697398,-0.590955371809901,-0.692971827100024,16
-0.143929634869647,-0.691644691254386,-0.582253963392532,-0.693311701587019,16
-0.251861827849132,-0.691644691254386,-0.622024537630934,-0.693276526447015,16
-1.5586597241638,-0.691644691254386,-0.544532240535844,-0.693265268281991,16
-0.456297165291063,-0.694653912697398,-0.737422865391241,-0.692849433618353,16
-1.03670897943206,-0.694653912697388,-1.07136668235922,-0.692911040663022,16
-0.145582896939503,-0.691644691254386,-0.677505056071373,-0.693343677791452,16
-0.383554386227658,-0.694653912697398,-0.685899346608148,-0.692927939834751,16
-0.383386990217527,-0.694653912697398,-0.776373275803271,-0.692929960026621,16
-0.294444711068151,-0.694653912697398,-0.763862946367777,-0.69289722366311,16
-0.34162242678266,-0.691644691254386,-0.51303732691581,-0.693152048991958,16
-0.649729320015385,-0.691644691254386,-0.55007662275416,-0.693129578542043,16
-0.461710183033544,-0.691644691254386,-0.576085660280331,-0.693313115540065,16
-0.574381186991641,-0.694653912697398,-0.592255270720191,-0.692782097360777,16
-0.596108912736968,-0.694653912697423,-0.561743331542574,-0.693215267478361,16
-0.339444774623853,-0.694653912697398,-0.28939370258486,-0.692955776778466,16
-0.338681582655104,-0.691644691254386,-0.562636698869109,-0.693116282331178,16
-0.0324008380926679,-0.691644691254386,-0.259758306013718,-0.693200103508096,16
-1.66979239586416,-0.694653912697398,-1.30134860553738,-0.692445205860251,16
-0.754635990732857,-0.691644691254386,-0.65984353088921,-0.693386984156949,16
-0.892992398011737,-0.694653912697398,-0.660973813358457,-0.692908363945009,16
-0.155191591842759,-0.694653912697398,-0.580208733358761,-0.69304082550562,16
-0.0857890916646148,-0.694653912697398,-0.282768516106345,-0.692741198229086,16
-0.778973508946213,-0.694653912697398,-0.789062784457458,-0.692922351297028,16
-0.511389527897288,-0.691644691254386,-0.770059452796294,-0.692999749119447,16
-0.486821132608146,-0.694653912697398,-0.880999549346445,-0.693264485717532,16
-0.505095024329657,-0.694653912697398,-0.423128493143722,-0.692943785109189,16
-0.644206577837796,-0.694745346313415,-0.932476344507711,-0.694328994410387,16
-2.61804966175349,-0.694653912697398,-0.88147205253905,-0.692894466247082,16
-0.557734910187144,-0.691644691254386,-0.635025394344968,-0.69290774241225,16
-0.21506160429035,-0.694653912697398,-0.539816561967429,-0.692756935384121,16
-0.253786602675857,-0.694653912697398,-0.617837040527373,-0.692789893796663,16
-0.536198664912146,-0.691644691254386,-0.748632223287891,-0.693244997727582,16
-0.247104112334337,-0.691644691254386,-0.592944824316982,-0.693605300065581,16
-0.419173289352095,-0.691644691254386,-0.66708803689412,-0.693237733569921,16
-0.37150046295563,-0.691644691254386,-0.590190463148526,-0.693454114494555,16
-0.700832453594458,-0.691614035146096,-0.747723295547477,-0.691289141155591,16
-0.131176915150987,-0.691644691254386,-0.535232512900877,-0.695163436052403,16
-0.155130702924165,-0.694653912697398,-0.499731159809867,-0.692035941375497,16
-0.517530382773586,-0.694653912697398,-0.515987990209124,-0.691097708577424,16
-1.57625542402362,-0.691644691254386,-0.80795924443902,-0.691885651428367,16
-0.888966110807126,-0.691644691254386,-0.449148730938199,-0.691896042708075,16
-0.440909851404078,-0.691644691254386,-0.3926731836201,-0.692795230349806,16
-0.0726911195009238,-0.691644691254386,-0.557449353551072,-0.692499684454751,16
-0.285664458900266,-0.691644691254388,-0.386862156467913,-0.69407675566356,16
-0.311795183838777,-0.691644691254386,-0.589937720011492,-0.695332507994085,16
-0.952003047648909,-0.691644691254386,-0.822412091447071,-0.69367971293044,16
-0.0833180241433561,-0.691644691254386,-0.454122427037224,-0.69264948665418,16
-0.21164398566925,-0.691644691254386,-0.652888464834013,-0.694765096731299,16
-0.555032593940354,-0.69164469124817,-0.677452945879034,-0.692233862186743,16
-0.199818804450031,-0.694653912697398,-0.636559307096282,-0.692087421491119,16
-1.24691361845841,-0.691644691254386,-1.10585104398384,-0.695059094129779,16
-0.340850460466928,-0.694653912697398,-0.716759232039743,-0.689204135333466,16
-0.750868891571911,-0.691644691254386,-0.995197970501166,-0.694404540028488,16
-2.21138921687632,-0.694653912697398,-1.13589965292468,-0.693764832600149,16
-0.139071938807086,-0.694653912697398,-0.519283998048442,-0.690237495560561,16
-0.331349169298427,-0.694653912697398,-0.756150739381412,-0.689033065314173,16
-0.714840050770114,-0.694653912697388,-0.692966468514721,-0.693077177979106,17
-0.71098547804247,-0.694653912697388,-11.5909966243398,-0.694707709604521,17
-0.739917686619156,-0.694653912697388,-0.69187953013572,-0.868203118970687,17
-0.809455263703545,-0.691644691254332,-0.691912984800334,-0.700085153306392,17
-0.425317111192714,-0.691644691254332,-0.701351263537228,-0.681817074416581,17
-0.776127897393424,-0.694653912697388,-0.692257091070402,-0.690540047039608,17
-0.712781217904511,-0.694653912697388,-0.69328810261055,-0.693071542731277,17
-0.565059881247245,-0.694653912697388,-0.694302397361398,-0.6931153862576,17
-0.981111662476674,-0.691644691254332,-0.692080432695708,-0.693217459403864,17
-0.881570212983124,-0.694653912697388,-0.692120003978747,-0.693091208973032,17
-1.78567842128238,-0.691644691254332,-0.697494538037607,-0.693276335339432,17
-0.334826448023448,-0.694653912697388,-0.693993986169095,-0.69282104369334,17
-0.850051662861886,-0.694653912697388,-0.692172851609421,-0.692740432982566,17
-1.52326284029275,-0.694653912697388,-0.69602123965622,-0.693174360065392,17
-1.01640756618602,-0.691644691254332,-0.691881326626373,-0.693094376355846,17
-0.472925439521044,-0.691644691254332,-0.693976581806033,-0.693248854638019,17
-1.23665692105103,-0.694653912697388,-0.691892947212894,-0.693094148809743,17
-0.458565286132845,-0.691644691254332,-0.694560084587964,-0.69327301745226,17
-0.224415793529577,-0.691644691254332,-0.697906272275645,-0.693249010835966,17
-1.39913478663176,-0.694653912697388,-0.692307108552765,-0.693062193186477,17
-0.740119635666843,-0.691644691254332,-0.691991740530676,-0.693199229910721,17
-0.5565887859156,-0.694653912697388,-0.694992941897264,-0.693088216014315,17
-1.22142951830977,-0.691644691254332,-0.69512285325268,-0.693255811763071,17
-1.22464379623104,-0.691644691254332,-0.693266626450442,-0.693215452449933,17
-1.02747232335598,-0.691644691254332,-0.694597599733317,-0.693197171987397,17
-0.471840337537563,-0.694653912697388,-0.692608834901804,-0.693015495215901,17
-0.265067407378602,-0.694653912697388,-0.692998241640826,-0.693058115110861,17
-0.260543114210427,-0.691644691254332,-0.693123051891653,-0.693088438430197,17
-0.191993594326378,-0.691644691254332,-0.695808128483668,-0.693832267139864,17
-0.523282467671643,-0.691644691254332,-0.698867153580028,-0.693130926661616,17
-0.514021273984586,-0.691644691254332,-0.694236311220193,-0.693585754917524,17
-0.60136771329989,-0.691644691254332,-0.693338468730054,-0.693276629669452,17
-0.576673433895311,-0.694653912697388,-0.695029616248934,-0.693462226352189,17
-0.484534458351698,-0.691644691254332,-0.694744042348042,-0.693239788764607,17
-0.493196262251769,-0.694653912697388,-0.693621239612615,-0.693150483035801,17
-0.303163135732821,-0.694653912697388,-0.693191110030504,-0.693122810262797,17
-0.743533552540154,-0.694653912697388,-0.692394177859596,-0.693076691123354,17
-0.57586981962021,-0.694653912697388,-0.692007284933212,-0.693004475059038,17
-0.261918229453354,-0.691644691254332,-0.693879829816678,-0.693205546476143,17
-0.0837008122944757,-0.691644691254332,-0.698674239306728,-0.693225687433734,17
-0.49223009944963,-0.694653912697388,-0.694306812493973,-0.693070193447436,17
-0.375013605716819,-0.691644691254332,-0.695666705042565,-0.693245597344823,17
-0.412121476233524,-0.691644691254332,-0.696383768321925,-0.693221298354604,17
-0.406557299551178,-0.691644691254332,-0.693354761719001,-0.693218480701675,17
-0.487997559081838,-0.694653912697388,-0.692953187283345,-0.693079414055179,17
-0.876728945124797,-0.691644691254332,-0.692735389954461,-0.693218142340755,17
-0.673973071761483,-0.694653912697388,-0.692552196981044,-0.69304657551948,17
-0.6382062032027,-0.691644691254332,-0.694324058347104,-0.693272389818751,17
-0.553707923918748,-0.694653912697388,-0.693755939512833,-0.693052430636303,17
-1.44545272169401,-0.694653912697388,-0.691887069937227,-0.693170660941766,17
-0.583864864525125,-0.694653912697388,-0.695179993981189,-0.693118615458879,17
-0.296067694790333,-0.694653912697388,-0.69268101584965,-0.693032635691151,17
-0.42235538972414,-0.694653912697388,-0.695431289764444,-0.693115567703897,17
-0.285210987529863,-0.694653912697388,-0.695523025655519,-0.693060519924594,17
-0.336485811910392,-0.694653912697388,-0.694942401265997,-0.693133505069001,17
-0.206553124204002,-0.694653912697388,-0.693406686550809,-0.693096905616014,17
-0.556777667836818,-0.693101931762861,-0.692939983767173,-0.693194708904296,17
-0.316264212553293,-0.691644691254371,-0.693395519133047,-0.693237329121055,17
-0.0665937032862788,-0.691644691254332,-0.697548458620289,-0.693217668813622,17
-1.11819339639828,-0.694653912697388,-0.693676679273465,-0.693091492552767,17
-0.509970420378183,-0.691644691254332,-0.694107918518733,-0.693217006614541,17
-0.934050884517926,-0.694653912697388,-0.693482836655641,-0.693075177333831,17
-0.916084945007509,-0.694653912697388,-0.696168750399448,-0.693078794055356,17
-0.370019747144339,-0.694653912697384,-0.695052527346728,-0.693073340137236,17
-0.318701754231725,-0.694653912697388,-0.691964540117696,-0.693061968240461,17
-0.536779034164988,-0.691644691254332,-0.695512684716734,-0.693228863283131,17
-0.204076755265019,-0.694653912697388,-0.699514280908578,-0.693116096455348,17
