"Linear","GP","SingleCue","EqualWeighting","p"
-0.268247490171782,-0.270501328833614,-0.258065975410422,-0.415181472917149,8
-1.16673406640541,-1.16625664899524,-1.1612993129318,-0.842957768612618,8
-0.125571350567504,-0.126510284313898,-0.12612031614105,-0.684240038874567,8
-0.442886653100319,-0.431233720548663,-0.446484347800722,-0.851865334330529,8
-0.10353247816967,-0.10158937421572,-0.104146465297242,-0.345395526004182,8
-0.412063125615143,-0.412833718245628,-0.416940446742074,-0.509949085426035,8
-0.296002334968016,-0.286575705310769,-0.295393674103375,-0.948468075291381,8
-0.0200061870035602,-0.020551160143547,-0.0202186663108158,-0.547038144982155,8
-0.349824573673823,-0.351314962970829,-0.348885055266323,-0.448742984758784,8
-0.590359670128667,-0.582740445943292,-0.589679161061092,-0.949588743748318,8
-0.176055365955001,-0.179256362717416,-0.174558777393054,-0.706500992060183,8
-1.45967840007366,-1.46991299664968,-1.45892296704362,-0.831708126624362,8
-0.0771842213614329,-0.0794763992590696,-0.0768782058550792,-0.697052114224992,8
-0.184420437889832,-0.184943093159044,-0.180267309091077,-0.527823700274222,8
-0.302045902671238,-0.301023319938173,-0.30264531880558,-0.515907351908696,8
-4.29364237106163,-4.27053774710615,-4.31582420467901,-1.03493400307977,8
-0.0915355688745599,-0.095613097638227,-0.092048773774548,-0.555606362508602,8
-0.277263009887096,-0.273337210815818,-0.279846794525557,-0.414527750861082,8
-0.332324397370472,-0.324370486766604,-0.333768220146862,-0.411705620201996,8
-0.037014958544185,-0.0368948394238692,-0.0370678392068977,-0.386739806966247,8
-0.077318327473385,-0.0787971860510093,-0.0754935108607131,-0.348227211508028,8
-0.0127202051037941,-0.0131576259693253,-0.0129275968597045,-0.374667343192629,8
-0.337219978567685,-0.327089895289234,-0.332112148352365,-0.815288506305569,8
-1.42039554642068,-1.40049542621948,-1.42094577520487,-0.601892103969359,8
-0.495979617945329,-0.501412672578363,-0.501963859440559,-0.223483987385402,8
-1.03798361923415,-1.07801640853513,-1.02360346193624,-0.613467046748012,8
-0.168512206004441,-0.166261127199402,-0.167834414720736,-0.393147020750895,8
-0.260838729474967,-0.269349082821407,-0.261621316346587,-0.650771665999937,8
-1.41139348184502,-1.42958296785054,-1.39126552822288,-0.242731788761992,8
-0.253837448970056,-0.252826641237456,-0.257830054453297,-0.631663953627238,8
-0.899473401377027,-0.871062642900081,-0.894045883451827,-1.00884380549315,8
-0.516285125531002,-0.525714354105779,-0.523891089169121,-1.60094886554655,8
-0.672116009187939,-0.6623912878631,-0.681809362901594,-1.13704170356825,8
-0.116633814306601,-0.113938068144537,-0.115267260535345,-0.469897352108845,8
-0.0468662925662198,-0.0465199906826941,-0.0465034226799204,-0.698865442258532,8
-1.63338769346484,-1.64132130915577,-1.63826329670573,-0.920584006971056,8
-0.0898010301960339,-0.0892038218974998,-0.091233182650245,-1.08883714086706,8
-0.203899719291448,-0.202129849550675,-0.205453784945115,-0.654858777307886,8
-0.156576283049145,-0.15358162078871,-0.152556768136995,-0.58883880394698,8
-0.035535838983087,-0.036852250118234,-0.035812079222971,-0.410452265962063,8
-0.194834514406129,-0.195121999481745,-0.189639640768948,-0.573617008696367,9
-0.446866902888697,-0.446686044673197,-0.446282973473596,-0.759794284870085,9
-0.0129990905345297,-0.0126437342732971,-0.0128110319896656,-0.538968780132208,9
-0.247450639280118,-0.255873218672706,-0.24772747878448,-0.437130572933219,9
-0.0734061860215345,-0.0723575563270619,-0.0747966983590381,-0.469273848259001,9
-0.996059240556709,-1.03715098698421,-0.995683686198268,-0.582594201605731,9
-0.485159516156818,-0.481189463510826,-0.478815896530613,-0.460829249686884,9
-0.127600246633178,-0.127419764432428,-0.128004675132788,-0.651866294314595,9
-0.118204291108302,-0.116470438836837,-0.118299491991985,-0.348784772520089,9
-0.125875838993188,-0.121903446142275,-0.125827554966425,-0.684650289262784,9
-0.23949396097871,-0.24130002091619,-0.238968000942027,-0.58057893305566,9
-0.170105274227718,-0.17220852206599,-0.167491693556303,-0.480803206927381,9
-0.0312681697363564,-0.0308532737614655,-0.03131823122024,-0.438070656363416,9
-0.213070373424699,-0.213271670937108,-0.208148595990143,-0.391266727512754,9
-0.0353880841240553,-0.0336580001536873,-0.0368388456669074,-0.429050658384138,9
-1.42700483095313,-1.4331457623067,-1.42572519923434,-0.620539036402075,9
-1.01095302298504,-0.978913902762389,-1.00158584233738,-0.353500063520589,9
-1.19782287017543,-1.18145534020006,-1.2008516423392,-0.68577791436615,9
-0.0455472596816069,-0.044420158005945,-0.0448115877729748,-0.440145529508605,9
-0.0254712724364436,-0.0256173034522257,-0.0258624465808283,-1.42401623655484,9
-0.114582921438539,-0.116298028224953,-0.115325164488296,-0.561069339988061,9
-1.04274512291463,-1.06414570365895,-1.04177313764067,-0.909957752820906,9
-0.0921129868995774,-0.0893709496816,-0.0916769666297451,-0.584541628948595,9
-0.21726719180743,-0.218093213328398,-0.216627981169462,-0.627950660636136,9
-0.4173080559171,-0.409520697744419,-0.416543976617809,-0.534315691644837,9
-0.653333266119143,-0.64274512569,-0.662224478499041,-0.69294866825251,9
-0.522814626688607,-0.527567126027948,-0.523542901005401,-1.2672169225571,9
-0.791446869229169,-0.822770691808606,-0.779977475585667,-1.01884266848528,9
-0.0116143150108086,-0.0117981585325856,-0.0114577097478908,-0.492350641266701,9
-0.0974093870471781,-0.10008508948406,-0.098527408391101,-0.826060345416433,9
-0.614646349508469,-0.612730299107097,-0.602594944061051,-0.534137814743137,9
-0.0420304323852556,-0.0401119026443193,-0.0413522282925527,-1.25818587810796,9
-0.114090714169162,-0.113706379557601,-0.114879226787998,-0.537786186889531,9
-2.45949197473252,-2.40317692384395,-2.47100904550292,-0.698981281210849,9
-0.337803157721916,-0.329468646116304,-0.333410809022294,-0.484348996311016,9
-1.5595652729721,-1.54920321398935,-1.56464654652795,-1.00497303013178,9
-0.154232298899044,-0.1526327487026,-0.152116182171033,-0.619069380925293,9
-0.252740764773447,-0.25005450924753,-0.257438386737854,-0.657195894469267,9
-0.68352175017485,-0.691062541217083,-0.681811471797152,-0.96102869353798,9
-1.40003326988069,-1.38882489189876,-1.40027733621181,-0.845093203807094,9
-0.335292203695485,-0.316813592559751,-0.339306968149355,-0.587952250849544,9
-0.204729012980144,-0.208955474445281,-0.202748535236244,-0.738717284354802,9
-1.52041938498659,-1.50303107797874,-1.51926133114542,-0.730812490087448,9
-0.568595960519128,-0.563122701878609,-0.579723316917389,-0.830608221613582,9
-0.200051585615418,-0.199824321005781,-0.198083643360719,-0.76126406914083,9
-0.308786292449422,-0.312451541648408,-0.312863076914837,-0.845347526869354,9
-0.434677837334905,-0.435817276968302,-0.438381772639701,-0.585845561780144,9
-1.02979182024211,-1.05797396087198,-1.04009590695951,-0.969744361022876,9
-0.0246213905814221,-0.0250971730112379,-0.0246007702975607,-0.500053800121571,9
-0.0375073901780387,-0.0373540169672821,-0.037207216998085,-0.463058325712717,9
-0.0673499139802695,-0.0683557165958152,-0.0660726060808377,-0.569786487186503,10
-0.313604719919904,-0.316643588843299,-0.311948629655179,-0.502700502309399,10
-0.00226909339499428,-0.00217563829468712,-0.00216356105670066,-0.525123970581396,10
-0.334077781732934,-0.334664379341432,-0.323289283553116,-0.762642781912886,10
-0.090914934826054,-0.0943812286635471,-0.0925745833307582,-0.416667111217612,10
-0.00521003582460754,-0.0054155455305566,-0.00498946433284805,-0.699606138397364,10
-0.324958115171303,-0.319205794235096,-0.31575142385537,-0.85427769277444,10
-0.00442631517127603,-0.00438031278768968,-0.00435126510470131,-1.73256204479058,10
-0.428549727864714,-0.436086917915503,-0.422529400598769,-1.23052075093866,10
-0.0171598093572522,-0.0175178642115618,-0.0166312959221967,-0.749097298882049,10
-0.00196377318165306,-0.0017987401564041,-0.00194798460550011,-1.24359788909358,10
-0.482149577709809,-0.455387290933001,-0.506984124601531,-0.799920690172928,10
-0.0323705123785539,-0.0343959304347243,-0.0314207409895785,-0.345506728593695,10
-0.00251932709468146,-0.00259693162849291,-0.00252653013664304,-0.535332441235618,10
-0.00106172733254367,-0.00109292497065836,-0.00106242778888397,-0.532284875803048,10
-0.000458897441349616,-0.000471701891983314,-0.000445676665503486,-0.520963206335771,10
-0.079790594429212,-0.0765449407888097,-0.0780134904283511,-0.623973673752038,10
-0.384300951871248,-0.385364435301995,-0.391010032913391,-0.347149053651647,10
-0.109040570165319,-0.109637500331969,-0.104974649973902,-0.370108473399947,10
-0.0304118555776123,-0.0298485556190341,-0.0307750356681081,-0.646061476331598,10
-0.660554357893033,-0.697201453025432,-0.65152788771256,-0.522716799761518,10
-0.591679977451932,-0.600856390162127,-0.571468223156664,-0.716066849475344,10
-0.0124752745239273,-0.0125769182332296,-0.0117544587948171,-0.457224084869164,10
-0.0261665817837953,-0.0276964285409309,-0.0254453913173765,-0.578357121447106,10
-0.00117032854937482,-0.0012057769827044,-0.00116765966958833,-0.585823075019775,10
-0.0419011061838018,-0.0394877498721238,-0.0422300419987368,-0.620171783026768,10
-0.308376845670232,-0.323128540723905,-0.30560812503997,-0.588262024391309,10
-0.191024691805304,-0.191082122521246,-0.183493597728173,-0.467517118085605,10
-0.468180221714205,-0.486159697193827,-0.453745001884469,-0.551643176902598,10
-0.138679412666276,-0.132427535073385,-0.135498288235069,-0.585264742433577,10
-0.065708139683918,-0.0697087837560622,-0.0634331343463827,-0.444297575224145,10
-0.0033059153446793,-0.00327250223551536,-0.00314087377495146,-0.456427793009542,10
-0.41197214462853,-0.392593041062123,-0.41698057757385,-0.766345549189589,10
-0.161035096364553,-0.162518963686183,-0.162843695547412,-0.872093426999875,10
-1.59010322266738,-1.54593349267672,-1.58382035313794,-1.13649647325722,10
-0.000534496600613364,-0.000536313026817575,-0.000536593365172891,-0.4362158483999,10
-0.0369965199850253,-0.0389302804549876,-0.0365947351249876,-0.569374280980631,10
-0.0878010943165361,-0.0959775204555486,-0.0859312600140527,-0.468447017399097,10
-2.14092328186455,-2.20169920242677,-2.13720982440134,-0.891350758744282,10
-0.177686163576814,-0.183633264832761,-0.172214901747267,-0.428790554488338,10
-0.0271540486056744,-0.0298927719364169,-0.0270111144827165,-0.68497415251546,10
-0.00208097988523693,-0.00225634445064778,-0.00205976243829629,-0.462917857345468,10
-0.058281719407233,-0.0585868670801015,-0.0575715900933798,-0.533053415449726,10
-0.076965652229493,-0.0792591309797634,-0.0755970675922051,-0.367170347616937,10
-0.0165447682236339,-0.0167046007495097,-0.0164830321120188,-1.01276691188089,10
-0.165316482001728,-0.166463367235932,-0.164013854657197,-0.620576309811021,10
-0.0145964165893264,-0.01317976462192,-0.0146613616906908,-0.48278835970421,10
-0.192022778951656,-0.185061356794298,-0.189609303978392,-0.558130970047649,10
-0.568244119733477,-0.599695499171528,-0.558982044462025,-0.416827339973334,10
-0.828747829491313,-0.812045874345771,-0.847687382076249,-1.05223361129968,10
-0.690455174621951,-0.677004574352724,-0.663782993861566,-0.660238207663327,11
-0.0276029644926892,-0.0276330443061851,-0.0271929847129865,-0.79761844796661,11
-0.468118363735447,-0.467170478254221,-0.467941806204455,-0.676371228779578,11
-0.102380435087203,-0.101834798329484,-0.10616922111738,-0.700376904323174,11
-0.0187228002856473,-0.018743850352062,-0.018701124146241,-0.667260045570118,11
-0.697571442043594,-0.689678755979364,-0.705417660900841,-0.678623394730353,11
-0.0566419524645202,-0.0549580696000765,-0.0564304081714143,-0.73003815795112,11
-0.0459543902400869,-0.0474268683020647,-0.0457090588526992,-0.702006273034826,11
-0.505415848340299,-0.51290198052172,-0.488864985291843,-0.708628394000095,11
-0.00901082781575264,-0.00880410305899414,-0.00873400389640623,-0.67598146296017,11
-0.0173719805696793,-0.0169074702922747,-0.0172007678706955,-0.662163954218061,11
-0.453774887770249,-0.447100080217197,-0.455257606699888,-0.706539489751938,11
-0.823887890135122,-0.833952398487518,-0.836122776941752,-0.629749653753223,11
-0.0136196007523696,-0.0135898871583344,-0.0134301951336629,-0.621625190935344,11
-0.690306182878482,-0.70132944859016,-0.679522827155943,-0.80504089627267,11
-0.00929782350782627,-0.00893090102358628,-0.00902646740756848,-0.658273841606556,11
-0.0569019203185255,-0.0550397762207176,-0.0569094178901826,-0.719117326836994,11
-0.380553208670924,-0.373046402851693,-0.380009655136956,-0.654052190839809,11
-0.177086494732848,-0.179439711262025,-0.179568377037073,-0.802808434449056,11
-0.177073978449365,-0.179615322097945,-0.171922388414554,-0.618938227048566,11
-1.30741033402424,-1.32384033786119,-1.30606221491567,-0.743323504277712,11
-0.38880004179771,-0.399448929787448,-0.379967168958472,-0.6765569597783,11
-0.078124148277174,-0.0791980962310444,-0.0787377797694872,-0.687974690850744,11
-1.50850697328105,-1.48230410473762,-1.51297939160893,-0.725466465584939,11
-0.0188078719467649,-0.0184220491223667,-0.0180145548826557,-0.688993746926702,11
-0.134706679836553,-0.125243883275979,-0.134440371453356,-0.69461838231577,11
-0.121774347500192,-0.123903030604747,-0.124063184975919,-0.743119843119097,11
-0.0241640292803406,-0.0235049578415975,-0.0238763244821959,-0.637519151091974,11
-0.014700184954146,-0.0153874483075021,-0.0151293350711645,-0.607821762960657,11
-0.220452526949307,-0.214623421412846,-0.217292049369674,-0.684990384558876,11
-0.158156266125496,-0.162173948074074,-0.159178785314362,-0.625228639954366,11
-0.11092955388037,-0.107083379365346,-0.112428656722891,-0.814790862516709,11
-0.403948435703093,-0.408492588555719,-0.403504455572734,-0.615797905722502,11
-0.259833102780642,-0.258814752131445,-0.263146593443827,-0.666884057915943,11
-0.283646990177688,-0.279797830582445,-0.281494730964379,-0.726317305652615,11
-0.204720311700091,-0.205293495875512,-0.205600576064486,-0.68691764511445,11
-0.0265204172327228,-0.0269836166102451,-0.0260311416994198,-0.678113388563656,11
-0.0674044667565221,-0.0668596561045957,-0.0667175789162526,-0.589740630469325,11
-2.55227779489405,-2.56890188759098,-2.5552244922261,-0.774404282344047,11
-1.64921307206953,-1.64680641312268,-1.67059023026484,-0.743443798190007,11
-0.278127296542173,-0.278267899929012,-0.271686575265458,-0.577207357190656,11
-1.15196444766367,-1.15655635375784,-1.13837568911065,-0.587089034291318,11
-0.42266752170297,-0.423358824666385,-0.429845000041856,-0.758528253342229,11
-0.226005612767955,-0.227575965095426,-0.227168558625358,-0.640502351857047,11
-0.613560750270476,-0.58774713682514,-0.598868559050131,-0.590782226804264,11
-1.44732999513837,-1.44970153778082,-1.46161780194613,-0.796941973988484,11
-1.11266120587592,-1.09988450225299,-1.12559509713297,-0.782810247843712,11
-0.252148067484769,-0.251273421364198,-0.2508216163804,-0.631326535430048,11
-0.186156219585808,-0.183862490382833,-0.187385420082115,-0.630203449069869,11
-0.3360049407615,-0.330655965004453,-0.331390031484025,-0.77060714784679,11
-0.240153843565909,-0.23848585334725,-0.233038569162601,-0.490162528841011,12
-0.0033722039641941,-0.00336272310310166,-0.00322102991695917,-0.420145956541093,12
-0.237741181695429,-0.242346990528186,-0.244240360836427,-0.96570016106567,12
-0.0202162249202618,-0.020559247924518,-0.0205161377021413,-0.655546954689125,12
-0.357119917500651,-0.361673596131349,-0.364331043025904,-0.575685217875733,12
-0.0341890870361355,-0.0307314234385986,-0.0335558253889901,-0.111072930996163,12
-0.033359386950808,-0.0323883923947235,-0.0331416959306668,-0.48224795630512,12
-0.582455611983599,-0.585181121134259,-0.578713939671576,-0.471134681180333,12
-0.0660889501548811,-0.0651620967564174,-0.0670164628119983,-0.625457255595088,12
-0.0859113640671687,-0.0867086728374273,-0.0827342309137057,-0.561355566311682,12
-0.530012759250162,-0.56822511081746,-0.550372666901101,-0.920049650422699,12
-0.00656564484467964,-0.00628619096953192,-0.00660145954817548,-0.514939065673572,12
-0.746114840813608,-0.754370643660926,-0.734410749126611,-0.690463612121592,12
-0.010313808125108,-0.0103170882144633,-0.0104492427505332,-0.482430198228361,12
-0.443555411020278,-0.447033842750414,-0.428771360991642,-0.305245677538351,12
-1.21333603822469,-1.16459955987726,-1.22216152894569,-0.39663816422508,12
-2.60927148812625,-2.57596460638924,-2.60863861954241,-1.18914232274871,12
-0.575291298648136,-0.565402202563673,-0.562466528723182,-1.04176692658252,12
-0.166315476537661,-0.166684722490818,-0.163422011767104,-0.350530102371705,12
-0.384803969406093,-0.372860316086381,-0.390853597453658,-0.904248350891124,12
-0.0173519599411786,-0.0177706281228687,-0.0175677643178443,-2.15223855840087,12
-0.00373876458048969,-0.00363358044456559,-0.00370936455786809,-0.376705131596974,12
-1.68111609673323,-1.67601702145296,-1.70264786616947,-0.602322233397826,12
-0.0114687793379241,-0.0114134648295296,-0.0114740026906326,-0.374705786214242,12
-0.946629760078844,-0.929603889316872,-0.949999823887659,-0.469046878952144,12
-0.514798120940565,-0.512509054446675,-0.502686622426076,-0.697306855952188,12
-0.0231370307542826,-0.0225313800696058,-0.0215992488854735,-1.55719644363762,12
-0.285469454528597,-0.275611370919324,-0.285626775891988,-0.484514040310953,12
-0.00625407780188006,-0.00663274832660182,-0.00615126490099859,-0.455064690859321,12
-0.789191403146129,-0.813846929475723,-0.796027338797934,-0.658613765214535,12
-1.75312309056834,-1.80410788419405,-1.73712679411364,-0.76607682755902,12
-0.28609096984915,-0.290546670035103,-0.281725680699634,-0.443337951089303,12
-0.0475551427671373,-0.0466305741343552,-0.0475539069442263,-0.563765328565694,12
-0.18545067394217,-0.181671910469181,-0.183383302130533,-0.473751839224762,12
-0.262669895126008,-0.259972967022181,-0.25395178690223,-0.407191711692549,12
-0.0290315459468979,-0.0283490934194928,-0.0284839111388217,-0.821458940330012,12
-1.18123211037588,-1.16721490471315,-1.17376671134429,-0.403832948764618,12
-0.277397976896868,-0.261887178843543,-0.271889019360288,-0.557207960567336,12
-0.120361640088251,-0.122532306516007,-0.118980565025479,-0.734431364613104,12
-0.0572804757973976,-0.0544665949737837,-0.0575065312896995,-0.570951589824128,12
-0.19367270659676,-0.200132262854392,-0.191757437919422,-0.655368697706395,12
-0.215575136817608,-0.213770701391895,-0.209469918836657,-0.516513656565731,12
-0.0195843371328304,-0.0189341873746669,-0.0194153563687713,-0.699842934754189,12
-0.675142385141219,-0.662206587823769,-0.661937371721445,-0.464373587496836,12
-0.540150071631971,-0.521961278753772,-0.536884580091371,-0.41310966898332,12
-0.202093362340175,-0.195769831544543,-0.199574456192983,-0.641736664627949,12
-0.0692282784427323,-0.0715307208695301,-0.0674342578546054,-0.6831393233877,12
-0.128173238092057,-0.125964932811767,-0.128542383207685,-0.55215989028663,12
-0.170852105391314,-0.169328683438189,-0.17026613759052,-0.53031613321719,12
-0.0140867500037401,-0.0135196732398444,-0.0138153993536153,-0.640550987465566,12
-0.110261640910747,-0.111916276131846,-0.11326582216572,-0.686252646662551,13
-0.546760814146517,-0.526165018866355,-0.564503486883237,-1.28331303018132,13
-0.392883580132512,-0.39025586258613,-0.38090815416021,-0.442451226225366,13
-0.318353805793341,-0.312991374234848,-0.308137429519528,-0.475464846743286,13
-0.200916585543767,-0.19976848103357,-0.201902741920687,-0.637211325435539,13
-0.479434209716122,-0.490292571377434,-0.480760217499755,-0.779392848923644,13
-1.97325112063292,-1.9520095309454,-1.9898109937076,-1.00892230035303,13
-0.0354548773095625,-0.0358462104019319,-0.0360847770675588,-1.43140422101977,13
-0.279524702631774,-0.273793925258898,-0.280476801383627,-0.857142021889563,13
-0.437425522940834,-0.444581829871678,-0.433081784656457,-0.529639107494139,13
-1.20414883280255,-1.22036185768248,-1.21447900749942,-0.818186109045786,13
-0.0380430892808865,-0.0401159638760147,-0.0384027021863963,-0.555510987036471,13
-0.286972734754055,-0.287127193772825,-0.289122218890471,-1.13002984466607,13
-0.0801527921456773,-0.0802764561251992,-0.0804940394446355,-0.738140079824284,13
-0.318847280876245,-0.316674188360603,-0.319369000739703,-0.521778403404793,13
-1.23586978909591,-1.23436292348081,-1.2336363065999,-0.689542406136888,13
-0.0800690183351774,-0.0786626368596939,-0.0809531931607064,-0.607139184145107,13
-0.561313040264642,-0.57969863347443,-0.537553366279636,-0.579774899644987,13
-0.363669674114156,-0.36783305956593,-0.357886910869291,-0.43340170433907,13
-0.215892260778946,-0.219885550561102,-0.215902138041796,-0.957620416561714,13
-0.0158293710254921,-0.0160246082418129,-0.0158436268311789,-0.636559389927264,13
-0.288318167085451,-0.285414590671561,-0.287751544517338,-0.573783832065021,13
-0.657748125528428,-0.672389825219902,-0.660609096837651,-0.692848616309563,13
-0.293055067281239,-0.300470862278398,-0.299797411111018,-0.63804828790503,13
-0.0746131302785684,-0.0733616225947778,-0.0748221624751673,-0.530263104256765,13
-0.516584991415433,-0.520938131218381,-0.515444866401951,-1.18374078551448,13
-1.57376736449214,-1.54814269983461,-1.57812006494382,-0.540016637257335,13
-1.4570128752891,-1.42503280157774,-1.47476488430289,-0.638660687843961,13
-0.842736614003938,-0.851835893200539,-0.84624874198798,-0.966458125842109,13
-0.0355203051779184,-0.0361448327478838,-0.0361141831663393,-0.414369198507407,13
-0.194275609454658,-0.19896931967969,-0.193449435192649,-0.433839365851035,13
-0.0661717660150673,-0.0674135325762562,-0.0668359824349734,-0.696245838055587,13
-0.316750975821577,-0.31343781307809,-0.317599000136982,-0.770001504914944,13
-2.2727616100428,-2.31608053833409,-2.270169539524,-0.772043065118077,13
-0.0222684125554571,-0.0225846714383662,-0.0221521844213438,-1.24977920136112,13
-0.0936568161794827,-0.0945203881507374,-0.0942520262899435,-0.614443755271821,13
-0.245847349784141,-0.241271840755171,-0.246324752273512,-0.667844853242154,13
-0.114828531893072,-0.116818583303168,-0.115315499581769,-0.649907524322581,13
-2.11174526074856,-2.16000349508208,-2.10340936311527,-0.800120045413139,13
-0.0928012112315753,-0.094512824999971,-0.0923316965160539,-0.447273318513481,13
-0.402506768179847,-0.397125800927621,-0.404523008526359,-0.56794894312978,13
-0.218116960156303,-0.207678168853381,-0.216810559909796,-0.499571898607705,13
-0.276572462086974,-0.28226156052314,-0.273228361377355,-0.649183522678489,13
-0.0504902235961801,-0.0519109419287986,-0.0500660106720595,-0.487874729541509,13
-0.253356647530873,-0.269751984891733,-0.242878346584101,-0.490773987225791,13
-0.491445350553833,-0.501253006809527,-0.492555156577826,-0.377550541113298,13
-0.683873769899964,-0.683028893525665,-0.68117867198685,-0.922498894333743,13
-0.198886048068995,-0.210854802448755,-0.194813480813524,-0.538742651712596,13
-0.105331903618438,-0.108978758228582,-0.106472034273917,-0.659817722904502,13
-1.0676900923675,-1.06347279388248,-1.05742376347222,-0.605045850094626,13
-0.564940247499461,-0.563779239418822,-0.565654111741588,-0.5770152440604,14
-0.737419885849954,-0.737954566252764,-0.736758728731994,-0.782606511372768,14
-0.833745466070396,-0.842488479595151,-0.833000458633982,-0.800482034341263,14
-0.600307327177477,-0.598256617531206,-0.600158474768721,-0.577584433277829,14
-0.770360311638713,-0.771588046515238,-0.768006218093631,-0.827215304868295,14
-0.588138289689547,-0.585897473586278,-0.58801172517583,-0.598289165318786,14
-0.591908488648765,-0.591814017716559,-0.591737666254166,-0.6252156955673,14
-0.603383609556622,-0.601166891495628,-0.602896432451793,-0.491981948226457,14
-0.636650740352489,-0.634937885815055,-0.636059531725783,-0.498372720073116,14
-0.735978856890228,-0.736895984661458,-0.735679933758973,-0.882932934967318,14
-0.770634782639357,-0.772403246682903,-0.770317738179418,-0.567650680775708,14
-0.872645877411426,-0.877846520084912,-0.872654232501221,-0.790024538786321,14
-0.63636239659403,-0.635936812177734,-0.637210668411767,-0.591452476272328,14
-1.00289103997565,-1.0050790043673,-1.00122927410874,-0.68822795357774,14
-0.7499218061204,-0.75046505534404,-0.751219194641553,-0.574956604859757,14
-0.717842119599999,-0.715146188882554,-0.717601249811016,-0.581154610981312,14
-0.772146217850871,-0.772814067751067,-0.772548266174358,-0.894554768518737,14
-0.578604970022799,-0.575619520406255,-0.57856994123523,-0.540071973885943,14
-0.64363869603065,-0.644060895443529,-0.643292618041191,-0.699272679998836,14
-1.00118596364021,-0.99910479847073,-1.00146250635169,-0.443063819424735,14
-0.569544947186118,-0.567435242749253,-0.568733784180194,-0.596992415376572,14
-0.529570794857402,-0.527641671887519,-0.529041130534696,-0.4631689011729,14
-0.629191237959247,-0.627582480266216,-0.629739090333697,-0.554534691855201,14
-0.728107052905046,-0.727543439684967,-0.727803937090837,-0.807182430370952,14
-0.674016940916014,-0.673174619778843,-0.672087340105453,-0.562807704996597,14
-0.906237603845314,-0.913789368047179,-0.908747589119276,-0.641652676497677,14
-0.887821952746371,-0.888610327070707,-0.890309001742479,-0.802121133937295,14
-0.710750178368949,-0.710810524932081,-0.711426207824565,-0.359445543450829,14
-0.57881229089405,-0.577576721518957,-0.578716564316914,-0.571111097393706,14
-1.24589633569101,-1.25364261722443,-1.25117279419553,-0.930493340859063,14
-0.774712993824084,-0.773275525394044,-0.776450573592227,-0.633418145115859,14
-0.560313231233288,-0.557482743693222,-0.560357803186544,-0.408691197650514,14
-0.75838744757573,-0.758215318274477,-0.758445535781103,-0.909543205542026,14
-0.54455232896224,-0.543692530109342,-0.543727452669702,-0.667400380052529,14
-0.606873234674173,-0.606748687997165,-0.606477288253326,-0.740392199926803,14
-0.903236409375712,-0.904162579931772,-0.903948765663838,-0.481623175240401,14
-0.675800162251283,-0.677849743871259,-0.677267838924535,-0.836704397288467,14
-0.720534600192563,-0.719613736499264,-0.718648662213317,-0.888388781637157,14
-0.753201140986824,-0.754133446394052,-0.75318577390627,-1.15383723176715,14
-0.945017040229012,-0.94860608092112,-0.943951162682569,-0.868578547928346,14
-0.69081081879367,-0.688121106235067,-0.689843276858523,-0.512134526038656,14
-0.876678388513385,-0.869576736755282,-0.875837979333084,-0.701580979026096,14
-0.539308022254402,-0.536425024859765,-0.539510970046533,-1.43930078808132,14
-0.795708296484627,-0.793345247353236,-0.794466027532685,-1.21354127568793,14
-0.682951596271524,-0.685553946639759,-0.682025194709493,-0.487788503438564,14
-0.53951158935924,-0.535754081336465,-0.539527791812619,-0.441016209338693,14
-0.634780309744215,-0.633494436552706,-0.633837403286968,-0.499696887267914,14
-0.639901308140464,-0.639991622415311,-0.638960953528865,-0.525630768631478,14
-0.667234829704042,-0.668302310938241,-0.668838603651858,-1.08939461726786,14
-0.524420272199309,-0.521654638248175,-0.524239453966734,-1.13444080236751,14
-0.279311158887398,-0.284781124679797,-0.274525091005153,-0.776034760204731,15
-0.00458353920420545,-0.00460756297288742,-0.00459348622808686,-0.456754023861251,15
-0.0529068453139736,-0.0520368477244702,-0.0527116088827637,-0.959201354047508,15
-0.447716379203633,-0.466550805734938,-0.450266846411703,-0.783592632200348,15
-0.33908452203362,-0.341202829398016,-0.324769839303497,-0.849597910056199,15
-0.680588209851403,-0.688521564990135,-0.67916316892493,-0.985686509394349,15
-1.16757975566946,-1.19206105993833,-1.19673791011997,-0.495652636109649,15
-0.0767201088723534,-0.0817197649072118,-0.0745644578115108,-0.686628569869397,15
-0.081323465087221,-0.0804402693469272,-0.0814849420644152,-0.643672957288082,15
-0.155745928790943,-0.153406987362668,-0.159471523712768,-0.634178617206422,15
-0.0422770182557016,-0.0423744270357061,-0.0415584798345982,-0.4329170807979,15
-0.239878228710416,-0.254585466641735,-0.245326442940048,-1.2576134849587,15
-0.193742119142626,-0.201557530439296,-0.189197514824572,-0.354049461878346,15
-0.0536106630871261,-0.05305838198353,-0.0534284693906383,-0.590642912414669,15
-0.00405576249441831,-0.00395758514140231,-0.00402620609006471,-0.499959209183017,15
-0.0627609498709474,-0.0619723037746897,-0.0625631401200418,-0.396220132773581,15
-0.318413305494495,-0.313327014591191,-0.317132751257228,-0.700189849520365,15
-0.0927253830803221,-0.0932970916414127,-0.0920951309740645,-0.571981722099856,15
-0.253823812862129,-0.248795637050367,-0.255037756634579,-0.878122283240941,15
-0.487003947540338,-0.500320986068198,-0.489118207303391,-1.2918816523216,15
