"Linear","GP","SingleCue","EqualWeighting","p"
-0.69377336084563,-0.71937416809174,-0.682128001597069,-0.707520587484468,6
-0.510378179442137,-0.667618612233744,-36.0436533891172,-1.63942954847925,6
-0.369611553357756,-0.366587085006574,-0.752800187262569,-3.10731582478495,6
-1.05688202323922,-0.953584078910876,-1.04651752266998,-0.707508604777882,6
-2.34999045291598,-2.38484529501458,-1.27712368176738,-0.67896784255492,6
-0.182031063829938,-0.137297088236696,-0.221368481890007,-0.707506762691635,6
-0.126746280244674,-0.0604330078858803,-0.271942845609367,-0.67897225788197,6
-2.05021049437146,-2.15957956591319,-1.02860867961222,-0.734702464953755,6
-0.0285648287754791,-0.0337282610553042,-0.169195679775566,-0.867148394073338,6
-1.08156266362272,-0.757310559345897,-0.780352135581768,-0.679012072255325,6
-0.0126640203357265,-0.0123102034015967,-0.139574658348547,-0.67901079171096,6
-0.0448154811170066,-0.0438429275432992,-0.310592692526947,-0.707513310757626,6
-0.0360447856018101,-0.0292462329772522,-0.220230757111855,-0.678990727864658,6
-0.52738318625893,-0.496169089796814,-0.678035295156217,-0.679022011465508,6
-0.153482480285286,-0.133286902964924,-0.364630516003657,-0.678990539952093,6
-0.0217687907535971,-0.0171687642175802,-0.221724544406325,-0.678884508338778,6
-0.0195278215644016,-0.0162524797083701,-0.182931416192857,-0.558313455961801,6
-0.225055204452967,-0.300304641744688,-0.457398280015564,-0.739000335546148,6
-1.08202952169888,-1.04157193886593,-0.79714383941858,-0.933481774507694,6
-1.64866358164931,-1.47584837897762,-0.791954552268729,-0.851758340685738,6
-1.03720928107806,-1.04418529780991,-0.746839993160379,-0.854129775206994,6
-0.0385269385799958,-0.0270749768684189,-0.359056256631257,-0.406398307013302,6
-0.104214652036165,-0.0747497534547636,-0.54819097074725,-0.803492093333762,6
-0.00862637596816742,-0.0079916547050787,-0.161893974147719,-0.723622223503137,6
-0.286434503327875,-0.324943832667299,-0.503128135652431,-0.790249515424464,6
-0.221616466531542,-0.15840569476553,-0.421889445543057,-0.592069004128234,6
-1.75024130195233,-1.73689217012326,-1.06332082489941,-0.923932485649769,6
-0.0255813720570842,-0.0193622793587013,-0.200282392950428,-0.67901630773689,6
-0.198012969581619,-0.230815320782882,-0.393837580598355,-0.496539632013296,6
-0.00113086104312943,-0.00131719538368862,-0.0937938550283591,-0.818558457297342,6
-0.278198986638475,-0.258860706127358,-0.491007604383739,-0.586098913331154,6
-0.153053017847301,-0.107352810877549,-0.330982073637205,-0.941329261598774,6
-0.027804374995802,-0.0185660581242581,-0.223676016256459,-0.515641036003601,6
-0.364553146225306,-0.347951076852947,-0.643219911670575,-0.540468794500461,6
-2.53999827446769,-2.5476432723899,-1.17880607279548,-0.6564181939646,6
-0.00375382238455224,-0.00338208690832471,-0.110837437141786,-0.434398364749738,6
-0.214494640046586,-0.181547523788837,-0.685553549890422,-0.818111758843619,6
-0.0449943294103107,-0.0330979221527085,-0.254163331158556,-0.5457241468352,6
-0.992583690149679,-1.1008432201031,-0.731256980871893,-0.596884619996338,6
-0.184727438597331,-0.167229375491106,-0.447420588527429,-0.645746905387456,6
-0.0317109808667161,-0.0307227096713557,-0.267276632115453,-0.677459706657131,6
-2.3429058321014,-2.28717551485721,-1.16567396491779,-0.710799252683699,6
-1.13126926445426,-1.05603435514509,-0.781335056996358,-0.770304367784995,6
-0.0204079955934434,-0.0208357034589752,-0.164980111022394,-0.682261299709227,6
-0.155980447483574,-0.147690322637455,-0.410094093296231,-0.644311750059421,6
-0.34347018692778,-0.334675477583006,-0.495703896525913,-0.710472209714286,6
-0.440029881309388,-0.489736000079175,-0.706396145247613,-0.57195364704917,6
-0.0411883137800829,-0.0404745529175134,-0.362195365921589,-0.666851830171887,6
-0.259553360590968,-0.28200438386819,-0.419649874035141,-0.47069763185528,6
-0.0302925051186563,-0.0278657968109705,-0.210747751283639,-0.566563431201755,6
-0.395168984532849,-0.40234269524663,-0.542005121688472,-0.725527599605514,6
-0.632102245840026,-0.604730545179811,-0.811433041911387,-0.614032440535172,6
-0.902095209147107,-0.791176960728567,-0.785174669055826,-0.723749218161625,6
-0.298413851955442,-0.385364597150059,-0.546238946267928,-0.672317308243016,6
-0.06071765771344,-0.0498436587209385,-0.286973927454691,-0.690481369950569,6
-0.0903438739050635,-0.0672693295309235,-0.471119194140626,-0.528678037414253,6
-0.0457436186246115,-0.0385106065241193,-0.328559228774345,-0.855522101997622,6
-0.269128963117869,-0.235285666799729,-0.590061260679637,-0.605620770537629,6
-0.125396449929807,-0.182571661085987,-0.589712656096443,-0.669265765265833,6
-0.977682800851481,-1.05423685559925,-0.882853727542982,-0.852975851879183,6
-0.0736131240670199,-0.0840795620972827,-0.318919557586957,-0.788663056152366,6
-0.110543322043777,-0.0999073215817374,-0.446601322938105,-0.616471470294722,6
-0.0520037157395612,-0.0573119181255915,-0.249832887356528,-0.669524484268291,6
-0.0602950293041099,-0.0599454505841467,-0.367148175907368,-0.870889924694523,6
-0.0529141964120264,-0.0555890998087383,-0.285895983058565,-0.754001875656212,6
-1.00541071416708,-0.972376161549584,-0.985353829077934,-0.572024273284433,6
-0.0474823185007765,-0.0504252487707768,-0.324159284882956,-0.501282954429507,6
-0.0316483572508227,-0.0354438012725969,-0.325579402317838,-0.635176006048166,6
-0.153654464973321,-0.164280531602121,-0.410786159493082,-0.767256092103791,6
-0.168290976390348,-0.152486462705452,-0.331457837938076,-0.587677816803993,6
-0.817549515776086,-0.796853410736225,-0.828512690721349,-0.640740445382287,6
-1.31679826193535,-1.47216237471671,-0.737779966592121,-0.75168810970056,6
-0.235166515210944,-0.193635607644338,-0.462043023836931,-0.584594469841239,6
-0.659950041887187,-0.627699174385106,-0.746512842061772,-0.651809006629297,6
-0.0080868925455287,-0.00483928023791279,-0.117295090442238,-0.690457482830339,6
-0.259943883284857,-0.312195704103332,-0.477146103114437,-0.652846669527103,6
-0.0891305230069717,-0.0751292493786654,-0.219069947877026,-0.519274908382878,6
-0.613241715854526,-0.5657396326038,-0.635529104392305,-0.465936029172422,6
-0.0763302116012427,-0.0618594911407057,-0.373054531159017,-0.725386328758026,6
-0.0295887553901877,-0.0465466280887088,-0.240480009388941,-0.844710933803247,6
-0.0166298918960606,-0.018951288249503,-0.171007593394092,-0.597764522317137,6
-0.411720362922384,-0.327954128272333,-0.553261054946115,-0.626785610079891,6
-0.0231839567013302,-0.0242707460553939,-0.257119446816919,-0.709319801039216,6
-0.519798170823337,-0.608901770240361,-0.636230525702429,-0.758926420330218,6
-0.0246429066487258,-0.0203142652609542,-0.223158568362801,-0.47893966416365,6
-0.0333247198515537,-0.0283326576667142,-0.204764515083367,-0.855842071517317,6
-0.00412985045800672,-0.00376058427830061,-0.115672308419059,-0.519177389948774,6
-0.926956829530567,-0.974979262385137,-0.76259089182046,-0.529043219795815,6
-0.746617683198709,-0.861210708891622,-0.713156186527718,-0.754575155768684,6
-0.192114606518768,-0.183481621142299,-0.437222559256228,-0.791245889814493,6
-0.243972668188375,-0.280120168550629,-0.596590534485734,-0.676561023074375,6
-0.575925293327811,-0.599493267798202,-0.503607231961451,-0.643212145620771,6
-0.0203915083431206,-0.0175134231539466,-0.25306324092969,-0.525001381448965,6
-0.0604013038608171,-0.0565391930964442,-0.356011212109341,-0.572862170035973,6
-1.13904228125613,-1.22002204258864,-1.01665815569551,-0.821910177952608,6
-1.65581039045525,-1.27013829819849,-1.10929761860065,-0.872088031903963,6
-0.0176724242959588,-0.0152502976138868,-0.19513915520015,-0.497912445325776,6
-0.591411059021263,-0.617129822356438,-0.665560465277337,-0.754394236238613,6
-0.280431157633982,-0.209734645499108,-0.501406549438274,-0.885221706102508,6
-0.261773411304244,-0.252552646087926,-0.468266230660667,-0.601052128722529,6
-0.187298561492296,-0.138363948235488,-0.398603419914883,-0.688448514941348,6
-0.0864029105424891,-0.0770509031589202,-0.428388969154085,-0.501339322078156,6
-0.158875093181309,-0.130401841647604,-0.296920374445473,-0.476138324808041,6
-0.0594965480995478,-0.0564001159198161,-0.290203912480501,-0.870007409459287,6
-0.0272416440180657,-0.0347868225656785,-0.194142967436996,-0.788078823690964,6
-0.0735723568996382,-0.0550081555283373,-0.363685153291618,-0.814932700706072,6
-0.40339094916315,-0.353475984784154,-0.565608990089903,-0.775658181787883,6
-0.167466752710286,-0.175540840617088,-0.515484915336677,-0.641928378512744,6
-1.07049778137167,-1.03195264892905,-0.939967906324493,-0.836641905899849,6
-0.183246847934942,-0.155026184691108,-0.344632918757037,-1.03792966957288,6
-0.0365057410876389,-0.0357869207621389,-0.24089053822317,-0.582685579141366,6
-0.910241716443447,-0.800854934892319,-0.675372753610037,-0.682169805779685,6
-0.777327728553665,-0.739924960222385,-0.61926164979516,-0.518267718821268,6
-0.0242629548368699,-0.0180521879529183,-0.172764830772544,-0.546744304886745,6
-0.457109223862524,-0.55841427658351,-0.458601501155051,-0.63798173249989,6
-0.00402604841131183,-0.00335002862365133,-0.0931778104449644,-0.456030983670072,6
-0.302885884896862,-0.242606561907244,-0.671604968391769,-0.537026836094443,6
-0.164403968137284,-0.187463644424604,-0.503642800886234,-0.677695275860761,6
-0.0105335889042476,-0.00742735972679295,-0.12587998249469,-0.38125177438232,6
-0.359455898123113,-0.380174135329851,-0.476087041911629,-0.500615967302512,6
-0.547806124416769,-0.510712862807224,-0.731182486052861,-0.488302019999334,6
-0.189418370412529,-0.154792396984106,-0.494626738587802,-0.318682671526184,6
-1.34786438262559,-1.18135976539538,-0.75083623842054,-0.504211313891397,6
-0.226898905757135,-0.189707262416334,-0.488882815510276,-0.553085079367386,6
-1.07482794568933,-0.988242494979988,-0.839094890326007,-0.434445520485852,6
-0.0492349029105547,-0.0584287920834092,-0.237416925054977,-0.696377174123198,6
-0.0406201286044311,-0.0293917399411191,-0.254551113878181,-0.676020591239517,6
-0.750660572821979,-0.836801228834314,-0.63799125271926,-0.942528678778611,6
-0.266596342315496,-0.309876952231695,-0.585914042272988,-1.28396133482075,6
-0.0512698208723815,-0.0458013618079732,-0.266783223806348,-0.4378773634001,6
-0.0128016623970436,-0.0147940004182579,-0.170863296775254,-0.571231481204036,6
-0.0842561053332839,-0.074911644778411,-0.318599948692997,-0.498417680184602,6
-0.550069834098439,-0.478200200813527,-0.585446289065171,-0.442086914645465,6
-0.0874685607176986,-0.0971557861679199,-0.301752482168716,-0.745287481456549,6
-0.279357463983476,-0.249089083892071,-0.500601021905613,-0.728855385392133,6
-0.0132032968627356,-0.012586812026242,-0.168298132486755,-0.759030546921449,6
-0.494343870400796,-0.384975515400642,-0.47791824694092,-0.536724796178349,6
-0.611202583955631,-0.625542182029285,-0.73608888060899,-0.589308769837144,6
-0.0163811145147654,-0.0101411243078806,-0.18476807252648,-0.646150956890163,6
-0.026322051403431,-0.0123538460762525,-0.200884846358991,-0.353992317736234,6
-0.120342196652942,-0.155502865898865,-0.4912327233405,-0.59896779102837,6
-0.165062021322646,-0.0908188219944661,-0.433807653038042,-0.63471922999071,6
-0.00977561137945582,-0.00740218003150433,-0.166549652226166,-0.791293148458144,6
-0.174272715623454,-0.123643462473166,-0.383396998656063,-0.624673089510225,6
-0.350005333231547,-0.3806773604598,-0.524749248874947,-0.613869941830925,6
-0.638432016990837,-0.501748857944528,-0.621894813694639,-0.603240415225078,6
-0.365031576748431,-0.378506035748401,-0.523851660223496,-0.573244019226883,6
-0.229029607770042,-0.129804821112673,-0.486288206291051,-0.574258976508836,6
-0.302881968327585,-0.305774939752082,-0.497529165226999,-0.594163141625629,6
-0.326998683291212,-0.335981784373095,-0.533715570488195,-0.383790667972564,6
-0.693636471172819,-0.713147498997664,-0.68203805692654,-0.708217196083584,7
-0.551337700670691,-0.713147498997664,-24.7789300982573,-0.051873164263328,7
-0.693175737113211,-0.712917748537306,-0.21517089108298,-0.708205390826596,7
-0.890423933727606,-0.921555096781093,-0.920123263301285,-0.678338012829244,7
-0.254919419493395,-0.279380485668976,-0.203006232636739,-0.678333596054909,7
-1.33539616966695,-1.18648790748916,-0.986557782746215,-0.708221729836576,7
-0.0547266281522292,-0.140620142019241,-0.270517166328546,-0.708240424147739,7
-1.03046306654621,-0.596437785165564,-0.354680174621281,-0.708190158479108,7
-0.580481646370475,-0.534358091617591,-0.603871376569375,-0.678301379386304,7
-0.0550654007876621,-0.0765031941962025,-0.190431063291524,-0.678308070796945,7
-0.106662529268211,-0.112155483897409,-0.242039778720541,-0.716054118680267,7
-2.0464668257362,-2.23544774100004,-1.31940140738688,-0.656482694088696,7
-0.729745960540146,-0.548865643887407,-0.631017449263345,-0.708272735261904,7
-0.0402493549631623,-0.0281499322570875,-0.173320658857052,-0.70819834429414,7
-0.00780352244138126,-0.00955611639406188,-0.0660334087683236,-0.672816944121746,7
-0.302755138192743,-0.303719574966588,-0.486108177831957,-0.82477563028905,7
-0.2951441847269,-0.293611026206823,-0.432126137377148,-0.665169412935984,7
-3.37281425657417,-4.06077752353113,-1.75310653597325,-0.987521691795831,7
-0.351281015082534,-0.218302459900272,-0.414818032389223,-0.565999886299017,7
-0.298430398735777,-0.269142107714409,-0.460731341691684,-0.634758531762232,7
-0.044044942301161,-0.0398172548082354,-0.152581582825673,-0.522658877931771,7
-0.382460201098778,-0.388340738686719,-0.581812917752978,-0.66307656754169,7
-0.949202271459872,-0.991475763899898,-0.715916639555171,-0.808099299025928,7
-0.669104181014369,-0.661825141669246,-0.797135026444453,-0.928195443695471,7
-0.336408398271358,-0.31572156611381,-0.629340487861348,-0.332485902856202,7
-0.0401015184004952,-0.0411372945348513,-0.202098706504325,-0.634037598562985,7
-0.171694021495877,-0.15938406613666,-0.313570382468848,-1.15713399882784,7
-1.09175416672689,-1.17214274070968,-0.900405268038296,-1.11431240533667,7
-0.0743844317040435,-0.0719417200127818,-0.231855532786888,-0.710544129698147,7
-1.5256648632868,-1.53747296734686,-1.09264702039892,-0.566379439659413,7
-0.0432684167810376,-0.0391386010361799,-0.224211520273636,-0.484556985188758,7
-1.45675042693734,-1.54265312543216,-0.98858497824083,-0.867404479830822,7
-0.644009226228652,-0.697351857455796,-0.663873123080395,-0.766792379837039,7
-0.344976187709484,-0.332442096273331,-0.580369148938544,-0.58634064554375,7
-0.483963502558558,-0.472531131556449,-0.608690796493353,-0.732044975915823,7
-0.421337738548092,-0.428084079458752,-0.486433041711412,-0.542405339742766,7
-0.016959666985131,-0.018406757968236,-0.110320530586283,-0.333096837860162,7
-0.0419520785472896,-0.0466543505269703,-0.153327439244061,-0.659642083570731,7
-0.39421054651228,-0.354540961234507,-0.685209446660311,-0.884304630612153,7
-0.438726512696438,-0.416595328498094,-0.517348208062817,-0.537284889376402,7
-2.48045895668733,-2.41586206055188,-1.4690940564514,-0.478324714691882,7
-0.242337693706915,-0.242062037897829,-0.422845139219633,-0.616197664036033,7
-0.28606491234053,-0.252444555662757,-0.38236264883505,-0.692616945744746,7
-1.46349323816188,-1.45462523626239,-1.10701504819506,-1.40369522512812,7
-2.66565302304923,-2.62180672182295,-1.34577927040707,-0.797769557567638,7
-0.802691297652137,-0.744413841969027,-0.949521693412653,-0.814379521553145,7
-1.6772729103255,-1.69968221755318,-1.26839529461383,-1.02548344826563,7
-1.69049183286412,-1.74178037707949,-0.87316143965134,-0.562583900805812,7
-0.546412112163164,-0.587611472066281,-0.749915579600415,-0.625986350733566,7
-0.0330101564168224,-0.0298705407217624,-0.182302218606415,-0.258559781360252,7
-0.556510394794179,-0.5525338395101,-0.64012317026165,-0.507484133060627,7
-0.532236808096688,-0.569006457393161,-0.559828803220213,-1.30292677224445,7
-0.108949939536413,-0.111508615880687,-0.413404105404228,-0.398024106394532,7
-0.782881112512517,-0.792238059865665,-0.785233112478361,-0.872945696640679,7
-0.0279797512462142,-0.0263767960456209,-0.121415795962325,-0.655798031355692,7
-0.0734935140991265,-0.0655883950729415,-0.188942485017519,-0.990799371730372,7
-0.449372635872323,-0.45392589274553,-0.558850043437221,-0.810248699591708,7
-0.0631077241110662,-0.0705993717286976,-0.220762317676667,-1.00768469111814,7
-1.56686259881738,-1.52151063087669,-1.12392926061543,-0.569959900504006,7
-0.0747199271513571,-0.0816432506767232,-0.193283377724352,-0.667850878032419,7
-1.05666071136525,-1.03357274767119,-0.998672043285689,-0.494458079146749,7
-0.657302506805191,-0.669418738600033,-0.606865372445522,-0.634096133980381,7
-0.143472663513847,-0.147057470333069,-0.358177999791427,-0.739562340526775,7
-0.205321846647327,-0.215300224901078,-0.390505750299547,-0.433666431096529,7
-0.0165570949893686,-0.0175982614526118,-0.105690760695753,-0.313740650927646,7
-0.0865922868725562,-0.0838865471067012,-0.24771591183691,-0.502643194798444,7
-0.865737323968132,-0.896023648705568,-0.710873277189819,-0.643986187945934,7
-0.115280801353761,-0.109461005902489,-0.204436886351336,-0.379803031312363,7
-0.20405893941915,-0.186308705454571,-0.487062331382153,-0.252172231558471,7
-0.141668366078874,-0.155265867742726,-0.277525357537223,-0.681592834111217,7
-0.0975450000539232,-0.0997755054776084,-0.255895320936944,-0.379203729524593,7
-0.0403170452292779,-0.0401930081484717,-0.17530471397615,-0.417661250665848,7
-0.221484016597509,-0.193717705264189,-0.408570798641879,-0.531296616128318,7
-0.554311594444931,-0.549397731556731,-0.655651804645921,-0.846313423522763,7
-0.0703689589534338,-0.0757029201560228,-0.17093310709341,-0.932990728015371,7
-0.472585995113061,-0.498018791855926,-0.538993426561003,-0.737392598749557,7
-0.0575100490293676,-0.0509669581383088,-0.218310100383352,-0.369657098609631,7
-1.72188738241833,-1.66810111133742,-1.31540555046428,-0.918183933057378,7
-0.030299477801676,-0.0320195927107551,-0.16148299564489,-0.728720928043399,7
-0.0265769247720037,-0.025199587028462,-0.160386767957749,-0.807649419015239,7
-0.19055669965437,-0.163269862235625,-0.275456099819132,-0.55483258939895,7
-0.600208097286066,-0.651366616368965,-0.634465007962624,-0.796808108478044,7
-0.147273761331459,-0.165590725852724,-0.297031520075903,-0.62730323583633,7
-0.916946342192627,-0.825606377436146,-0.67995316400901,-0.924423256392692,7
-0.154043729052415,-0.16962040509724,-0.486047479368915,-0.59028882429061,7
-0.627215030754736,-0.622558304755719,-0.738079420351202,-0.570729498501669,7
-0.16707574987502,-0.135370747292802,-0.35507349162305,-0.370013043482147,7
-1.16925367165319,-1.17266054080295,-0.952311626868752,-0.673746230542755,7
-0.0676750183570393,-0.0705430476334514,-0.19969181400701,-0.539105761487839,7
-0.354384699865979,-0.378847131558026,-0.550255713131371,-0.74111337912167,7
-0.41469972108936,-0.392584307639566,-0.445246943926673,-0.529824317646056,7
-0.0365852306975616,-0.0368655316183901,-0.158152807584495,-0.76834962161319,7
-0.591113876262998,-0.526329769649394,-0.813692952739515,-0.576625138835302,7
-0.261613460338986,-0.262099186337413,-0.428960410086532,-0.444275181263059,7
-0.937029200877425,-0.800524399983046,-0.674469085812616,-0.682218535507352,7
-0.098903344335656,-0.110821264628173,-0.31218348911797,-0.815930586516708,7
-0.327002283837666,-0.399218929376766,-0.593263723580343,-0.655581107152924,7
-0.587699714156947,-0.545353555276665,-0.626137489769036,-1.04519628228139,7
-0.0432847012284648,-0.0458884158752075,-0.212358404638974,-0.442137940061787,7
-0.859346640357095,-0.878586450737127,-0.796072519896331,-0.95062353309835,7
-0.199853046739688,-0.228478314857529,-0.498433184960336,-0.676849996500826,7
-0.53000218099001,-0.477881819343978,-0.732736998053764,-0.487591873306304,7
-0.0946950255599636,-0.106851814148884,-0.228503420958086,-0.697086862927093,7
-0.0203342334512813,-0.0149701299963759,-0.110679256917296,-0.694839460160016,7
-0.308038997041845,-0.318370929521047,-0.456226886962869,-0.648447076735,7
-0.360106986038372,-0.338832547973366,-0.649506983336711,-0.618662273051524,7
-0.318968492144229,-0.25442557959133,-0.671250976752048,-0.539824775074644,7
-0.0171109161233421,-0.0193609527825556,-0.0947109254690114,-0.84296836918863,7
-0.365443149546576,-0.405615456565643,-0.637817361986708,-0.928553372518557,7
-0.584760391387143,-0.508296412289679,-0.583380979848478,-0.447151266705896,7
-0.0139846606774713,-0.0160917580998625,-0.111105570008349,-0.462288413155238,7
-0.291293429207567,-0.270334770148064,-0.458896839282654,-0.546648336797136,7
-0.253132416769232,-0.224314702644144,-0.340556252326465,-1.0650567411003,7
-0.0419565923365011,-0.0552857713411323,-0.164277833005695,-0.55914606426463,7
-0.604682336028884,-0.625368022554305,-0.774833831154925,-0.929989839931267,7
-0.553048325729113,-0.488970517039887,-0.475009415059847,-0.533338624921843,7
-0.478996791200563,-0.548002639061503,-0.45533410029257,-0.634332758887064,7
-0.189218886165561,-0.143493770093024,-0.469367521855543,-0.485243708222592,7
-0.115144498907355,-0.120797005577929,-0.285503162095495,-0.770327260431693,7
-0.267063114304063,-0.230973227664475,-0.382829084086728,-1.17123649254934,7
-0.784172911737187,-0.793923010327043,-0.830957411781704,-0.619522196901889,7
-0.174169091077047,-0.169022630942835,-0.444616599879223,-0.607870716554175,7
-0.286483637378068,-0.206681562003968,-0.485503311016968,-0.583460576913077,7
-0.108361685699165,-0.121164821725416,-0.350647254063961,-0.542792401817066,7
-1.31928910420657,-1.24336171536829,-0.996239155665552,-0.812696221602468,7
-0.249119083679788,-0.203895971350748,-0.38241324632184,-0.625205017450427,7
-1.05593426490581,-1.24400353031514,-0.862217125839035,-0.793899986729372,7
-0.0631628355310955,-0.0859071367173746,-0.189802860590325,-0.804140531430052,7
-0.277401892382911,-0.31203776650971,-0.459544840097165,-0.739594060679393,7
-0.376372022518936,-0.387831362201212,-0.496718642638422,-0.594435149224946,7
-0.135358874426541,-0.125214906834019,-0.363800526239975,-0.919011336071045,7
-0.437464317108836,-0.489300242688727,-0.471080158344757,-0.503626757157844,7
-0.185122822977007,-0.174253241743264,-0.379795659428401,-0.661878642732325,7
-0.221193602392179,-0.224763042364184,-0.33344302615898,-0.793945541383751,7
-0.0318493240040332,-0.0312488184704736,-0.188018253411829,-0.448599967215008,7
-0.127583562687749,-0.154432850372056,-0.358610252267687,-0.638763277853449,7
-0.477791841937979,-0.422522535237818,-0.643020791134493,-0.481654990011908,7
-0.345897871990185,-0.319255792674355,-0.496071088533876,-0.733050778001344,7
-0.145218737817662,-0.137534372134799,-0.312106200597038,-0.477261071430539,7
-0.0393316413837449,-0.0359832911618565,-0.148541461581357,-0.438625516159312,7
-0.436251431404789,-0.424636297907549,-0.523206812439741,-0.607077112781136,7
-0.187814287829067,-0.12888652811656,-0.290760291098644,-0.418677055618634,7
-0.0285609128849316,-0.0377982975205859,-0.165128103680805,-0.552634492727942,7
-0.156140813069471,-0.142968616860486,-0.375463452862909,-0.742425067244065,7
-0.0385992176180405,-0.0284961729737093,-0.178658453892199,-0.641375051586771,7
-0.0960016730921705,-0.117254945012105,-0.320738493408505,-0.418542163814612,7
-0.0737533054243178,-0.0639845185111371,-0.246418139687069,-0.671745208809949,7
-1.07628730635399,-1.05749471611036,-0.886683564300371,-0.90021482408679,7
-0.210617274833704,-0.231805881274669,-0.406230567269895,-0.61157568633924,7
-0.493866088558899,-0.422586838251566,-0.503089157172413,-0.825249339086713,7
-0.692737654591477,-0.676732630630206,-0.707997480744189,-0.681699654315221,8
-0.528221837987233,-0.676724288216888,-3.93333867244795,-0.745914382581234,8
-0.452684466793736,-0.709833299906623,-0.00515693485673761,-0.523566066219689,8
-1.38130027438457,-0.651675423293562,-0.191522667674794,-2.67442731128253,8
-0.0696981749663191,-0.135212420749747,-0.274428365166423,-0.704726376044443,8
-0.420853092920333,-0.315684304732332,-0.309385697910468,-0.681692111722032,8
-1.25303444438766,-1.07595131757123,-1.20668249897241,-0.704770555877729,8
-0.568688006001515,-0.544554421840362,-0.627162167785463,-0.60131349447856,8
-0.509562748075656,-0.560331364954594,-0.564605863554599,-0.672702885854459,8
-1.03105446066032,-0.831887807385281,-0.751821464349471,-0.778196243176449,8
-0.0938642923277932,-0.0847767522457739,-0.116329376562339,-0.435423723179178,8
-1.32246252377584,-1.24539725120051,-1.51108131607523,-0.570540718931629,8
-0.518145919607817,-0.560831520706252,-0.442056543627084,-0.498618746937352,8
-0.101662948373359,-0.0806658744932077,-0.1453260514959,-0.297034831185368,8
-2.15570216216833,-2.2862947890618,-1.84393296972316,-1.38920690143151,8
-0.498274995053634,-0.520521270113469,-0.617145493818681,-0.827084270098393,8
-0.531643268007297,-0.541366233921954,-0.710816713621955,-0.464721929244428,8
-0.501291966666404,-0.474224117974505,-0.670769973712715,-0.746255969031652,8
-0.351046418732006,-0.381589533755719,-0.208384895760036,-0.398219475220029,8
-0.711323305583757,-0.738446944848696,-1.02778098613419,-0.552417865967348,8
-2.21504747073409,-2.19389502515947,-1.44990946808614,-0.766586355281321,8
-0.385064419593525,-0.391246033189296,-0.435385222381936,-0.739668082134795,8
-0.497476084363517,-0.546630295036618,-0.523690053058363,-1.16063528734401,8
-0.0295033667599473,-0.0302303379998433,-0.0530773762759515,-0.422801890053934,8
-1.10466304337728,-1.17379971178596,-1.08817053943498,-0.945864335563428,8
-1.11117018930965,-1.37548475176404,-0.703466862791219,-0.545975287666516,8
-1.60415520620975,-1.53721600864395,-1.27463723426928,-0.564159597396267,8
-0.0634302279554087,-0.0627404653686308,-0.108174305194811,-0.640596786513639,8
-0.167426029139319,-0.183001843804943,-0.201852130144182,-0.932538755797036,8
-0.377791414691632,-0.294065459275185,-0.505303956915828,-0.597745827786096,8
-0.363810898454192,-0.342170774196773,-0.40861900979873,-0.634871568717332,8
-0.247886221165717,-0.280779459857539,-0.339872280202076,-0.542924323020984,8
-0.0837859088588261,-0.0785264519437229,-0.112641654349427,-0.405651049485866,8
-0.748731759486067,-0.813036125226226,-0.832534103106199,-1.02672572124129,8
-0.505524209109836,-0.557212241129394,-0.752836610259166,-0.557324445944678,8
-0.819387760937085,-0.861804600108976,-0.82537204613058,-0.919943948793526,8
-0.542020045989357,-0.506918758762066,-0.644224897160102,-0.847116932085619,8
-0.417789432358241,-0.438004476225258,-0.495960838895954,-0.733659559383535,8
-0.0724844736111589,-0.104231709946657,-0.0930187187961095,-0.663679811165981,8
-0.0157546451674617,-0.0220447506223453,-0.044983457958124,-0.862184059170375,8
-0.404163125695596,-0.43689771559014,-0.444071413830517,-0.597166488956764,8
-0.536703171459707,-0.606325804247722,-0.58282983783201,-0.636344387402573,8
-1.18009018607555,-1.22076799610809,-1.15434498170673,-0.884562615371141,8
-0.0225065045554087,-0.0271291600144297,-0.0557897035000966,-0.328907378313095,8
-0.101725738968609,-0.0979527369792501,-0.170436121618587,-0.70791336666325,8
-0.202153714395592,-0.23061419089623,-0.246645622424546,-0.506779943396352,8
-0.286996476369308,-0.274638701102924,-0.382228290356855,-0.613515799412338,8
-0.649976160668025,-0.576080703122772,-1.09760750569785,-0.488056672909174,8
-0.376590533709237,-0.383104545977587,-0.395189640849823,-0.644504140915886,8
-0.0453904697347164,-0.0366253926474154,-0.0573534277067674,-0.701468301219801,8
-0.20663423275511,-0.231533645213699,-0.224731064208281,-0.629783690176797,8
-0.165215733320753,-0.144709926171659,-0.305497763542971,-0.738227826428566,8
-0.950557544218632,-0.814506483565062,-1.13171326444469,-0.764235620419206,8
-0.129218720920702,-0.188303669726922,-0.241106959221148,-0.806291598363485,8
-0.0937108439975723,-0.113697400824382,-0.160921055841477,-0.561907160395467,8
-0.168309991351386,-0.163403769262212,-0.277348490476612,-0.532196020037414,8
-0.0634068436736661,-0.109488187154335,-0.100388260592003,-0.564215943269326,8
-0.121904492678901,-0.116418557037592,-0.13480230769783,-0.553215956336795,8
-0.0446668384439372,-0.0494156340884285,-0.0742778574836597,-0.665031787886423,8
-0.343841218810088,-0.395064120437398,-0.566770185545177,-0.657916617971669,8
-0.294586578188159,-0.278801339178804,-0.441031380343244,-0.33027207017222,8
-1.0298409889545,-0.917430866104218,-0.948825084398356,-1.07575945539435,8
