"Linear","GP","SingleCue","EqualWeighting","p"
-1.16260136313454,-1.17283775632024,-0.785075011987465,-0.703271836650487,5
-0.584392474136817,-0.583155567993307,-0.668946087450902,-0.614994427288467,5
-0.792884037290475,-0.788485814535556,-0.713961421453756,-0.735924099289418,5
-0.361485364682862,-0.353966531917974,-0.61188543384059,-0.616615330300958,5
-0.554973089805753,-0.556147558666728,-0.662040400435459,-0.681172938933445,5
-0.734743204030909,-0.736705922432753,-0.70210558860978,-0.693218879005749,5
-0.470731391381232,-0.466580420196277,-0.640849241235654,-0.626429527757884,5
-0.852694479122709,-0.849463470381039,-0.728069231488615,-0.814712535400077,5
-0.690370963814406,-0.683097594764574,-0.691768880744504,-0.620631902539641,5
-0.793545930366567,-0.803071080778641,-0.71470184035855,-0.643102648926871,5
-0.877858281362826,-0.883741149551781,-0.73064347190467,-0.749496257698198,5
-1.10191324204311,-1.11865721670807,-0.772424667021479,-0.763585757495182,5
-0.741567608378658,-0.739745394226725,-0.703253027636715,-0.549978318817602,5
-0.625108218248272,-0.622767453736432,-0.677932226278505,-0.61004243396159,5
-0.729509547817987,-0.727495373483832,-0.700164601339171,-0.547560985674851,5
-0.413787900636849,-0.410278990944853,-0.626673560912797,-0.728708162352513,5
-0.769635248208377,-0.76810263399328,-0.709157846743291,-0.769258867262035,5
-0.905778781736833,-0.9102100761498,-0.736815139161097,-0.667558962155657,5
-0.635160044399648,-0.632441792057071,-0.680509586467641,-0.653036354302048,5
-0.442074071860536,-0.43548415411878,-0.633712638763652,-0.622933827520726,5
-0.471313523335145,-0.46838308560766,-0.641539394263968,-0.67629663189341,5
-0.672480582498826,-0.673265842434061,-0.688762549355291,-0.598912138790859,5
-0.836710531910597,-0.835340723547753,-0.723341775526403,-0.67436468696859,5
-0.693759548001602,-0.693177186132407,-0.693821389605229,-0.620609586988863,5
-0.391192840857748,-0.386096520833511,-0.620139261275985,-0.696246492322103,5
-0.701482519423689,-0.700682499400602,-0.694754037006915,-0.694577049108485,5
-0.566338898259292,-0.564614172491838,-0.664924910632637,-0.749009992242772,5
-0.45250927293686,-0.449619275576561,-0.637099757043126,-0.730427505314548,5
-0.509341797614767,-0.506938436767703,-0.651182017606523,-0.694814943411283,5
-0.362529237035205,-0.356863046323622,-0.611973949239279,-0.614126838741209,5
-0.352244142697049,-0.345469503811802,-0.608787188327625,-0.856142406179307,5
-0.734240382153795,-0.735521550678056,-0.701828665374524,-0.733247073418934,5
-1.04815996277822,-1.05767225854738,-0.762988119952041,-0.721141901204929,5
-0.553237014164474,-0.551064816784131,-0.66111203697841,-0.641479786096492,5
-1.35268362498442,-1.36093122139779,-0.817171904642379,-0.728666708261199,5
-1.21872756193033,-1.22627372017875,-0.794360059414278,-0.769219011999083,5
-0.697355897815041,-0.700621490502641,-0.693751317578673,-0.679210306634006,5
-0.769469271376346,-0.776962287210708,-0.708482887041908,-0.678126651567227,5
-1.28291040582953,-1.29464340033368,-0.804879398654816,-0.768563801097876,5
-1.27353928710068,-1.28176687933622,-0.803694057406214,-0.746958946199186,5
-0.425242960676319,-0.422246983663557,-0.629323445465944,-0.512380128603314,5
-0.601362850521941,-0.599492816118367,-0.672725454958231,-0.583632738797076,5
-0.34716805857749,-0.340510149634099,-0.608053967978889,-0.850933897793747,5
-0.614595242130518,-0.612193582600271,-0.675887706069833,-0.649653029529764,5
-0.649026281052517,-0.649528356987194,-0.684050249992546,-0.726400479073588,5
-0.955052413142297,-0.960620353466485,-0.745996395147335,-0.707011289561678,5
-0.645813667253806,-0.646514872392629,-0.682968282760564,-0.711774783444492,5
-0.49858170977621,-0.491209629604555,-0.648750396634462,-0.786100289662656,5
-0.497630974368371,-0.49592437475233,-0.648191632973059,-0.640790050929852,5
-0.607298848788295,-0.6032221682943,-0.674130037894303,-0.599722276036735,5
-0.566640573876355,-0.561914671608275,-0.664681978229389,-0.680689146445182,5
-0.516410476345661,-0.515922952262651,-0.652435228144427,-0.699795134083497,5
-0.4874691614039,-0.486425491590365,-0.645409628377188,-0.670391344924043,5
-0.715245437357941,-0.718868972821284,-0.698329284806626,-0.738147923670321,5
-0.622933206781368,-0.621590351285384,-0.677948236887551,-0.727609200677665,5
-0.371791567072688,-0.36593786717591,-0.614659908082439,-0.627212650279118,5
-0.800633780934857,-0.800780923953922,-0.71537360762222,-0.811541395267208,5
-0.578179170130726,-0.575967630201905,-0.667751666596925,-0.655815416640823,5
-0.818659696410455,-0.823301150766725,-0.719408640669507,-0.670081796559182,5
-0.531811708292359,-0.52953906600466,-0.656930988111748,-0.674148090771115,5
-0.620799592174286,-0.622801342094467,-0.677514001996299,-0.658364923950889,5
-0.39097408148372,-0.386298729129297,-0.620107882365438,-0.802286483868785,5
-0.661035671220489,-0.66048656323808,-0.686161005786749,-0.619374473293072,5
-0.3098603575815,-0.304664497582502,-0.595935006937265,-0.627892773489939,5
-0.478988147659554,-0.47530333205991,-0.643351865933465,-0.678235025915216,5
-0.398599334771076,-0.393598927089442,-0.62198848398942,-0.834682358048701,5
-0.363204902300312,-0.357156739719909,-0.612171417186132,-0.634477203059943,5
-0.676467149880684,-0.676205333950018,-0.689204488203171,-0.698934969482306,5
-0.854527163310671,-0.852427134604449,-0.726695684578803,-0.643990582947646,5
-0.573828843788066,-0.570206745029989,-0.666065652969077,-0.654773670285457,5
-0.48818086796304,-0.487235825306122,-0.645690911313349,-0.663374044886422,5
-0.552109158806831,-0.554532403451062,-0.661505212343878,-0.683687101333355,5
-0.382906781371659,-0.378353303518156,-0.617723134656363,-0.824069719398868,5
-0.360522521304802,-0.354305159093051,-0.611613224266586,-0.626656934606233,5
-0.531133440328239,-0.52823741377368,-0.656136372841346,-0.673973871559105,5
-0.409994622537518,-0.40583257070321,-0.625165975684605,-0.625268098072729,5
-0.51417446612312,-0.51280640481006,-0.65200435702256,-0.653087717469135,5
-0.53784319238694,-0.537256571131748,-0.657667424257721,-0.633470887100498,5
-0.528072134221669,-0.529285662046662,-0.655015178952602,-0.707255545438414,5
-0.56265417364668,-0.562361563719208,-0.663774715711672,-0.655873187707743,5
-0.481871020210671,-0.478640351859124,-0.643623421440101,-0.550819008879439,5
-0.508548457970246,-0.507979972477765,-0.650743025784814,-0.748278630347211,5
-0.897705390000894,-0.892925934485194,-0.735113529283284,-0.753997165403599,5
-0.390342304363475,-0.391226048514438,-0.619694588138584,-0.64576748037623,5
-0.445769446820203,-0.441584866102602,-0.635295906075384,-0.754650227533525,5
-0.808157584347305,-0.810291824907187,-0.717370364356358,-0.74308639870199,5
-0.667381186429405,-0.663340216314186,-0.687271729827573,-0.746661163802444,5
-0.565098255004837,-0.560183506159131,-0.664377018221145,-0.663998938351327,5
-0.548857200547056,-0.554395397615277,-0.660429803023212,-0.585409980969996,5
-0.301776288948355,-0.295784286891913,-0.593946899445023,-0.62036063428708,5
-0.898592610127614,-0.905361385755345,-0.735185296128043,-0.8045254275417,5
-0.725253572952133,-0.725742748323377,-0.699734528725953,-0.654162562349379,5
-0.753254806113053,-0.75053831028935,-0.705602247761952,-0.670172114205309,5
-0.461887658252606,-0.458015088258559,-0.638763626062471,-0.664652516217152,5
-0.430375145918848,-0.426140799125575,-0.630712090989301,-0.596278600282868,5
-0.721192736339435,-0.720569763838824,-0.716760779295772,-0.703918443885157,6
-0.557053893409549,-0.666487225946944,-1.61909557152398,-1.17150782456285,6
-0.55280719431535,-0.720153570138772,-0.0748460292433925,-0.671566645633564,6
-0.935658766346574,-0.791151891565818,-0.973117906017867,-0.489206541974886,6
-1.96389557079827,-1.95607889471588,-2.1190651302645,-0.941493546331556,6
-0.21737797531129,-0.210731882900321,-0.0236095390469716,-1.60301515002259,6
-0.0834248131094373,-0.0829996035604827,-0.081376659997929,-0.682517120499204,6
-1.44250290143299,-1.32747530643388,-1.07030234765624,-0.658833585467801,6
-0.0376615248123487,-0.039027439112288,-0.0541169068063795,-0.682633405072864,6
-1.17910300439164,-1.15546746428001,-1.55991689141701,-0.682524996377946,6
-0.00898819571100379,-0.00972678205879846,-0.0109657318991966,-0.68242679358174,6
-0.126529454746318,-0.122474476740595,-0.155112103307513,-0.68350554094433,6
-0.0416593083370642,-0.0449194359862979,-0.0570064516263044,-0.800098441482833,6
-0.32439608128239,-0.333795273429808,-0.399807593231465,-0.682293239455673,6
-0.0834889641263207,-0.087242452029225,-0.116060885816316,-0.682445548127389,6
-0.0120750725311458,-0.0124564489711934,-0.0131569030957077,-0.633404781016691,6
-0.00333098844657409,-0.00348150515868221,-0.00495982605377315,-0.486417465770147,6
-0.0501538339075699,-0.0502114521090944,-0.0500834493556475,-0.526753872028312,6
-0.238175352573551,-0.222032908812554,-0.233110719309535,-0.901919298790617,6
-1.31345181602341,-1.20736984301998,-0.7971905425395,-1.01439153550332,6
-1.95662271618191,-2.03204011043299,-1.92652492582934,-0.977145933782801,6
-0.0432192192964801,-0.0533026909477164,-0.08422058092095,-0.260723092540031,6
-0.0587593091035126,-0.0578019292000386,-0.0639708856323174,-0.404128790267004,6
-0.0162138730696789,-0.01801007980927,-0.023672256786893,-0.700405302561985,6
-0.20841692909036,-0.196782561451085,-0.196316774293587,-0.501232771175934,6
-0.138006023902013,-0.138275316596184,-0.153680901081122,-0.388329153226648,6
-1.57752360140363,-1.60844851898245,-1.37788236670905,-0.940156907860266,6
-0.0159813400681947,-0.0170815918933021,-0.0171622530730832,-0.647908366737527,6
-0.217571160004437,-0.212010445918011,-0.221332637741089,-0.533581105669838,6
-0.00863607360670862,-0.0117989469004679,-0.0122979548506635,-1.41049378303352,6
-0.110156651080023,-0.110830423381619,-0.130611664527494,-0.712145352781444,6
-0.109853172079662,-0.111290149934113,-0.120483230377195,-0.857836410241999,6
-0.012322418129514,-0.0105854779416686,-0.0173543274897584,-0.524974295691311,6
-0.23129968246411,-0.249600363624681,-0.263698823773023,-0.591077032943326,6
-2.75677296477533,-2.8034545180188,-2.43108564191762,-0.73650133431197,6
-0.0027645397969642,-0.00272946955025549,-0.00443253685815526,-0.525202105819116,6
-0.319645609335258,-0.310008104876869,-0.327969614446933,-0.824798269311763,6
-0.0591852669497313,-0.0552799907053733,-0.0734321302719976,-0.540919806913566,6
-1.52190273081003,-1.54752419344924,-1.47291611147185,-0.998432943779481,6
-0.079215867346155,-0.0811850743166175,-0.0939274996496399,-0.596359213134682,6
-0.0191913684771823,-0.0193846391760502,-0.0264661187293097,-1.16455352876006,6
-1.78054806473545,-1.71088989581349,-1.69827858211554,-0.576682079275005,6
-0.418094333775927,-0.416198694389737,-0.44277063085542,-0.625132748654824,6
-0.0169049272718786,-0.0184671022313674,-0.0232891987601594,-0.588678158167298,6
-0.177515905852146,-0.198629504099372,-0.200427394094292,-0.671854758481498,6
-0.251232626888237,-0.251340822705782,-0.276099125697234,-0.753230318391977,6
-0.582300204500639,-0.576252570396628,-0.597689038935275,-0.531146158209722,6
-0.0739268001099851,-0.0726628892681704,-0.0924849757437395,-0.664499982572052,6
-0.201832293116877,-0.201790559294053,-0.227823123445011,-0.643396699408352,6
-0.0153126961695749,-0.0151913686292449,-0.0222535825870839,-0.571514879335711,6
-0.407696901986923,-0.411404773066139,-0.425542716957747,-0.776764132581895,6
-0.4464861294766,-0.438962973449109,-0.466647485808121,-0.478005305613658,6
-0.873779267976369,-0.886504850242936,-0.85364215691994,-0.623330441972358,6
-0.660595236315386,-0.666088375997101,-0.662134984656452,-0.603350233474277,6
-0.0857950872882615,-0.0889651011901043,-0.106243312261906,-0.584469404467594,6
-0.0330940023375131,-0.0327153982628204,-0.0433740907155983,-0.524373040840211,6
-0.0668563473481663,-0.0671319723179186,-0.0832921892127717,-0.66518314936086,6
-0.392473201320594,-0.386393981346829,-0.409650623588877,-0.723273254310256,6
-0.248788475181065,-0.249678542257339,-0.285512371688625,-0.613220262668083,6
-1.38425775365663,-1.40773302720166,-1.28945006833308,-0.806404451345809,6
-0.0610853349255984,-0.0617230827430991,-0.0758592591733381,-0.666671394341084,6
-0.151958933594364,-0.14538479069075,-0.175293723609523,-0.528844882432254,6
-0.0123796775234109,-0.0119800688060705,-0.018160202161176,-0.513718100276623,6
-0.051714729764283,-0.0489929631969121,-0.0658190969224923,-0.622439978019727,6
-0.0452613394459505,-0.0435405513499951,-0.0602659831401029,-0.789486458872261,6
-0.915178477335259,-0.90150922201275,-0.864833792189382,-0.426027061164258,6
-0.0991983329044782,-0.095022402998197,-0.122320855695988,-0.609790565581255,6
-0.0992891719414295,-0.102097626429698,-0.123198472259653,-0.695908832072132,6
-0.377483622071459,-0.37613493964096,-0.399931610312198,-0.570434676979146,6
-0.354728172168697,-0.350044902213671,-0.375114453747178,-0.642710440692494,6
-0.954334319758081,-0.952774144408751,-0.929546463343596,-0.586995268047916,6
-1.3935767514007,-1.40662671413588,-1.31143454211993,-0.965243557786867,6
-0.478172348696246,-0.500585385443878,-0.505306167794383,-0.773768994277778,6
-0.323707129950968,-0.327445662014371,-0.344398926025607,-0.504374028356618,6
-0.00751548310277499,-0.00680544335907635,-0.0118486606783023,-1.01899881551076,6
-0.227879791949561,-0.225190427955248,-0.257766951852502,-0.76317024757668,6
-0.0421428602900917,-0.0420377366186851,-0.0551491549179211,-0.646115570510829,6
-0.273358538573243,-0.262602779165553,-0.295381302838899,-0.576996545097822,6
-0.189172424924206,-0.181038809567045,-0.211900457166189,-0.679102920938887,6
-0.0251593837179963,-0.024540946462818,-0.0343495528265108,-0.734869249460968,6
-0.00523842221765701,-0.0053147179186356,-0.00814710155531478,-0.586319352954915,6
-0.120779338756705,-0.123820037930131,-0.136930448270372,-0.555967342585697,6
-0.0154440341621496,-0.0158815412882912,-0.0216623659505648,-0.505996926797601,6
-0.593829133781037,-0.590768198538233,-0.582856940821694,-0.602901736644985,6
-0.0233669149311343,-0.023253573382898,-0.0315966955459318,-0.54212356289583,6
-0.015251825611795,-0.014872048955229,-0.0216531453402375,-1.09984122284468,6
-0.00975038867899915,-0.00983914261099724,-0.0146130253673058,-0.564200286448055,6
-0.80123412288659,-0.838756092089809,-0.787941194399038,-0.685779541898081,6
-0.965212374354997,-0.982920248298788,-0.937664851845378,-0.784900456646973,6
-0.138484818965261,-0.147622935130707,-0.16203729328361,-0.658079039160959,6
-1.21991363918115,-1.19465379161952,-1.17245528647254,-0.58779727262274,6
-0.378931660782621,-0.396871069799685,-0.401058065437182,-0.760992175868019,6
-0.0100123923662319,-0.00983631038263257,-0.014893507015486,-0.545287200088277,6
-0.227244710258609,-0.21832042341096,-0.258989413199815,-0.652156278296615,6
-0.749556637701485,-0.744040370891787,-0.730423523189854,-0.698644711729574,6
-2.18590415712831,-2.15334242566868,-2.05114734797608,-0.660388969534444,6
-0.0128804848298288,-0.0129161999243607,-0.0182827399655074,-0.553848603332977,6
-0.467831980211516,-0.474479193908199,-0.48542673758189,-0.738834381506148,6
-0.21447396553737,-0.210400966335365,-0.238802855401374,-0.728525700043565,6
-0.124024844623242,-0.130087907152481,-0.144686351716025,-0.73384332845287,6
-0.0622825494390878,-0.0622004492496692,-0.0792751784257702,-0.626791909163434,6
-0.0861288018119724,-0.0844148860691911,-0.103867964961208,-0.637800517287562,6
-0.0322816285023967,-0.0324397612670029,-0.04279759739688,-0.491291969032764,6
-0.0425435549784212,-0.0410800063959882,-0.0546623101709479,-0.736385275118371,6
-0.0338641558507493,-0.0342274508220527,-0.0440722934404006,-0.700349740414989,6
-0.123849956856556,-0.121545348981622,-0.15017472831247,-0.680608942137158,6
-0.15963176109761,-0.163494436209528,-0.182176805078433,-0.609743741460512,6
-0.350251347763824,-0.336590458214025,-0.376970265921975,-0.620468920432364,6
-0.499999656896452,-0.507718866054298,-0.512218289967096,-0.689940574055806,6
-0.15207019154088,-0.153745249080834,-0.174441709406769,-0.914894295587461,6
-0.0163411558607447,-0.0157117459666017,-0.0229075855455664,-0.53573381301045,6
-0.514144364714079,-0.533157676150101,-0.517114394466133,-0.590845805737601,6
-0.841084722946039,-0.840307777933206,-0.838059795912923,-0.565220105313762,6
-0.0100961948970837,-0.0101257042651713,-0.0148187691347188,-0.539685722654586,6
-0.887786498331535,-0.919060344637454,-0.867989187091859,-0.924114552586406,6
-0.00299663758655456,-0.00301984944410191,-0.00504600091794551,-0.503263224559017,6
-0.168833476532019,-0.183047485028892,-0.190725576897064,-0.407700982141386,6
-0.132830341820175,-0.142864927009114,-0.154380037637208,-0.538330715557575,6
-0.0056016897538024,-0.00563531232076501,-0.00863710763523493,-0.597544283468439,6
-0.256884599533121,-0.247627704130134,-0.277730078940185,-0.513541387243677,6
-0.3226777750278,-0.319943405427859,-0.34446100328804,-0.423239233743565,6
-0.18268774746869,-0.164976432496405,-0.200575164308568,-0.501321255717271,6
-1.64951883186959,-1.6447404703126,-1.54453487564764,-0.419665162470437,6
-0.226692614814991,-0.224613348421667,-0.250632803768842,-0.554119842097463,6
-0.302967817680983,-0.294385660285111,-0.325308482398042,-0.43859587425907,6
-0.0863941308908238,-0.0822119540356019,-0.109239919756337,-0.98505741667103,6
-0.0112382747362186,-0.0111091219479983,-0.0165577012750878,-0.524043415795192,6
-0.677287354459876,-0.679044917939926,-0.677885777410698,-0.909778853090387,6
-0.470048646527407,-0.47270805157408,-0.492240766618388,-1.04795204361551,6
-0.0295805461355052,-0.0287159686880347,-0.0396798257067141,-0.314098633893397,6
-0.0182058287104646,-0.0182050338389789,-0.0251642285726667,-0.669886311055687,6
-0.196286848334752,-0.19636812862451,-0.22340970015277,-0.524748925471157,6
-0.711744798637445,-0.726712848146007,-0.707034791188701,-0.657675995382386,6
-0.217577183047886,-0.210830310464455,-0.237930795771392,-0.844346632425762,6
-0.429949467355362,-0.430658745648024,-0.45353666019745,-0.753995043507091,6
-0.0146363810660043,-0.0148264778383176,-0.0207862305739937,-1.06896797875107,6
-0.029404445814014,-0.0291412395755314,-0.0392306735486725,-0.59388418906752,6
-0.423830962483467,-0.431976677970381,-0.438107285874649,-0.490932018077396,6
-0.00356149604882526,-0.00344321530157052,-0.00569615335425052,-0.54249180345517,6
-0.00861390397894841,-0.00857061911456452,-0.0128839162059098,-0.544444872266724,6
-0.180433441867325,-0.177546783529488,-0.205126009844879,-0.666886949972101,6
-0.0582940230248359,-0.0596378745559603,-0.0732384575654108,-0.598469489822462,6
-0.00539730329180188,-0.00543745051553098,-0.00847034943205096,-0.63825106633057,6
-0.108205244697063,-0.108142798506183,-0.128269492982483,-0.584671774816005,6
-0.345051643891061,-0.336899218023423,-0.369859118168099,-0.576552276506035,6
-0.369802163588274,-0.370255838243158,-0.394169174506796,-0.923652974747242,6
-0.296213369272562,-0.296749700101845,-0.319999084356015,-0.693282276292497,6
-0.0612217795979572,-0.0609194089585822,-0.0755600440935702,-0.372578961147967,6
-0.368907520217476,-0.369503313844223,-0.394348644350557,-0.602818117441795,6
-0.3155880381484,-0.311094191177772,-0.336706822800132,-0.600986895859412,6
-0.714032796001411,-0.713668097226884,-0.701761233303564,-0.694371301473059,7
-0.669054685792094,-0.713668097226884,-36.0436533891172,-11.2197621198278,7
-0.559764857928555,-0.649297251684887,-0.0362861984818115,-0.694380964299206,7
-0.908010667503169,-0.673058028055396,-0.680334022969634,-0.691936430216072,7
-0.204047875018579,-0.221403320986129,-0.237021414521028,-0.691938031399248,7
-1.09666757169635,-1.02418870614725,-0.849456157347201,-0.694370219083357,7
-0.121353923536777,-0.141050018266317,-0.343449805024118,-0.694372056837672,7
-0.27491032723513,-0.271109999068928,-0.412610456599566,-0.694371174523278,7
-0.480078195196961,-0.505049599717115,-0.568056977395512,-0.691929120029586,7
-0.132002880475483,-0.135756264911482,-0.209630535902768,-0.691934923513864,7
-0.383151469321364,-0.357270235722133,-0.481146353866765,-0.694372610769613,7
-1.60711751714993,-1.62239445952935,-1.09379196492517,-0.691932735769459,7
-0.777004692041683,-0.734530765073299,-0.687525610247262,-0.694368537058154,7
-0.056026736747428,-0.060365230846109,-0.225033133134162,-0.694378729207024,7
-0.0207335811534678,-0.0221289524566097,-0.136691752963009,-0.691933222231733,7
-0.546303706576776,-0.511814862503147,-0.481470929431143,-0.691933794759786,7
-0.167022668390198,-0.182108064543736,-0.356819800072431,-0.69436858024598,7
-3.0568959404303,-3.07523037046294,-1.56300826553689,-0.691942939515115,7
-0.333844862362236,-0.360620338747983,-0.417872897221339,-0.687010706308184,7
-0.399613352634116,-0.383020642849489,-0.493367913328978,-0.700927579352145,7
-0.0283420284755585,-0.0278301236964427,-0.19607077965111,-0.681872573092983,7
-0.347034822798169,-0.372361846850591,-0.510388658557597,-0.683567249900983,7
-0.786026567729265,-0.771826988220363,-0.777287778731278,-0.70955966082466,7
-0.718627148893662,-0.739534841104007,-0.730204124142828,-0.717441790701025,7
-0.34365021287661,-0.354266221843292,-0.516113407383884,-0.675568077992976,7
-0.0360977240365335,-0.0401084521638564,-0.229357607165363,-0.716924010359776,7
-0.179634331651509,-0.179244297464827,-0.386610494165251,-0.701916814110119,7
-1.16251327063289,-1.17815916918266,-0.878586690972536,-0.698351770045814,7
-0.0455172459895734,-0.0457740115893876,-0.222504270242833,-0.674486814444268,7
-1.83275907919443,-1.82851961434534,-1.07361661408947,-0.698337980054035,7
-0.0321028427596142,-0.0315226294253735,-0.196535796953398,-0.671861763711385,7
-1.32326225497009,-1.33292793444749,-0.956048638791807,-0.710176278370066,7
-0.511047409595516,-0.515980407706536,-0.610404910375442,-0.698678380416422,7
-0.455805870272996,-0.463115395198361,-0.575804084722947,-0.696487847604406,7
-0.304339964964676,-0.303222671260197,-0.485622347918375,-0.682719319385563,7
-0.870634935092387,-0.866019598231361,-0.770347604927915,-0.69345321809904,7
-0.0205020724178946,-0.0205177147949002,-0.163862111895033,-0.681878448765283,7
-0.0474591305986187,-0.047133837177424,-0.227734792857656,-0.675897250117735,7
-0.390266720106716,-0.400031880974679,-0.534251669314465,-0.707625956445805,7
-0.376948655924102,-0.374707044907439,-0.529990474421481,-0.693464802048943,7
-2.58816398896514,-2.62852373459699,-1.3880552144233,-0.686927345655711,7
-0.116072169466309,-0.11207494446047,-0.329821438168352,-0.678852557168196,7
-0.118970581043105,-0.117163564602132,-0.338374941173787,-0.682571704692253,7
-1.4378407679712,-1.46276191918106,-0.981336218224954,-0.705233158418723,7
-1.9242164896691,-1.94799496892883,-1.14977987877008,-0.692209605524368,7
-1.023252428741,-1.04387501424276,-0.833191558613026,-0.680453801473328,7
-1.91915251647312,-1.93009408950046,-1.16379055688748,-0.726543037716109,7
-2.40413183410329,-2.41325477249932,-1.33919755365502,-0.74656522824286,7
-0.394986303605852,-0.385798753254146,-0.543107314865846,-0.655792443462851,7
-0.0281683289698371,-0.0272876402540052,-0.187412136777027,-0.66533578091564,7
-0.219694835139679,-0.218662839478865,-0.429783605664882,-0.665068943541927,7
-1.16065067362374,-1.16403430618528,-0.887374275816472,-0.754031428115011,7
-0.153599468748176,-0.148334992780256,-0.368838503277966,-0.682860464835651,7
-0.480547001453149,-0.481179739784233,-0.591328521476713,-0.679824481773449,7
-0.0252238543172018,-0.0249966724186955,-0.178585241186633,-0.667969004060848,7
-0.0435463581193753,-0.0414500371889839,-0.2224727266802,-0.779408471621146,7
-0.236065198518128,-0.231043845526125,-0.441237985663296,-0.679375671532952,7
-0.0630507345044534,-0.0602722929741879,-0.258732893395054,-0.703876769620696,7
-1.06693737286452,-1.04036151370216,-0.833814736536276,-0.715989568237929,7
-0.0375587215956752,-0.0367596027540039,-0.206800378630208,-0.688928000721124,7
-0.835710941882755,-0.838827341536258,-0.753225319442414,-0.650805691402258,7
-0.572036856950963,-0.582700750233732,-0.640111061970006,-0.708558824400215,7
-0.269176249109561,-0.271656740261967,-0.463296971171237,-0.689156776023282,7
-0.27982227607891,-0.275829757574048,-0.470219728596696,-0.678114333021483,7
-0.0118964917093477,-0.0116677261466625,-0.130742145559631,-0.671384866088176,7
-0.113786104071853,-0.109762234159107,-0.330279938432624,-0.674050191338671,7
-1.01967864550621,-1.01641629372996,-0.833104658518961,-0.721181301466773,7
-0.0914319955672025,-0.0899780960827879,-0.301529881532956,-0.681660205982171,7
-0.260670726594426,-0.254567029813154,-0.455256073155236,-0.665700641783792,7
-0.15488856350257,-0.151109282608899,-0.371666321243749,-0.670777134635481,7
-0.0703777244077349,-0.0687295670723058,-0.271306099005263,-0.631084973739423,7
-0.0132984179416302,-0.0129641353829779,-0.13665974033183,-0.64757290916041,7
-0.28781986236033,-0.281939355695057,-0.47637538335779,-0.686859801517248,7
-0.321120008794213,-0.317175165886284,-0.499898920560324,-0.663486119783082,7
-0.0914823836510494,-0.0861421379858429,-0.300946290526987,-0.720720430650808,7
-0.469404402757288,-0.476854812928859,-0.58347039899697,-0.70980087388202,7
-0.0365620216258917,-0.0361070226802965,-0.207309149225361,-0.667601748217163,7
-1.06515650725509,-1.06657318054988,-0.850310172846871,-0.702024641292368,7
-0.0473219944494524,-0.0471378238634146,-0.229840885376653,-0.694016847282037,7
-0.0200307404329247,-0.0193976471306677,-0.163046431088101,-0.685348148513244,7
-0.124232338828597,-0.123958285458134,-0.342266779990208,-0.692055688915522,7
-0.615686635535978,-0.615405192049637,-0.651053498884394,-0.675769153400561,7
-0.212258264501533,-0.210720007211845,-0.420216654840478,-0.684540191294657,7
-0.78983035997807,-0.787651756821785,-0.730901767430204,-0.726890409410455,7
-0.26058599558458,-0.258724220975955,-0.458471081634579,-0.68984969520393,7
-0.481214338485208,-0.479388309676691,-0.589264500484955,-0.66329722048115,7
-0.132079940844497,-0.135476820914894,-0.345446199998426,-0.641356586171603,7
-1.27714198288447,-1.28361258761165,-0.930326172763535,-0.685190362785048,7
-0.0946183668052409,-0.0912826678964203,-0.305890705748708,-0.718508592383124,7
-0.513029217553629,-0.497378999154928,-0.607012417608907,-0.703639201110087,7
-0.654305562383149,-0.651961649628086,-0.679805092731118,-0.692769446304914,7
-0.0420753317449525,-0.0415145047588598,-0.219654982446068,-0.739101665745946,7
-0.500890636741747,-0.508547999829917,-0.602175953678577,-0.655998761594628,7
-0.35131776682893,-0.348924078174738,-0.517465009968778,-0.678400004902874,7
-0.561738520571482,-0.563505022498255,-0.624067832979022,-0.680558411023279,7
-0.118260796351142,-0.118862989123818,-0.33367040124674,-0.689671378159695,7
-1.08431170851739,-1.06968233247055,-0.850539730618798,-0.674205839093556,7
-0.624680936346719,-0.618539328469435,-0.660489312943176,-0.694921267672971,7
-0.0295265766530017,-0.030346662551726,-0.189859133399426,-0.680533695089265,7
-0.294867763416221,-0.291262098598124,-0.477874200484616,-0.707362886287563,7
-0.203597344661582,-0.205998244154525,-0.418403313229441,-0.677066942569012,7
-0.398671659001246,-0.396471763899168,-0.543215323638296,-0.664404094998783,7
-0.155172016775328,-0.146195409539368,-0.374725964660325,-0.720633915932063,7
-0.0256928223521521,-0.025077610439187,-0.182191466777335,-0.729070815474425,7
-0.45823080798803,-0.473300372694455,-0.58264737628629,-0.719383742394734,7
-0.368565596653672,-0.363262147109115,-0.5299043414648,-0.670592293554883,7
-0.250185486486476,-0.260540091028863,-0.447729810545105,-0.666933291823701,7
-0.0274100675438038,-0.0261884736840964,-0.184838421564551,-0.727076586884418,7
-0.302669427643162,-0.306529815890592,-0.487479715245324,-0.718543896303843,7
-0.708577612795342,-0.70854129897064,-0.698229539345554,-0.690002585898006,7
-0.0307422027804027,-0.03121415253768,-0.195389659348582,-0.677416886238563,7
-0.533273438071441,-0.531405325938066,-0.619007350626132,-0.700479282998895,7
-0.230668202748268,-0.233298482177625,-0.435092944272715,-0.711067677994978,7
-0.0193959845241174,-0.0196055454676609,-0.160610092205819,-0.680290323152718,7
-0.591188096670423,-0.57968855025563,-0.644769790405854,-0.705521106504289,7
-0.0695726006785335,-0.0681405212923977,-0.270025215537771,-0.684177906870669,7
-0.835747770118118,-0.849619747050866,-0.754308849388073,-0.711431363533535,7
