"Linear","GP","SingleCue","EqualWeighting","p"
-2.74601492424221,-2.76727122179752,-2.74336469402364,-0.932630165838865,2
-0.543190004286457,-0.539449725340566,-0.541976510479602,-0.867755597678335,2
-0.114499709995454,-0.114343636197567,-0.114061610626378,-0.429314269321395,2
-0.491408541427559,-0.48857048590034,-0.494357831055321,-0.403527098909208,2
-0.415778416816499,-0.421153514391613,-0.412514939234187,-0.869664702278819,2
-1.40683123152348,-1.41217379146386,-1.40310939752473,-0.844708837896116,2
-0.192357529295006,-0.194572995605653,-0.19014542319214,-0.409135377575736,2
-0.485663523176021,-0.479241999614093,-0.483037059436691,-0.824332629459609,2
-1.24795461955469,-1.25137710510765,-1.25578868501933,-0.982291095503542,2
-0.0663548244783028,-0.0645910103606317,-0.0667537808162179,-0.435498307078462,2
-0.00869097420062252,-0.00846094353496161,-0.00868667035169517,-0.609825903284392,3
-1.12696700932277,-1.12536775694684,-1.12673407251888,-0.480201570192602,3
-0.135812498105738,-0.135572932354341,-0.134180416813302,-0.701305096054371,3
-0.00457001347828423,-0.00438831743107151,-0.00454715431246072,-0.492251947158503,3
-1.00870406825398,-1.00799225200336,-1.00806719905396,-0.632381349950009,3
-0.0206382333980381,-0.0203990453936663,-0.0209188644481247,-1.24525775534106,3
-0.158029671746732,-0.165908593969422,-0.15507658127796,-0.533891890378582,3
-0.0763672033248928,-0.0755296031232784,-0.0763610770027974,-0.674795996249395,3
-0.33244365117847,-0.312424272670888,-0.333279134984386,-0.553498870517801,3
-0.610034885420592,-0.631302169892201,-0.60479864892097,-0.469918991088597,3
-0.0799206151679175,-0.0795540170069244,-0.081582159573432,-0.588385853262775,3
-0.166572913295615,-0.158714632469894,-0.166026156043869,-0.617304066303046,3
-0.0241585781202553,-0.0237411012625335,-0.023948194604209,-0.719966133095362,3
-0.149401647191383,-0.142200634906456,-0.150914294164324,-0.689961440405144,3
-0.0233714786285648,-0.0230131050197155,-0.023043627890498,-0.499143016829273,3
-0.0510455336065652,-0.0482955179199044,-0.0505941712146248,-0.536549446249038,3
-0.241665238963838,-0.252112921575043,-0.23818986686434,-0.861602679202611,3
-0.67489335101282,-0.649689607864745,-0.674019203456959,-0.759532649109568,3
-1.16586815422618,-1.17280991156033,-1.17027782587563,-0.501338700351828,3
-0.281581977637215,-0.279701530550266,-0.27757036289886,-0.487702854683438,3
-0.175707964433126,-0.174333368950484,-0.175001993266976,-1.03403425192242,3
-0.933720267329886,-0.902588055999208,-0.931746073709516,-0.912288214293571,3
-0.0186752242160131,-0.0183990774602464,-0.0184084450774606,-0.487855781612129,3
-0.262516572488328,-0.254517481495659,-0.264082864485185,-0.612386972591789,3
-0.0836886148555405,-0.0818783474239237,-0.084273503822861,-0.665295470851047,3
-0.0785286353381721,-0.0834159446384552,-0.0768302417494066,-0.705892397547692,3
-0.876204276972454,-0.847499861774259,-0.860465704762236,-0.546825405326955,3
-0.550948860037185,-0.558073394519934,-0.552986836699539,-1.26204452133339,3
-0.0553974564613311,-0.0551087992392363,-0.0563474628740397,-0.917169605301215,3
-0.0838250613025954,-0.0828442294064995,-0.0837820950930021,-0.661695077408333,3
-1.13447834693219,-1.14611513065276,-1.12740916125547,-0.566951382065441,3
-0.375598495370105,-0.382050096776845,-0.373600020542795,-0.636049450712849,3
-0.0184236023436428,-0.0183638788361819,-0.018664422205094,-0.441234005711833,3
-0.176156020494258,-0.174890880220822,-0.175862935764415,-0.470052062247076,3
-0.132740212477349,-0.133768708560642,-0.131567922807413,-0.535404384983735,3
-0.191207279419893,-0.208889829079825,-0.191265753887427,-0.343809306375989,3
-0.0771342648644528,-0.0768774929814605,-0.076009746272044,-0.28743803920081,3
-2.328604319774,-2.3861699254655,-2.32230944425935,-0.853695923237418,3
-0.0129025034522332,-0.0127020538436605,-0.0129615784380614,-0.49108957785202,3
-0.0119572362863138,-0.0117370723528604,-0.0121754662226907,-1.27690470847276,3
-0.121139811068747,-0.124737658563787,-0.120329515648192,-0.457896068139386,3
-0.0115081099141698,-0.0120379489225919,-0.0114668050358929,-0.481161603503589,3
-0.0148195799159936,-0.0142589189832185,-0.0150170057840572,-0.432780019205534,3
-0.0667258776963786,-0.0629252036946987,-0.066213009033388,-0.606003685349644,3
-1.68901314539996,-1.67384286219789,-1.69118810581136,-0.850834502717564,3
-0.839654259115967,-0.859942440754082,-0.844643419643409,-0.500564192432701,3
-0.0870527148692073,-0.0849581112652581,-0.0850612991985992,-0.235614082538675,3
-0.946219835719604,-0.899924411720847,-0.941815451691837,-0.361643074051747,3
-0.210222726855057,-0.20978152399639,-0.209679842748347,-0.642028120289756,3
-0.381195881017552,-0.380838851765778,-0.382506847331857,-0.572570950605571,3
-0.0614566989721492,-0.0574790544365141,-0.0628145166157258,-0.542015189790035,4
-0.110814692154394,-0.111056284782227,-0.109830550948477,-0.625392413476819,4
-1.1020121618521,-1.10592017764634,-1.08999194050525,-0.567680585358506,4
-0.089202111480237,-0.0916832666460143,-0.0887356054420148,-0.580300138194658,4
-0.401255605690528,-0.401306689226843,-0.39228735361113,-0.636055062172931,4
-0.145908189553749,-0.149906423494334,-0.145493487860056,-0.683193979062179,4
-0.12237711145331,-0.121663213076933,-0.12475058118618,-0.51570714847186,4
-0.468697778452407,-0.468283671660327,-0.473971835011994,-0.760106253932826,4
-1.62730941609121,-1.62924175157547,-1.64285965394732,-0.505130067715528,4
-1.83010093559003,-1.81927589797712,-1.82479472200931,-0.449229905512251,4
-0.00767602884610775,-0.00735691801723071,-0.00767283761050418,-0.319699174778929,4
-0.0359887319196311,-0.035217358023164,-0.0355303042030744,-1.19436823178038,4
-0.308788583127134,-0.29867456332052,-0.311883251145356,-0.570389470334262,4
-0.666867216489274,-0.665296718779773,-0.673980733667289,-0.979230932887743,4
-0.0209547437706321,-0.0204641725358109,-0.0209291998145797,-0.450262809157237,4
-0.0903167172861112,-0.0877684794588097,-0.090690422614184,-0.520490255357134,4
-0.296537361918252,-0.291867956065825,-0.297192334154385,-0.792177738707404,4
-0.847358528640794,-0.83279518414164,-0.845377785671348,-0.378359981678176,4
-0.162612856743374,-0.168334620534447,-0.160329639886553,-0.465352480598447,4
-0.0501738207303736,-0.0495820395094149,-0.0500675133002802,-0.575523400522062,4
-0.092120599979909,-0.0912954036775963,-0.0913846597469286,-0.320190427182889,4
-0.0678293169637805,-0.0662822952520845,-0.0680275353354683,-0.767935805103054,4
-0.418449573272574,-0.411394236456975,-0.417413288454843,-0.969919487179852,4
-0.155591198223591,-0.154521577456451,-0.153888571479723,-0.701650017515401,4
-1.26264722165599,-1.26624917391574,-1.25778931908755,-1.13492962177087,4
-0.0731286978421026,-0.0730515498510537,-0.0729088329673886,-0.920489807878669,4
-0.617332440125927,-0.628872350481842,-0.611090208730989,-0.468786808501285,4
-0.080511241511739,-0.0771734853276945,-0.0805349459899091,-0.623147446355061,4
-0.121153920802236,-0.125289634490369,-0.121252490588517,-0.661733785807508,4
-0.0562901631468745,-0.0586957870696016,-0.0558199169999963,-0.717547270530584,4
-0.0122316763746995,-0.0123033856618784,-0.0124220267307253,-0.611118310542093,4
-0.48555506432695,-0.492911017094093,-0.48651135899147,-0.33312791618569,4
-0.0202944284913728,-0.0202903683722727,-0.020562065688288,-0.458030209753037,4
-0.177081169751149,-0.178595049830398,-0.177478093622456,-0.638407584272992,4
-0.553917601115235,-0.575246447883565,-0.561480692481926,-0.854087665380165,4
-0.0792605493392171,-0.0780757633517499,-0.0788580822765087,-0.427024085710737,4
-0.17004613427589,-0.179309274066002,-0.168732063657839,-0.743215963757412,4
-0.00870146104497379,-0.00864378235066081,-0.00861414236986228,-0.478354376179954,4
-0.0202765938341914,-0.0200415993508398,-0.0204246703025279,-0.501880916881608,4
-0.0343996860646987,-0.0336872280769989,-0.0339798499270145,-0.647336980582079,4
-0.281162579223256,-0.281164282651309,-0.284396339976849,-0.834845581574713,4
-0.432091323229637,-0.432738657100713,-0.432334899142926,-0.731373950257185,4
-0.323518804077938,-0.325935166664762,-0.321650235361477,-0.466143883350056,4
-1.79074284357414,-1.79530502195379,-1.78138307345051,-0.824069924469637,4
-0.0449756099069929,-0.0419401878404995,-0.0452593131444907,-0.776493274822914,4
-2.46619351888318,-2.43569726504533,-2.46402450438984,-0.804526973640018,4
-0.72864368711037,-0.721791661090955,-0.722178156812652,-0.712751499492386,4
-0.717253429318062,-0.729184258750894,-0.728038094245464,-0.922215801338537,4
-0.159971548929786,-0.162885886719852,-0.160564170370167,-0.58831636691969,4
-0.0683080530580628,-0.0677663756376538,-0.0695735065091988,-0.94284007639535,4
-2.24756473144504,-2.26120972814113,-2.24379370413246,-0.725643109469285,5
-0.501279404944006,-0.505299337875615,-0.505960863893788,-0.773102424325768,5
-0.142584913206748,-0.135509309414703,-0.144900720916246,-1.00790672343456,5
-0.137402852857557,-0.138168078282632,-0.138973140705198,-0.534591229106027,5
-0.376065106073401,-0.366985260312385,-0.377592892219662,-0.412145654464621,5
-0.267995286322298,-0.260423409462673,-0.268770975449127,-0.665148082991209,5
-0.17130913408942,-0.174478791324045,-0.168953257373669,-0.701085467307181,5
-0.123218506236914,-0.124951643914582,-0.123366687086007,-0.630505627579024,5
-0.799571945871894,-0.815806405873628,-0.806749774278646,-0.834200557876522,5
-0.424183427642198,-0.422299110481777,-0.429756391179903,-0.829783477581528,5
-0.0296974945304378,-0.0287601295599501,-0.0297020302040421,-0.47059352782431,5
-1.2241848642342,-1.2152543760268,-1.22050696308355,-1.14348364598854,5
-0.296197078442686,-0.293946765788072,-0.301089065011311,-0.582559957417174,5
-1.35213351369,-1.37036234080608,-1.35207152107517,-0.602793334656803,5
-0.199381663061897,-0.199183312026706,-0.202665896687086,-0.615954718419249,5
-0.427230060400236,-0.43726749037341,-0.430244336895944,-0.565435301416306,5
-0.0377780190714219,-0.0370453136079246,-0.0381961535924339,-1.10807410288204,5
-0.569340270342075,-0.569598373167502,-0.567390805678471,-0.447857860585444,5
-0.0113368176366262,-0.0111017481815935,-0.0112166812551549,-0.472588372873541,5
-0.112264462222074,-0.110729982864536,-0.112808538637324,-0.656838005969248,5
-0.0431235087395679,-0.0422215583237363,-0.0426957331692551,-1.18936766859908,5
-0.0262155285422409,-0.0253190861678145,-0.0261947776241318,-0.492085877831525,5
-0.630398507507508,-0.631018390558105,-0.622083366286181,-0.698174883228508,5
-1.57308540159674,-1.54707515759813,-1.57671113076655,-0.520820774098094,5
-0.28533779392412,-0.279868800401637,-0.282988397780119,-0.579184952988241,5
-0.124174213486175,-0.12603996691163,-0.124873683827261,-0.607257704183275,5
-0.235184599098717,-0.243913873886265,-0.238229262889697,-0.675345030247079,5
-0.0337812407983654,-0.0331984740265806,-0.0339495884877902,-1.19164453004253,5
-0.0252003286873969,-0.0242780883967289,-0.0254629739214984,-0.468966190772639,5
-0.192973652108352,-0.191073294147931,-0.192920608184169,-0.642489550847619,5
-0.0487633107908203,-0.0480838342942618,-0.0488532007180312,-0.486740629086579,5
-0.167489177422881,-0.169155307496308,-0.165980246329583,-0.548893089010152,5
-0.211234962187423,-0.214256702669238,-0.208675401346136,-0.489080262724944,5
-0.187306024551535,-0.193006079624839,-0.184401746072144,-0.75712034006854,5
-0.258696352405058,-0.261446968752837,-0.259753268732902,-0.582747325666878,5
-0.115900200261093,-0.114858776351587,-0.114155931147807,-0.285934519344652,5
-0.158157200135931,-0.161148847201378,-0.157525159566227,-0.87031605634112,5
-1.85440568890829,-1.80521701810199,-1.85609794136348,-0.890852613866375,5
-0.0374515360057755,-0.0396102754393372,-0.0374269061501992,-0.55031148477581,5
-0.0786312611371962,-0.0775555557290392,-0.0801267252680532,-0.893206289186012,5
-1.28997703343175,-1.29420046029635,-1.29236286584623,-0.851762792957997,5
-0.581226393506981,-0.566505721269228,-0.57841628213921,-0.899236554249107,5
-0.27108927158392,-0.26378493955982,-0.270234252135759,-0.583289940620498,5
-0.228247399734769,-0.24361452561772,-0.228535266836589,-0.372832599838989,5
-0.00987887516267768,-0.00954263146816367,-0.0100770175414083,-0.450691237799205,5
-1.83205012126799,-1.85522113734495,-1.8395264168686,-1.11661955013001,5
-0.846804207305438,-0.847991204705164,-0.837975643252654,-0.552246961980005,5
-0.967719306383321,-0.948872746984933,-0.963892086671756,-0.629776153748706,5
-0.0924836553464476,-0.0911494900056388,-0.0920339005847838,-0.611470896532104,5
-0.063302613634073,-0.0622682347766466,-0.0635811689286455,-0.402517540864596,5
-0.0377157334388586,-0.0381615337066011,-0.0383694626548057,-0.59121333126924,6
-0.05598714030695,-0.0552886704897936,-0.0551462975194642,-0.605445204216795,6
-0.0162668523680745,-0.0165548982436457,-0.0163781293490907,-0.442921060148314,6
-0.022730158749943,-0.022017625298977,-0.0226798933421403,-0.768422369186605,6
-0.0172373766727535,-0.0176620555547765,-0.017029262414508,-0.718509293521758,6
-0.0836840579802656,-0.082259969498772,-0.0881468988556881,-0.691439703931357,6
-0.114226861420427,-0.118157968379808,-0.114488260902266,-0.595937895109424,6
-0.310073330025838,-0.29700576544457,-0.313421297310531,-0.583068188833416,6
-0.476315533611396,-0.486667737108568,-0.471037020552154,-0.673716095088381,6
-0.107628603455884,-0.109607225662101,-0.10795610222439,-1.02475614251071,6
-0.00714890804701199,-0.0069195797603368,-0.00716321716929964,-0.499254853852576,6
-0.49253599029624,-0.515941736617859,-0.476990619404444,-0.545205316745751,6
-0.886585683750645,-0.88630225273274,-0.896255636735452,-0.512868382989388,6
-0.00400462042022894,-0.00408578512569079,-0.0040370869258602,-0.504331406972692,6
-0.918393923305843,-0.954808394303055,-0.919675870605409,-1.03839441965757,6
-0.000973526664555032,-0.00100856149976058,-0.0010123727416657,-0.436422451886185,6
-0.122355201601803,-0.135644114437869,-0.121824608437206,-0.341185619702613,6
-0.0911804926096884,-0.100205435415884,-0.0915019189685989,-0.502589691273921,6
-0.00197368978244295,-0.00202592075347254,-0.00198767404317484,-0.579773006579855,6
-0.204650737618058,-0.196171148772279,-0.20260819231618,-0.470948973785872,6
-0.270404309054211,-0.26800517920568,-0.270866547282127,-0.359632182359831,6
-0.134778964516508,-0.119466504046634,-0.130423321405874,-0.455512521699717,6
-1.93019788105043,-1.91515996959166,-1.92586781972136,-0.355367896168651,6
-0.182681785976797,-0.181943329041671,-0.181098836026905,-0.498983598641622,6
-0.26005744444201,-0.25260239522947,-0.257267299407738,-0.359662899455615,6
-0.0561976752165406,-0.053539752166669,-0.0590185154037314,-1.08409065427742,6
-0.004555400983534,-0.00456573535932713,-0.00467123233733183,-0.484303000534061,6
-0.663608082492576,-0.664626128146762,-0.666140858929594,-1.01720667114241,6
-0.44223966890258,-0.446790256726309,-0.446909013688096,-1.17660405546074,6
-0.0146344927874051,-0.0142914284323456,-0.0148135074701391,-0.235570781855996,6
-0.00850576647948338,-0.0086656754782518,-0.008349358672369,-0.64729370723759,6
-0.153223958929717,-0.154511272825506,-0.15505711852534,-0.462636827013698,6
-0.726677980688599,-0.745999809712435,-0.718827000073231,-0.63130439637342,6
-0.166986071750869,-0.161201089418217,-0.164362583011528,-0.921670491869676,6
-0.397225839176548,-0.399575418643358,-0.400953348199764,-0.759419934532861,6
-0.00626040148165124,-0.00645429621334748,-0.00630187427300103,-1.25800303160995,6
-0.0145291611391894,-0.0145468399579869,-0.0145914609566601,-0.574941532323719,6
-0.37678429940727,-0.385658102625848,-0.373873931124102,-0.442470024312614,6
-0.00119747201447923,-0.00117972855147273,-0.00118642544693095,-0.484526702079748,6
-0.0033088607788071,-0.00334608977277111,-0.00335915916906546,-0.510456488191199,6
-0.13823700716912,-0.136678793752478,-0.138162154955969,-0.643358721227317,6
-0.0333314209845135,-0.0345798868641491,-0.0335239934493704,-0.580996206517178,6
-0.00197165624173253,-0.00203691705574817,-0.00199510204707145,-0.606030133476567,6
-0.0739786010644215,-0.0747291603538294,-0.0732757569804681,-0.537378437699653,6
-0.304506451327822,-0.297334641446552,-0.305543017128584,-0.527119703767044,6
-0.331143936712335,-0.333186204545263,-0.332660583843584,-0.995482156170698,6
-0.253030275462718,-0.255058856188674,-0.251645721821906,-0.678138409810804,6
-0.035380746758997,-0.0354834753395769,-0.0349548024953501,-0.300387736090896,6
-0.330175196607202,-0.332370138799582,-0.332862698563861,-0.560447838105909,6
-0.273270897908045,-0.270046984627992,-0.269434324585273,-0.558109463484626,6
-0.121116058172005,-0.124232942869468,-0.126675400461261,-0.530218815847533,7
-0.315900104042631,-0.314352895161156,-0.313611196375114,-0.405405603826142,7
-0.0851408340119385,-0.0794349450560305,-0.0877117695291927,-1.01192039093692,7
-0.00682816510823731,-0.00680341606626003,-0.00717766457829453,-1.12239385659816,7
-0.396338179778783,-0.416630645834485,-0.404155296479686,-0.995835408799388,7
-0.291785367527511,-0.2879067193734,-0.294602979994628,-0.443182639923861,7
-0.162648776395616,-0.173497980673261,-0.16089698957921,-0.429137687555464,7
-0.00719507088356782,-0.00692970178364458,-0.00734750508339253,-1.13850477854964,7
-0.220705439395353,-0.226676151173995,-0.221425485414157,-0.985075310271967,7
-0.723917124812024,-0.724786152716273,-0.715047045087572,-0.643258001970416,7
-0.00875491546464131,-0.0091976546851011,-0.00908189400699342,-0.509979187926221,7
-0.489624146759075,-0.489037002576629,-0.491655892450898,-0.762968382957824,7
-0.14480548126011,-0.148287425152905,-0.145461021379301,-0.92737369375181,7
-0.00462979894745695,-0.00485074412992751,-0.00471543373837412,-0.539304625634908,7
-0.548966335499267,-0.53411911151892,-0.548938847752611,-0.857430370590934,7
-0.0263663872663298,-0.0260724229159517,-0.026904274456545,-0.606432829246926,7
-0.883036179213252,-0.900424009850555,-0.883633249142492,-0.932034926214586,7
-0.0313665585486754,-0.0320613257327647,-0.0308966783494458,-0.474463133967518,7
-0.0422365339690142,-0.0420904965282642,-0.0436616481313664,-0.80632810060792,7
-0.0570137581680697,-0.0592810655602834,-0.0571074318993364,-0.710361200495727,7
-0.960743625860563,-0.962700629895169,-0.954229691327912,-0.596028805640151,7
-0.144056643929047,-0.137513244630042,-0.146244585913291,-0.539977370822563,7
-0.0565781982299383,-0.0576322517711548,-0.0563729169825844,-0.395458851985756,7
-0.225812886931971,-0.215049657056943,-0.232479995313211,-0.626921520889563,7
-2.35170721292899,-2.30915919467506,-2.35695050183877,-0.663015614447125,7
-0.105792400218395,-0.106976058947231,-0.105121565187601,-0.566989270291672,7
-2.3966594946061,-2.37124882242784,-2.43052805937258,-0.954400799082281,7
-0.0305707319020955,-0.0320257422602758,-0.0307387360234686,-0.718215947266436,7
-0.0348077598982763,-0.0346588341373259,-0.0356161321657143,-0.566803385236039,7
-0.369460307756246,-0.381068430870457,-0.37264811377387,-0.581096430248487,7
-0.0488328358486336,-0.0476682704183775,-0.048237814993287,-0.62451537861172,7
-0.248200122037401,-0.238897963242819,-0.246034324722637,-0.507328414046912,7
-0.181515970129003,-0.189081443245945,-0.180455950357541,-0.906432961681202,7
-0.112756905735947,-0.112177600806468,-0.113290538003804,-0.610632900838971,7
-0.0115662025787121,-0.0119904046015449,-0.0114267685580461,-0.50179807907027,7
-0.0703646171500633,-0.0716326258673891,-0.0708777668719098,-0.627735107806394,7
-0.228958371241625,-0.23196254641556,-0.232152209582565,-0.585354144108703,7
-0.431704002832307,-0.435600312756221,-0.435824367231307,-0.756002071692602,7
-0.193017544301507,-0.193567363101613,-0.196867404561833,-0.463891807738415,7
-0.00942999909764166,-0.00891237037624445,-0.00942433173533463,-0.486636131121078,7
-0.347282101539114,-0.337733608687069,-0.346838492084373,-0.530724217762428,7
-0.029502136183052,-0.029675808361259,-0.0297498747149005,-0.416924093825998,7
-0.0169133261086808,-0.0173279640534166,-0.0167493724066509,-0.647690680602841,7
-0.0798246171580372,-0.0793110088195889,-0.0800246866294703,-0.655697114082004,7
-0.00318557218429353,-0.00319738010360262,-0.00316788109800786,-0.472549759869243,7
-0.0979993237062265,-0.0921382791969748,-0.0996429642410042,-0.560905197870395,7
-0.0100619537404734,-0.0105196606619588,-0.0102124445285294,-0.479750169643315,7
-1.38425635089687,-1.44065327906789,-1.37799991188262,-0.885514834886455,7
-0.167692178138593,-0.177218735889841,-0.170110196669787,-0.670275966163921,7
-0.169350730632957,-0.16988715977747,-0.170524556797101,-0.488149973487444,7
-0.0649372691519652,-0.0654965691449164,-0.0648102984626214,-0.357821803416947,8
-0.278649417103402,-0.281003957794073,-0.284306459929073,-0.592266208649695,8
-0.0446305850058135,-0.0436608972444356,-0.0451385598284789,-0.582297377537404,8
-0.374055318344031,-0.371939277854751,-0.377234732038234,-0.520482878598654,8
-0.311575384154145,-0.328289415758793,-0.309976461228072,-0.24777090167738,8
-3.12423044442687,-3.17665544215392,-3.14373805276473,-0.735355490789057,8
-0.17280423307329,-0.174196629052032,-0.173294351188383,-0.525575912379952,8
-0.220763874338903,-0.216695512824505,-0.22406160205303,-1.26473629342743,8
