"Linear","GP","SingleCue","EqualWeighting","p"
-0.0345479357626614,-0.0338869071050344,-0.520856028926966,-0.685919600123191,3
-0.395288517395449,-0.393690016110202,-0.648697609275151,-0.675794334357747,3
-0.0321245084416074,-0.0326854657433137,-0.515575692525294,-0.680707887296716,3
-0.108082137992907,-0.10724224112778,-0.569994569183062,-0.669694374106385,3
-0.287208361386099,-0.289942927575306,-0.62723308869955,-0.688355402236377,3
-1.68128328883858,-1.67788542282196,-0.795450178997163,-0.714428268589808,3
-0.527960265622409,-0.52920834928965,-0.67099847257262,-0.705071701884935,3
-0.0938009398442324,-0.0942121271977155,-0.563597909829311,-0.69783572323377,3
-0.0632224319924532,-0.0647151660144112,-0.542705343731466,-0.670182091165173,3
-0.115376935999539,-0.118242329070709,-0.57467635962518,-0.677142992165253,3
-1.58659583177303,-1.54626739766762,-0.783932191723629,-0.713249214623371,3
-0.151813686329657,-0.149892738874386,-0.591506617611137,-0.730379585318306,3
-0.14226930591797,-0.142818778048647,-0.585632422723933,-0.68176281068626,3
-0.0802655478337194,-0.0826466868540189,-0.555246275882754,-0.693057559581498,3
-0.716773824967093,-0.716490376447378,-0.70675150514116,-0.693784498378293,4
-0.343073314840332,-0.716471833743758,-6.14287915543687e-05,-0.314493268515007,4
-0.523143092839942,-0.561295130627332,-0.679736232603986,-0.495339833919085,4
-0.447383601558367,-0.477320096971891,-2.33759297098951e-06,-0.671444578114775,4
-0.384901760844889,-0.40605220272412,-0.267389023404075,-0.656404757319392,4
-0.115613939750331,-0.126291409880914,-0.149875092693986,-0.578904924106016,4
-0.591441601074752,-0.603026477076848,-0.486103643443211,-0.812786310651837,4
-1.26777487920658,-1.23643748068607,-1.35885219757639,-0.798076555941248,4
-0.0764339319394202,-0.0806263836722031,-0.115124343213495,-0.550356068574718,4
-0.17671514248855,-0.181385931502751,-0.270368676935448,-0.359517135923552,4
-0.437942260305558,-0.40927693093691,-0.485183740502586,-0.520290203816822,4
-0.0753204748358157,-0.0894366554916789,-0.11022148273161,-1.03665865959444,4
-0.0413375906263147,-0.0476930997156119,-0.0689801170283484,-0.66799808190489,4
-0.628377628334731,-0.605953509261019,-0.69795688040331,-0.685562125159365,4
-0.471534238226052,-0.479249762288609,-0.586176961369669,-0.708907078299498,4
-0.296151029217937,-0.313004099528832,-0.395700492165505,-0.687346746227185,4
-0.0741735513517733,-0.0804129105652675,-0.134493754923904,-0.626478530888959,4
-0.320234727528781,-0.327798484089495,-0.412114338522559,-0.647230264229136,4
-0.759328363191967,-0.800055209286367,-0.914666590616986,-0.626801068872416,4
-0.380718577353889,-0.387546570702784,-0.423182646599073,-0.713600441540626,4
-0.997522200250921,-0.999638899078516,-0.869152288635262,-0.598053988752132,4
-1.61461082889405,-1.59514209784068,-1.26597200824926,-0.754297783994735,4
-0.213281680438119,-0.220643910815306,-0.294129627615134,-0.674553393251124,4
-0.522369368491603,-0.532559521901015,-0.586505987440396,-0.813443825845956,4
-0.067895566579231,-0.0758121677357245,-0.136110277964185,-0.641653814069093,4
-0.28384027568363,-0.292746681329155,-0.362415579757026,-0.643613005465209,4
-0.344136449000575,-0.344881543105787,-0.444777311616691,-0.639473995579212,4
-0.077922745045041,-0.0827228408215582,-0.153222207788434,-0.759102070694657,4
-0.298565649418657,-0.304777412348028,-0.394056064258385,-0.653771405355444,4
-0.0546966013023793,-0.0618458968650425,-0.116735462314104,-0.673621461442716,4
-0.0797961903252388,-0.0848268887941326,-0.146998068532273,-0.643945834712652,4
-1.12758450264762,-1.11371533304344,-0.997700331535188,-0.7276433382012,4
-1.06061391624465,-1.06113578010539,-0.946968126363467,-0.758430336800259,4
-0.778942691312898,-0.775218170196013,-0.760410906927087,-0.660623224753862,4
-1.32188391821347,-1.29760478845181,-1.13280781960092,-0.702361302002802,4
-0.917796694572553,-0.911345408610621,-0.85259490601394,-0.766773707310437,4
-0.451294944537033,-0.447896132752672,-0.500930519761233,-0.619757186933096,4
-1.09223435395158,-1.07980051158326,-0.9748867945999,-0.690950127126198,4
-2.0287759640099,-1.99577376850719,-1.58326186452925,-0.714370595465864,4
-0.353691571029265,-0.361094033068544,-0.419157347114776,-0.679698701552373,4
-0.176814707148682,-0.188952031006935,-0.26483890547409,-0.692772627112613,4
-0.749072436865761,-0.754962799235062,-0.750992080515597,-0.737881812816329,4
-0.355452215457637,-0.350609114728967,-0.424802323705838,-0.738218882999776,4
-0.940347590279719,-0.930558446898511,-0.853603004016673,-0.717129498187452,4
-0.119765552554188,-0.124321428914144,-0.200011296684941,-0.617753279444462,4
-0.0652892235214932,-0.0710747729981383,-0.12977957137385,-0.630930351699875,4
-0.466206293559017,-0.476374485750812,-0.529320298927085,-0.662896169963226,4
-0.0844802337008256,-0.0897865406868173,-0.153384764195347,-0.692745176640728,4
-0.558556992918678,-0.577422092130538,-0.589923594573033,-0.641508051500955,4
-0.0549817472570368,-0.0608134545108159,-0.113292029109989,-0.874631623672025,4
-0.692131598801957,-0.69186189954621,-0.692834702492196,-0.692988613630925,5
-0.70663450889522,-0.69448263422673,-1.61770731874985,-1.04360299056006,5
-0.677935920148922,-0.674312395592956,-5.70569574686815,-0.777625431725001,5
-0.67947723089152,-0.670491990179791,-0.668139045116437,-0.69298757859018,5
-0.704156767935588,-0.701806903702707,-0.685988588916633,-0.693055250786389,5
-0.719101946230345,-0.721148193454901,-0.704676294422294,-0.693310328478697,5
-0.698131775104515,-0.698089970325768,-0.695649251601293,-0.693285130680306,5
-0.702856013757994,-0.711912226866961,-0.697709104050215,-0.692989395557133,5
-0.72805637105926,-0.724361189469107,-0.702944108498559,-0.692989592917956,5
-0.730097013626681,-0.740544925517494,-0.705440595003655,-0.693307445743347,5
-0.758880383281313,-0.761611243198363,-0.706513357766269,-0.69330711009778,5
-0.67807564664128,-0.670453670007614,-0.678404350907872,-0.693301702252838,5
-0.708329570656782,-0.711025726928422,-0.698406447232937,-0.693398563645256,5
-0.830427608453117,-0.843003900872495,-0.721409759219931,-0.6948416781127,5
-0.84813656684107,-0.865398142647557,-0.718620311995998,-0.70050637685417,5
-0.732732463673444,-0.740066024536535,-0.701395605401123,-0.707165912675937,5
-0.715189641322295,-0.717983651553749,-0.700420425476726,-0.685908714330628,5
-0.719783947363716,-0.724663668138797,-0.704429854064497,-0.699537087378327,5
-0.688740088515519,-0.675190147181849,-0.67177574544239,-0.690641564927593,5
-0.68432776538572,-0.672436967753545,-0.676479760780232,-0.693027751188887,5
-0.687127096229487,-0.685576663082401,-0.689797840872517,-0.679251019081559,5
-0.689615160585479,-0.689623231319238,-0.695720873492457,-0.703018506707071,5
-0.687403596186666,-0.686102489000206,-0.690149130242579,-0.675523037041798,5
-0.706063326311574,-0.708239325940902,-0.696909319396131,-0.678489729147945,5
-0.722337873579006,-0.729142247997927,-0.701648708787882,-0.695100639104166,5
-0.688623007159977,-0.689514925098332,-0.691976153890022,-0.683708436050061,5
-0.680609164754998,-0.670712846428016,-0.67630687113378,-0.681517520924582,5
-0.761075021106441,-0.771084373375702,-0.708404039603134,-0.693847641823308,5
-0.711597683829196,-0.715353353048841,-0.698743933152373,-0.701525684689758,5
-0.718205346689559,-0.723211737858978,-0.700152854428563,-0.710699600269043,5
-0.757931119756174,-0.76861295768202,-0.708684849834882,-0.700819212205302,5
-0.714846218504325,-0.719086303344227,-0.699708484148461,-0.699070382437988,5
-0.720954608059128,-0.726826237736881,-0.700603414350546,-0.703442831135233,5
-0.761413722602247,-0.772935370862809,-0.708476245306453,-0.729611500370315,5
-0.707801330901632,-0.712181882415356,-0.697434473625199,-0.679757948588662,5
-0.683296448577177,-0.680261057350756,-0.688647678278815,-0.708393027778998,5
-0.68972249243047,-0.676288050897703,-0.672899605261917,-0.677436838025599,5
-0.706856661681852,-0.690145440098949,-0.668271198644786,-0.689363431249485,5
-0.690406808607126,-0.67681993361018,-0.672901008718236,-0.735928764825083,5
-0.827920961968621,-0.84814583415574,-0.718007216755975,-0.703236871854632,5
-0.770705441858343,-0.781493965508661,-0.710562665054959,-0.691248698197761,5
-0.678361840810425,-0.672426329660065,-0.683118738578695,-0.692116534858652,5
-0.681307770373315,-0.677594813982597,-0.687096976663935,-0.685842729861008,5
-0.686501836201557,-0.684164651854192,-0.690316024076392,-0.697355137108676,5
-0.728575314288826,-0.734241508007244,-0.702938656690353,-0.685043506254912,5
-0.688364750085878,-0.675328044100426,-0.673192475930214,-0.686573085663794,5
-0.706671945512188,-0.710135482118623,-0.697749877309743,-0.696470538293253,5
-0.680178059129065,-0.676165567286154,-0.686271506972903,-0.691107960729495,5
-0.757411484820098,-0.766453428139383,-0.708019862565504,-0.6932644799334,5
-0.677930684637337,-0.670753624839618,-0.681621212436004,-0.684131375078678,5
-0.718378092456425,-0.718789086765838,-0.708681484818632,-0.693521876621226,6
-0.595494696504732,-0.668215424820798,-1.16441120363494,-0.771450534435328,6
-0.604560489373852,-0.718515570979108,-0.218109858841532,-0.687846874526062,6
-0.85563260291394,-0.76472665814642,-0.846382470305709,-0.65365088331492,6
-1.46071866356507,-1.45431410602525,-1.41294680376455,-0.736158856873624,6
-0.338585198332881,-0.332667051528157,-0.119121428605609,-0.828647313085765,6
-0.183799721716784,-0.182955526055591,-0.225890719219351,-0.692773394488963,6
-1.16615580315894,-1.09741770025527,-0.896528062012425,-0.685585352836341,6
-0.111822122160917,-0.114193147368193,-0.182892010438795,-0.692794088562456,6
-0.988373235390998,-0.973023231969681,-1.13519318161017,-0.692774796075262,6
-0.0446487265868361,-0.0469263149502295,-0.0780835879690396,-0.692757319441338,6
-0.243250468638978,-0.238780881998359,-0.316716159133,-0.689952643345025,6
-0.119162723083945,-0.124761487215527,-0.187908018829631,-0.713084118616186,6
-0.423684043130464,-0.430709928204547,-0.512319343557452,-0.692733550143912,6
-0.183887193564098,-0.188686622001291,-0.271021356815461,-0.692760657130145,6
-0.054053290422739,-0.0550690281308196,-0.0862134399991618,-0.683912177351033,6
-0.0233695066799796,-0.0240220603579776,-0.0505008692021743,-0.655667231854386,6
-0.137284915004543,-0.137590454440561,-0.177112945230901,-0.661049547086402,6
-0.350190544994143,-0.334978314069247,-0.387118162122438,-0.729826600812277,6
-1.08786215500533,-1.02430305549676,-0.752977912366202,-0.743943059053054,6
-1.47943331077277,-1.52704024578645,-1.32409311159946,-0.738205184290169,6
-0.12506466433199,-0.14282196334514,-0.231766070979136,-0.602330606137075,6
-0.151541285491156,-0.150223022699394,-0.201121901564966,-0.636001832111249,6
-0.0670900498065551,-0.0718826517228283,-0.119290464964052,-0.692910392616,6
-0.322651110044064,-0.311068489328218,-0.354504259623915,-0.658651628751719,6
-0.250602151101315,-0.250553738682564,-0.31282184052359,-0.634905837965766,6
-1.22741261966108,-1.24458286495793,-1.04518187520179,-0.735946511917019,6
-0.0664701749295095,-0.069484858744096,-0.100402473768604,-0.683631660485531,6
-0.338769082497817,-0.333898918581849,-0.379759523620538,-0.662371237536181,6
-0.0446729788129041,-0.0547628349189152,-0.083842841191328,-0.80178937582963,6
-0.218191463520065,-0.21870289158635,-0.287889047944969,-0.698004383047441,6
-0.217821310191182,-0.219260822997385,-0.276253783541284,-0.722663139155753,6
-0.0547659060272106,-0.0495694692116385,-0.100133147620075,-0.663363775493976,6
-0.351683459913877,-0.368949924747112,-0.41547773967196,-0.673260866563197,6
-1.95692471135277,-1.98468010614018,-1.57142870130588,-0.702244892643052,6
-0.0206827584227626,-0.0204817353617405,-0.047453763594364,-0.663408591374356,6
-0.419829386296388,-0.411424618634266,-0.461790376196481,-0.717209961965731,6
-0.148496206011114,-0.142090795660139,-0.214239751372726,-0.666481060193578,6
-1.21429130321392,-1.23090350872708,-1.0987009093343,-0.741491791829955,6
-0.182389158748095,-0.185446311050238,-0.245114497079772,-0.674240792965886,6
-0.072827242351694,-0.0731879691772304,-0.125517447919757,-0.770413511011478,6
-1.34953888689385,-1.30608614537801,-1.2035165175496,-0.673347127639856,6
-0.49631510844019,-0.494292584207524,-0.5408155825834,-0.682394479612541,6
-0.0689115772662307,-0.0730458550838998,-0.118255916794597,-0.672815201464481,6
-0.299178222907091,-0.320864394414307,-0.360968973670284,-0.687897860070337,6
-0.369936381407393,-0.370522337222121,-0.425430722345318,-0.70198975429209,6
-0.612742823961678,-0.6079103611007,-0.636168294970691,-0.664575221890988,6
-0.174759288160115,-0.173156031288988,-0.243176794311252,-0.686593975761806,6
-0.316362695449488,-0.315898497792687,-0.382586315660248,-0.685735135018573,6
-0.0646697204737386,-0.0644453699702954,-0.115417409134238,-0.669603487166172,6
-0.707850866621244,-0.708149238383678,-0.693644557226047,-0.693116350922294,7
-0.684559737545465,-0.708149238383678,-16.7688973346262,-2.91525080170192,7
-0.625830259186855,-0.674676229008858,-0.646651405124597,-0.693115140763345,7
-0.795386175562786,-0.678415772556231,-0.692441001312275,-0.693177966883795,7
-0.384844582877689,-0.399313058593035,-0.666345998397773,-0.693177757633098,7
-0.8940557263258,-0.860317382961506,-0.700670889236889,-0.693116486946891,7
-0.307984251415589,-0.330145879028764,-0.673831336379552,-0.693116256485245,7
-0.446542327785704,-0.444194164461084,-0.678122598840244,-0.693116367109862,7
-0.573743112514421,-0.58774511174444,-0.686703824108551,-0.693178923694178,7
-0.315819513706588,-0.319813836290051,-0.66422993327044,-0.693178164389456,7
-0.521168384300063,-0.504806113076091,-0.682098395262001,-0.693116186610013,7
-1.11839457841378,-1.12418004163487,-0.711369907178773,-0.693178450752621,7
-0.739787009941861,-0.718809308276449,-0.692942900383041,-0.69311669751468,7
-0.216413478033097,-0.224401901706258,-0.665524942128231,-0.693115420720601,7
-0.133495418455415,-0.137821561193395,-0.657923943978949,-0.693178387083751,7
-0.611234064535925,-0.591581275651426,-0.681990515387833,-0.693178311902095,7
-0.355870904813003,-0.370570566429207,-0.674686564303667,-0.693116692094652,7
-1.82559359215798,-1.8324757322148,-0.730825760254344,-0.693177115790411,7
-0.482719125487677,-0.500258029815674,-0.678317723736072,-0.693924926529212,7
-0.525379846302012,-0.51466992319305,-0.682656042602257,-0.692313941100159,7
-0.157286295881488,-0.15627935762117,-0.663224390183166,-0.69535476845029,7
-0.491552041743767,-0.507859256739217,-0.683597738875449,-0.694576578186282,7
-0.744305931231503,-0.737665346563416,-0.697291168004167,-0.692042384802367,7
-0.710205978983345,-0.721353780860125,-0.695032323982302,-0.692050145204952,7
-0.48930002882628,-0.49609927327652,-0.683911728252369,-0.696550320677211,7
-0.176328953642684,-0.185643217306677,-0.665857135974155,-0.69204022181261,7
-0.36318022281417,-0.362734832750085,-0.676431211488722,-0.692254478631161,7
-0.924849860841181,-0.932535026732396,-0.702009936222201,-0.692678490956811,7
-0.196535081467755,-0.19744093671717,-0.665329218403257,-0.697407471228678,7
-1.2351484683128,-1.23333905015042,-0.710676620137611,-0.692679800230743,7
-0.16448444336898,-0.163137164074626,-0.663176541779572,-0.697709358218557,7
-0.999376892463884,-1.00419503859163,-0.70550939964687,-0.692030449516969,7
-0.598412579948376,-0.601734667471168,-0.689050426830532,-0.692647612009263,7
-0.559520789372983,-0.563519526939967,-0.687111990978312,-0.692664643988889,7
-0.468000198543338,-0.467708964802617,-0.682350068044924,-0.69515771052573,7
-0.786102924547125,-0.784310631886635,-0.696961041447746,-0.693234734711526,7
-0.134729698973971,-0.135101783199228,-0.660487190010836,-0.695353398318862,7
-0.2003918775531,-0.200146057898651,-0.665732945264158,-0.696967977020124,7
-0.519513319952282,-0.525374054976935,-0.684898084738879,-0.692037938847141,7
-0.511049744525747,-0.509364872566279,-0.684667513522626,-0.692987466338658,7
-1.58480299454842,-1.60276056772093,-0.723706214135981,-0.693938924374981,7
-0.301840236487567,-0.297543591306382,-0.672945095105382,-0.696120089223819,7
-0.301274095584678,-0.299161133480527,-0.673394100761235,-0.694785762376429,7
-1.05222138000261,-1.06402202230246,-0.706634354353793,-0.692190671467343,7
-1.27805391523109,-1.28937757434591,-0.713948218033964,-0.693405889425517,7
-0.850029152180896,-0.858953155784727,-0.699758666288135,-0.695264563313105,7
-1.27567062583321,-1.28094991191307,-0.714544528069187,-0.692455275208673,7
-1.49383811638828,-1.49630165009121,-0.721695549861411,-0.694966201971901,7
-0.522482962808081,-0.516431729183961,-0.685375112819869,-0.704984786816738,7
-0.156827727431572,-0.154825056486669,-0.662508663085573,-0.700883143542542,7
-0.676218885498658,-0.676123389392176,-0.683838972957677,-0.692652730128846,8
-0.581658806303653,-0.676079101102292,-1.85475547318468,-0.118094021314293,8
-0.461374915303804,-0.486252941987001,-7.91317781981696e-05,-0.487963484760522,8
-0.956449933358573,-0.828539942416734,-0.455759227268522,-0.927016002553328,8
-0.43024527951394,-0.44938566137654,-0.487863526611091,-0.641945340182443,8
-0.419680167977726,-0.382269948511015,-0.437565268004531,-0.578490590182709,8
-1.07629982480156,-0.936845231085151,-1.08832902150982,-0.659141552805325,8
-0.354935711688501,-0.368844580326256,-0.448216965714527,-0.606286767380142,8
-0.462820116203825,-0.519341836517422,-0.522976225821134,-0.66786300423877,8
-1.0235324893701,-1.02010165265201,-0.881681362525185,-0.826154216532094,8
-0.0830457485929965,-0.0972603678521876,-0.160443128658832,-0.570061243201937,8
-1.36820726984488,-1.35092021026538,-1.09312793674569,-0.747782792788033,8
-0.779288324943208,-0.758701433855823,-0.766506713111055,-0.689337391997127,8
-0.16563502679591,-0.177708151745549,-0.28036430840168,-0.588989883634718,8
