"Linear","GP","SingleCue","EqualWeighting","p"
-0.681535491284564,-0.681168195963597,-0.691005452920235,-0.693104130432348,5
-1.36034118948923,-1.38089593427221,-0.762016010925268,-0.693189549511377,5
-1.16130832545245,-1.10630862869207,-0.745329874158263,-0.693193590406549,5
-0.517239735349133,-0.526965221602727,-0.679937873777992,-0.693193463633041,5
-0.787358938304492,-0.749294871669995,-0.70222409288653,-0.693192399773213,5
-0.406578422097361,-0.408040009046327,-0.644241260939684,-0.693192834087727,5
-0.612071829723962,-0.552680739228085,-0.677860468340611,-0.693101338820634,5
-0.65955937028756,-0.658870030186436,-0.665296600547448,-0.693193320574951,5
-0.43833177431814,-0.424805844661595,-0.660987611192026,-0.693101515676509,5
-0.893745895383098,-0.938289754633052,-0.705115388311945,-0.693100452971948,5
-0.600386668855753,-0.631770596309091,-0.691441248707178,-0.693193186612917,5
-0.772950769028703,-0.762595806171688,-0.731538860389503,-0.693193701438626,5
-0.936796451656522,-0.930026332803827,-0.726660758816523,-0.693101448378191,5
-0.731125336942065,-0.784789996768314,-0.719484496012032,-0.693101411099444,5
-0.762435389812319,-0.774228073591033,-0.690244845234344,-0.693193311642551,5
-0.630825005509667,-0.631390079442675,-0.676004271433406,-0.693101812164674,5
-0.762213501369239,-0.688422421017142,-0.717009472314113,-0.693193018564917,5
-0.440577353496868,-0.46992802774758,-0.6604421808531,-0.693101188140216,5
-0.805520319923228,-0.774121931285541,-0.713729291567263,-0.693193397249752,5
-0.92351628456638,-0.934449443237046,-0.725533809392608,-0.693192907129084,5
-0.644676967244331,-0.655564054291415,-0.690509668629619,-0.69310150303903,5
-0.497114283041336,-0.516688283503336,-0.668569898709813,-0.69319290557017,5
-0.47327732483161,-0.465055943447592,-0.65397710027887,-0.693192850558706,5
-0.661787544585148,-0.66387154563598,-0.693930105077388,-0.693101537640785,5
-1.00736982368111,-1.05060052044647,-0.715848539619927,-0.693194133117601,5
-0.725465140801271,-0.71431325518465,-0.698348929896568,-0.693104216972873,5
-0.382138126121571,-0.392909884492697,-0.647861405996383,-0.693020500581628,5
-0.766375821879357,-0.79229082827483,-0.728493495816022,-0.693010712111598,5
-0.613050789665922,-0.620353756871238,-0.708498766299432,-0.69238957408446,5
-0.408502713127878,-0.418214825637763,-0.663922512825568,-0.692538302266176,5
-0.505132035722385,-0.514275640155042,-0.660910354445896,-0.693277431713889,5
-0.346703702047918,-0.36503227147181,-0.655896975215465,-0.693849901780698,5
-0.371128295144649,-0.379936340455066,-0.633385965228547,-0.691032484204204,5
-0.669180943239132,-0.700060938821057,-0.680007065299276,-0.69325442065899,5
-1.1479075559076,-1.10257704042175,-0.765938731881462,-0.692756179291616,5
-0.579321128374925,-0.563196254922462,-0.685544401299361,-0.693843989960858,5
-1.36812921194263,-1.29884126984465,-0.795282694813071,-0.693305917807758,5
-1.21882841517662,-1.1962767354834,-0.760813361348974,-0.694402283593047,5
-0.641470047384496,-0.629036631063117,-0.700595812978275,-0.694023986731171,5
-0.819586483133555,-0.83612123868415,-0.69663909295978,-0.693829768246349,5
-1.33161477624557,-1.38602307321556,-0.753527723622141,-0.692309646022953,5
-1.38955173761344,-1.41204946130091,-0.758637528443882,-0.692223514876068,5
-0.403118502155012,-0.402038058884698,-0.659956761770525,-0.694145357218108,5
-0.609067300127439,-0.598009957425963,-0.695751394524325,-0.694281901553061,5
-0.327843029619413,-0.333652839423242,-0.615489773363712,-0.691994171156374,5
-0.581328185882445,-0.593049754903544,-0.678645531058265,-0.693904199765138,5
-0.619641458973872,-0.642889600290433,-0.653479069015551,-0.69491860327593,5
-0.919165616947442,-0.900989100250135,-0.721983885029146,-0.693609701000659,5
-0.574788002874342,-0.584238253230277,-0.689687445683002,-0.69392363564321,5
-0.478065070241223,-0.481802702575855,-0.644037616436741,-0.691460491620342,5
-0.431689164076457,-0.448523304772343,-0.668801321651884,-0.692507076335507,5
-0.650556085709367,-0.654831315688583,-0.694995017402219,-0.697313942216333,5
-0.50239159987714,-0.522856457036069,-0.66510608877669,-0.692694153344824,5
-0.532795710879335,-0.535573756899396,-0.671507309588181,-0.69323985890255,5
-0.54081034599228,-0.532439058432273,-0.670460320196943,-0.695416638338112,5
-0.730101658186692,-0.721423488287508,-0.692855675183584,-0.693221416598288,5
-0.60983847788002,-0.60498954762004,-0.680459011798148,-0.693124009035699,5
-0.380345129098361,-0.357791091864993,-0.641982129009034,-0.694594286139302,5
-0.835542904621122,-0.827138506509363,-0.705388037213945,-0.692323704314944,5
-0.624173118891238,-0.623602106290178,-0.692075698293041,-0.69369154460223,5
-0.912350899912051,-0.89629513329646,-0.723366190131933,-0.693273123012724,5
-0.526837299697239,-0.532861827625695,-0.701733680711478,-0.691729672996963,5
-0.590088880074163,-0.594118773631279,-0.677063809345414,-0.693274204959488,5
-0.410666886475613,-0.42679403810007,-0.657235946070509,-0.692620798941133,5
-0.601584166524567,-0.636316026555382,-0.731246024562951,-0.693013835013394,5
-0.294987071452512,-0.29460242475246,-0.662746114565913,-0.692654422723201,5
-0.452664506428228,-0.468977169876857,-0.66993754197267,-0.692756352296984,5
-0.45707714812576,-0.463404747233497,-0.670402043703947,-0.69095703191957,5
-0.330715836798447,-0.341226426890483,-0.622053289666095,-0.694381226784699,5
-0.620232485099679,-0.618707046920383,-0.691884072751809,-0.691585604617613,5
-0.879752630094396,-0.851050925001253,-0.699702532286054,-0.696662258294255,5
-0.608419616484063,-0.596896417218256,-0.686278429424515,-0.692694658328049,5
-0.463842499474829,-0.470802874379808,-0.687897761269055,-0.692447268175607,5
-0.513132542915648,-0.511973979448656,-0.689512039685915,-0.693419563200215,5
-0.40257867109487,-0.394709382215492,-0.655204972808498,-0.689653455989259,5
-0.347850110334744,-0.359657960156345,-0.625523496256748,-0.695287613692038,5
-0.480567358794628,-0.480459949039799,-0.677102488980295,-0.691871975621847,5
-0.401144860172616,-0.394375200089126,-0.657151803515387,-0.69478139947344,5
-0.544512678624929,-0.520789635300361,-0.663713537209505,-0.693513193019764,5
-0.574578356016463,-0.56486428448722,-0.660299547067393,-0.695836235431234,5
-0.532081510879673,-0.542921115848254,-0.664928844059182,-0.693086573798187,5
-0.474960703035375,-0.487569274885231,-0.68540444513522,-0.692999443317861,5
-0.471125551018888,-0.471731626218571,-0.661873670194105,-0.696707520629211,5
-0.524655077208468,-0.512131647622326,-0.663443469600607,-0.691633106450871,5
-1.0373856530263,-1.0314254682161,-0.718497492168855,-0.690526725007374,5
-0.367420063383814,-0.379372660051938,-0.640385691191266,-0.693458877293917,5
-0.444814888654495,-0.449679215399318,-0.657022430978322,-0.688777965491422,5
-0.826896261233651,-0.809454394789093,-0.713313898804614,-0.691862371554152,5
-0.675438646108102,-0.697362472086564,-0.694308556497756,-0.691480252125214,5
-0.568040642097301,-0.590727664200392,-0.655489308490276,-0.694926492553719,5
-0.57831601716652,-0.562188950092426,-0.703542732437869,-0.696327228430716,5
-0.302555967596934,-0.32298322240531,-0.629938680891858,-0.692805287352751,5
-0.911168159914407,-0.905780341002531,-0.709723303409288,-0.694142429102416,5
-0.744888662332591,-0.704138740819876,-0.699209714356697,-0.692986991815152,5
-0.754288126182093,-0.732946295481255,-0.709413031223444,-0.69274498824524,5
-0.418449020342972,-0.432940638688678,-0.685213396997701,-0.692921032074785,5
-0.441716350954248,-0.442992673882281,-0.645617721030919,-0.69506588029276,5
-0.729444849255109,-0.73659988057098,-0.686302352594435,-0.693192848143727,6
-0.70011591363752,-0.651581500468799,-36.0436533891172,-0.682043123636498,6
-0.594472032683886,-0.548457991314466,-0.688155476303962,-0.701182629977859,6
-0.990267190439139,-0.939081058295735,-0.891694321889911,-0.694457500907634,6
-1.34153970892571,-1.22463669563028,-0.976419619094636,-0.679469245433127,6
-0.247538202487617,-0.736573856580791,-0.6399421241788,-0.693192847484601,6
-0.0850152795899914,-0.651531954689607,-0.487044437344855,-0.693101552742297,6
-1.36097003188207,-1.27141129627383,-0.610857981569974,-0.693192855667145,6
-0.0553906605338068,-0.0481473060898416,-0.544811989883201,-0.693101554591945,6
-0.988101018609547,-0.965619443594769,-0.71430466417813,-0.693267016214807,6
-0.00855866098343401,-0.00952692968871154,-0.557495808766131,-0.693098421816143,6
-0.199206067197493,-0.207614158289173,-0.617770859933908,-0.692714359780675,6
-0.0551241563532953,-0.0550738246073145,-0.479127003410679,-0.692521029250452,6
-0.413466190281018,-0.397223558513903,-0.689427590333891,-0.694203505632089,6
-0.0751920784765494,-0.0699063367424553,-0.526431759017975,-0.695503210130046,6
-0.00388051617742543,-0.00446720174519349,-0.479006506552016,-0.694098727596645,6
-0.00879331936213931,-0.00951405092238019,-0.464137802231904,-0.693112028014552,6
-0.0622450903703906,-0.0668280164301178,-0.575166929302148,-0.69319304820569,6
-0.331470732009787,-0.338444168398483,-0.768981932531692,-0.693100877369901,6
-1.18188816705336,-1.25021535638134,-0.819190522615538,-0.693193397130429,6
-1.07214393636921,-1.12919362265934,-0.896118142676887,-0.693192943748169,6
-0.0562780061674799,-0.0520712386355008,-0.544929301473969,-0.693191616635518,6
-0.0310923330844408,-0.0305866726487125,-0.629371140075126,-0.693192873814676,6
-0.0160065855132096,-0.0168205506229498,-0.48487792279368,-0.693193274511906,6
-0.155973305191081,-0.150017986378312,-0.657294461223243,-0.693101468718029,6
-0.280511111519392,-0.237352692129051,-0.619072413606866,-0.693101679760647,6
-1.06092006177576,-0.970162117267131,-0.795372213439382,-0.693101845332379,6
-0.00774749433841165,-0.0140043783390412,-0.476330658787919,-0.693193650979022,6
-0.194070680709891,-0.144661186491656,-0.654211469677034,-0.69319288513576,6
-0.0122915375808103,-0.0152433657197105,-0.413172970916324,-0.693192851739987,6
-0.0841874155330699,-0.0900925437827492,-0.585907732873144,-0.693101809183659,6
-0.131011344644357,-0.177432794287754,-0.543838320976495,-0.693099246474145,6
-0.0314705343799945,-0.018071534869011,-0.442394004243659,-0.693109175664389,6
-0.782565416921671,-0.484148103896634,-0.687430575628271,-0.693193823005883,6
-3.19886507622376,-3.22893566968138,-0.845019488494499,-0.693102140728711,6
-0.00354101750637465,-0.00280507200535859,-0.381884371727554,-0.693101990628114,6
-0.255269822598697,-0.267973276101568,-0.807952881872464,-0.693098954230843,6
-0.0302504301344358,-0.0303915666513533,-0.536377873041858,-0.693101417295078,6
-1.44771165733769,-1.48839959924816,-0.681348499069699,-0.693190898597281,6
-0.0701916782992004,-0.0694874784331916,-0.666115213328499,-0.693182527134239,6
-0.038142468347511,-0.0311407237424728,-0.580898939297278,-0.692620746816233,6
-2.15965153759354,-2.00530890485293,-0.879679766095944,-0.697256133528875,6
-0.71413307988046,-0.724076378364979,-0.680116788587618,-0.692489687347607,6
-0.0089406922574121,-0.00838979495123852,-0.431516350875058,-0.693535507538313,6
-0.177467712186189,-0.147528808796269,-0.674370651653155,-0.69348420142276,6
-0.215380574305582,-0.215451490388117,-0.565104521472669,-0.692782301081914,6
-0.47769487179436,-0.601769037523909,-0.697453639540095,-0.692955617384013,6
-0.102832336489183,-0.0906112441742772,-0.578256867339753,-0.699041723365725,6
-0.252768260051771,-0.27680588023138,-0.502921090472909,-0.695620380465859,6
-0.0060560895575118,-0.00693104199577406,-0.484531407541923,-0.694761263744779,6
-0.711310152054803,-0.783825013066415,-0.703615799908036,-0.691280571010154,6
-0.281476674901019,-0.310989542941877,-0.645051860470566,-0.696432594176077,6
-0.962478101259502,-0.624425072319794,-0.725020844309171,-0.692967738223242,6
-0.187443463486814,-0.210195761167345,-0.684256326192603,-0.693926845419657,6
-0.0543819356113862,-0.0547268285653567,-0.57107552959167,-0.692550375045853,6
-0.0406817527773276,-0.0340054071901839,-0.658930945140601,-0.69488771121131,6
-0.0554287375063355,-0.0709611476534118,-0.578195469646858,-0.692659704220743,6
-0.245470193849281,-0.30333831964322,-0.676451374974845,-0.692544546907479,6
-0.218262829265685,-0.229548447153195,-0.662923202582613,-0.694415944609929,6
-0.996852180459298,-1.10207630412327,-0.862543696888353,-0.691355397874429,6
-0.0775914034417028,-0.0640477230982782,-0.501413114738637,-0.69321517354637,6
-0.119897601492056,-0.151986461924459,-0.577432666424103,-0.693710950051864,6
-0.034005104941963,-0.0313776088077973,-0.460842324982848,-0.693293162597069,6
-0.027431511794026,-0.0261129885898867,-0.651658554963427,-0.692998895320917,6
-0.022855590486871,-0.022775755543911,-0.549726627403876,-0.692402349322871,6
-0.549086239362498,-0.543510363031803,-0.814246489867643,-0.694664117645509,6
-0.128683306762689,-0.121470723655512,-0.505051500549014,-0.694232911338965,6
-0.0539416139482671,-0.0301553181504065,-0.536385435553857,-0.693303074448376,6
-0.150842234164825,-0.140026720243269,-0.603250423333415,-0.692410030891459,6
-0.573427981642036,-0.55735727169907,-0.506897899239031,-0.693326192792725,6
-0.982502266378407,-0.94549449251885,-0.779914157220155,-0.694179378765356,6
-1.3819183499424,-1.3365206276463,-0.755793868480894,-0.691627776435447,6
-0.589454487674963,-0.867883020448548,-0.499397948941307,-0.694712354585714,6
-0.277000638165877,-0.280407713408944,-0.72636883508907,-0.693493734706662,6
-0.00310618675257763,-0.00242259139771,-0.328430928583994,-0.691246804625576,6
-0.216879645141202,-0.199540965113737,-0.658733337965201,-0.690766840782683,6
-0.0391080521768741,-0.0394634261349811,-0.453796716675539,-0.693657254951745,6
-0.252880623060629,-0.222837850075026,-0.572951344654409,-0.695433201895463,6
-0.141143901700102,-0.10454580592522,-0.561717750035259,-0.692442087180419,6
-0.0865616973659271,-0.105314272230461,-0.541103774143413,-0.690196650656138,6
-0.00692434035872317,-0.00575155376409585,-0.435341307057949,-0.693657658428957,6
-0.294020977079815,-0.29738427011484,-0.751704019032306,-0.693189581964021,6
-0.010367222306784,-0.00859849489413175,-0.565717263844126,-0.692594638106396,6
-0.517736030794371,-0.54810606576565,-0.694137889848005,-0.692969169333121,6
-0.0202401475210302,-0.0165436450700969,-0.517219616357362,-0.69498622588745,6
-0.0165809709465408,-0.0136843682427853,-0.479592926591647,-0.690689261266136,6
-0.00986154423016885,-0.00888569184667029,-0.369100929460067,-0.695660422716097,6
-0.977652839545088,-0.891379982766729,-0.698941808446878,-0.695816276150058,6
-0.996290298626411,-0.852758600788247,-0.723885186851501,-0.692806167825833,6
-0.197462003515583,-0.168352019238888,-0.736446848930796,-0.689581150668231,6
-0.401751007961912,-0.415020827260881,-0.65145934473771,-0.695229901925031,6
-0.23240747549378,-0.229942782274107,-0.630866912919994,-0.693063890116905,6
-0.00822224504598732,-0.00759354628043202,-0.518445375782474,-0.694640696612669,6
-0.174289137671492,-0.145398403004591,-0.545168586990334,-0.693998902392702,6
-1.0609317986853,-1.03212840934803,-0.865906273959965,-0.692562607629132,6
-1.9258809776155,-1.98776113834559,-0.867341598610467,-0.693219047299241,6
-0.0176199062436148,-0.0150003291438603,-0.461247309862468,-0.69132370707225,6
-0.198869340225454,-0.181145410934977,-0.675569095678814,-0.694164693862811,6
-0.0837954392618724,-0.0682516244504009,-0.597083237396047,-0.692273203067895,6
-0.103019390021272,-0.0962440866435416,-0.563957960798158,-0.69296946230211,6
-0.0649018829183173,-0.0823808209509876,-0.662301479689965,-0.692381639709841,6
-0.103616733433045,-0.090425004462482,-0.650186961012206,-0.693778181395332,6
-0.0451262491305601,-0.0400024967781338,-0.460501576074544,-0.695452965763682,6
-0.0316498649050474,-0.0288510396958158,-0.518755391530337,-0.691154552579894,6
-0.0220260712773765,-0.0234384122124741,-0.462606340846814,-0.691792545894011,6
-0.133211934652343,-0.0953262032452562,-0.568582371447475,-0.693757918868508,6
-0.0903288006793433,-0.0722101478864224,-0.628989132997042,-0.693525414130686,6
-0.197833850592639,-0.180577970072065,-0.703986990504853,-0.694179489377692,6
-0.743991279899974,-0.691877837476613,-0.857495299570865,-0.691862315520433,6
-0.150938855895604,-0.171783967086033,-0.572511120695317,-0.690728433065451,6
-0.0214345284828944,-0.0178268272644506,-0.528270195240653,-0.694078739364302,6
-0.856804633450092,-0.931302125338543,-0.76301883026777,-0.693056958859912,6
-0.74180814435495,-0.692276957115681,-0.68767130910264,-0.694006999634901,6
-0.0179711465086685,-0.0146192597446347,-0.460031964209807,-0.693177954463404,6
-1.4844265403393,-1.34819475869717,-0.541595651433415,-0.693316039217172,6
-0.0035429946818045,-0.00317931447343227,-0.385358486380246,-0.692906768658166,6
-0.210887776942835,-0.178152116865569,-0.746246361768267,-0.695161215040957,6
-0.0681393625891108,-0.0679396897408576,-0.583622643452819,-0.694722073808079,6
-0.00638632321633,-0.00550323890510074,-0.391316974913347,-0.693057067057781,6
-0.175109893793632,-0.205248980915586,-0.628475220972129,-0.693678428674503,6
-0.4357108456787,-0.434634205572764,-0.701936991088197,-0.695620690880213,6
-0.162009613740427,-0.131742197843222,-0.638427609065708,-0.69444716303399,6
-1.95010539859148,-1.93907158112274,-0.679918046149272,-0.69441505385289,6
-0.228148088574159,-0.214846103949527,-0.653445303490301,-0.692910656843826,6
-0.53243856335463,-0.492019114112072,-0.706357622563844,-0.694385301536501,6
-0.0611803379871227,-0.056677907987688,-0.457621337386002,-0.691886514907591,6
-0.0237650463543628,-0.0192557140609303,-0.486532972927386,-0.694352153160216,6
-0.530353413527151,-0.519700709509231,-0.668138409596495,-0.692152304645171,6
-0.4214538493354,-0.431684611954898,-0.716066519873338,-0.690755111594655,6
-0.0191511780720922,-0.0157094336876153,-0.534791265688698,-0.694302574916776,6
-0.0087973612995214,-0.0132432448703433,-0.498770032150961,-0.692087036265708,6
-0.126642491575641,-0.135802573336215,-0.53213136881407,-0.694119486986673,6
-0.46557214998131,-0.44831384994675,-0.730582181415778,-0.693880128895908,6
-0.310811646710548,-0.287659117019754,-0.584724491487959,-0.691560561577821,6
-0.401965077088447,-0.436214510852871,-0.617781068172745,-0.693485362231607,6
-0.0207191032519613,-0.0165281846459227,-0.507158252378166,-0.690919489548604,6
-0.338797429097412,-0.3037661846844,-0.587409710746051,-0.693476415625609,6
-0.637735607552899,-0.60955129179409,-0.699004268887937,-0.69461947376933,6
-0.00320649193784653,-0.00295766075432909,-0.544817160119406,-0.692411110096913,6
-0.00842729439294988,-0.00598563513914501,-0.47777931915943,-0.693943319330435,6
-0.243411085965433,-0.190793777465971,-0.61832465908105,-0.692740950164657,6
-0.0364082348572509,-0.0297807311726899,-0.657668134249163,-0.693194334179045,6
-0.00329124478405471,-0.00261714995912083,-0.503623871810773,-0.691957088062734,6
-0.145123132167332,-0.0952522152453914,-0.545362185124048,-0.693439140657829,6
-0.219226132977016,-0.221911253029652,-0.62073059743889,-0.693984963595317,6
-0.583537992727948,-0.509423428245179,-0.701059305275446,-0.691723507544836,6
-0.168586067224321,-0.157601106206048,-0.679624685530781,-0.692054296632167,6
-0.0320371535280687,-0.0338558589189438,-0.658257314808783,-0.693950645191813,6
-0.261944308964256,-0.270480483813204,-0.611838522835517,-0.693458412224855,6
-0.213455338628855,-0.235748530571277,-0.649634211763915,-0.693564437700442,6
-0.720249666766871,-0.724706605345466,-0.681380223421642,-0.693192848142544,7
-0.624589796760803,-0.724706605345466,-36.0436533891172,-3.27049508468066,7
-0.557149866398666,-0.724706605345466,-0.0114238912436059,-0.693193024322027,7
-0.763183732417996,-0.701868865627609,-0.754508054916852,-0.693101864148771,7
-0.251574798210362,-0.309154983041433,-0.230783006332301,-0.693102593012691,7
-1.51094867020695,-1.37805799099378,-0.705208060721191,-0.693191518548394,7
-0.131447483573333,-0.149407866822333,-0.235996968236293,-0.693192258000313,7
-0.279275324514888,-0.28176312085283,-0.655987407323281,-0.693192774307285,7
-0.804576328741545,-0.728306407800285,-0.612705347125586,-0.693100271468396,7
-0.181666878427776,-0.186343644759771,-0.565561773327016,-0.69310198423261,7
-0.393748045657255,-0.41622834620203,-0.460086701738094,-0.693191235210739,7
-1.42418445997797,-1.49935231609588,-1.07780848143728,-0.693100725960752,7
-0.501526647005011,-0.490257594554078,-0.639195050616772,-0.693163194644946,7
-0.071059230003689,-0.0800543912474824,-0.277956177446274,-0.69456290692567,7
-0.0320227239517201,-0.0332321244846312,-0.148315333734946,-0.692764082797725,7
-0.29678496841591,-0.297067494025852,-0.496080365619873,-0.692365070663731,7
-0.235192908274397,-0.238166320073933,-0.639531193280779,-0.69295372244464,7
-2.66398365430201,-2.70036508772838,-1.21825449763641,-0.691963626305257,7
-0.293290361748372,-0.289455237500605,-0.540372555852953,-0.693092860411191,7
-0.384150034762005,-0.380345138040341,-0.618816840613352,-0.693098546268532,7
-0.0506099704331102,-0.0479155090019884,-0.27293895807899,-0.693192802846377,7
-0.667539126810669,-0.678356448597802,-0.629466597441612,-0.693103293230468,7
-1.25271394743073,-1.24849272520087,-0.762175601323897,-0.693192603321028,7
-0.574769474514338,-0.617724863995765,-0.591010177178236,-0.693194218109961,7
-0.482184820561282,-0.447903002905117,-0.452377284007837,-0.693103243991024,7
-0.0577250309205509,-0.062017779139618,-0.368777257938763,-0.693190966870927,7
-0.20560149169964,-0.201035822160706,-0.40968525180753,-0.6930964766709,7
-0.774794574000183,-0.820361604455263,-0.790443870400766,-0.693178253965274,7
-0.0468096525879792,-0.0482043574378528,-0.444883814316376,-0.693192336513603,7
-1.20951343947658,-1.15746050147513,-0.611035314356512,-0.693196110708381,7
-0.0274088850700833,-0.0273061310452136,-0.360695200182504,-0.693102710621179,7
-1.75441946822163,-1.72587291859583,-0.786128423893004,-0.693193060166758,7
-0.405234716932783,-0.397105952169271,-0.659152266790338,-0.693193419537927,7
-0.118007808211314,-0.108976911481072,-0.657244930889564,-0.693101072396862,7
-0.583329240157465,-0.562675451929247,-0.624963740598362,-0.693192501482882,7
-0.559102599083245,-0.612582540311736,-0.783538603910005,-0.693193816530575,7
-0.0180367590450263,-0.019923427848035,-0.362019013450648,-0.693192812983801,7
-0.0373894311560021,-0.0412717872550858,-0.399214009545685,-0.693192872068836,7
-0.409299331125274,-0.410235017952031,-0.363441020516047,-0.69310136241654,7
-0.294166866744396,-0.298499777773821,-0.394706822026593,-0.693101062117012,7
-3.01901422070889,-2.81959428042002,-0.698516527550799,-0.693101703285431,7
-0.0648038774782971,-0.0753594791522319,-0.30666069212786,-0.693192848946955,7
-0.151629763478091,-0.156869526401541,-0.324444597227995,-0.693101033095761,7
-1.36596272604611,-1.29142649927976,-0.679250822006602,-0.69319155642152,7
-2.36411643766421,-2.47172796323537,-0.787415906053154,-0.693192746760734,7
-0.772843471224189,-0.829570153424526,-0.813286767874084,-0.693101595811428,7
-1.52763753632212,-1.53631941073478,-0.614034197651473,-0.693192507479415,7
-1.92573073226329,-1.98855101907517,-0.943802817097077,-0.693101563358188,7
-0.157761745001631,-0.157219786601998,-0.679284579610145,-0.693101656830075,7
-0.0210876237625102,-0.0171583732771125,-0.285905570173778,-0.693193090588554,7
-0.333229848920842,-0.416487386243857,-0.789580800560636,-0.693101548858639,7
-0.735363661090007,-0.906242443970106,-0.645951701756077,-0.693192886871012,7
-0.13219417541588,-0.135628133778106,-0.477414472287809,-0.693101459427393,7
-0.464673209555673,-0.444238507708025,-0.737602713364346,-0.693101741764797,7
-0.0249469440644243,-0.0244483112530713,-0.403428231327361,-0.693101786457871,7
-0.0375410537496459,-0.0338031635604693,-0.621584630329512,-0.693192860881377,7
-0.270433975284258,-0.268539220575213,-0.421630756945462,-0.693193045645688,7
-0.0798031522928011,-0.097812084603279,-0.789566138110087,-0.693100721861584,7
-1.39626251023819,-1.41233707099017,-0.886605738752326,-0.69319338460244,7
-0.0368487742843496,-0.0376526224783969,-0.325163690040474,-0.693192027432694,7
-0.752709579270667,-0.64467041564087,-0.919136628638224,-0.693193869276492,7
-0.721355174830127,-0.748386697300109,-0.639047292636848,-0.693192916669557,7
-0.150695825790609,-0.148917377036797,-0.458734179075589,-0.69319245070066,7
-0.0993663374324602,-0.098604539153651,-0.622577157643466,-0.693192738002966,7
-0.0112580279084907,-0.011291192065171,-0.2143683760707,-0.693101811730206,7
-0.0639138570614278,-0.0631416509772812,-0.424750511488074,-0.693101502580932,7
-0.943551755659811,-0.915813578937874,-0.702993934644439,-0.693192327289168,7
-0.0648037314134095,-0.0659340154292624,-0.294681350949702,-0.693193154356195,7
-0.149291714426221,-0.143683840377962,-0.595071981715084,-0.693194451657916,7
-0.167667644359962,-0.172765501006878,-0.482805876128668,-0.693192161807623,7
-0.0468376348381543,-0.0460529926347611,-0.421581890705091,-0.693194238160181,7
-0.0170172703029188,-0.0167011856694401,-0.305441809487176,-0.693103422704894,7
-0.113134761498471,-0.117252769790576,-0.454095363620856,-0.693192551012247,7
-0.265974753644679,-0.255751980989938,-0.714271049715683,-0.693101831348831,7
-0.0782792817216487,-0.0602318924997929,-0.390048509474195,-0.693100083018043,7
-0.542807275152125,-0.489176467574828,-0.712688938015853,-0.693190969539396,7
-0.0473390918260364,-0.0339325776087443,-0.290603692523366,-0.693104192269565,7
-1.06494864602211,-1.12131442769195,-1.17465243970775,-0.693101413598939,7
-0.0253367204903482,-0.0307929401351916,-0.338826429123718,-0.693192277383521,7
-0.0104350353644063,-0.0112486553724708,-0.378745861778259,-0.693100314802823,7
-0.112213718070924,-0.123538564944283,-0.435565335476856,-0.69310155329087,7
-0.680699800036509,-0.70161069210151,-0.695905729946178,-0.693192724121031,7
-0.149565154699422,-0.15445115604292,-0.55054119074209,-0.693191985430427,7
-0.879809205864215,-0.884174326733636,-0.685999295943747,-0.693192932536546,7
-0.398130022954505,-0.315142585672629,-0.560023617315864,-0.693031004682551,7
-0.666066501565509,-0.730609279315624,-0.704794110207962,-0.693270217153059,7
-0.161840405005591,-0.148019508881495,-0.425474493823799,-0.6932314362706,7
-1.5790331428801,-1.61428238387923,-0.991692999812957,-0.693102380890921,7
-0.0752217256681367,-0.071163109058154,-0.311453059397119,-0.6930973443358,7
-0.541343496692017,-0.627256891793762,-0.72739913681412,-0.693106071217505,7
-0.586788749644172,-0.517501382452269,-0.450151252464402,-0.693123205556758,7
-0.0572097212181293,-0.0420719570664129,-0.378477792108119,-0.692579152700144,7
-0.457640131555778,-0.499100796355587,-0.606854409412983,-0.694653357867303,7
-0.419407700685426,-0.421888775280534,-0.532347132343039,-0.693759800945865,7
-1.08562227056708,-1.1946176999179,-0.824553373327058,-0.69306862502191,7
-0.111328523704415,-0.105843563140823,-0.373952086175182,-0.693207601282561,7
-0.370422323890274,-0.399431598025095,-0.61747000443138,-0.693844627566604,7
-0.581741047857743,-0.531989038171345,-0.681614862818722,-0.692251410114131,7
-0.0265710308704665,-0.0266687836314414,-0.320133341261003,-0.693984964726283,7
-0.382615387238634,-0.389205726585218,-0.835685124290116,-0.692117459507124,7
-0.143308442238777,-0.140487041653271,-0.499606408398336,-0.694809780125427,7
-0.511428640563468,-0.494789685628837,-0.710343543292418,-0.695562087101318,7
-0.115505884442064,-0.119720269125268,-0.304411369632817,-0.692095746374553,7
-0.0160145119732386,-0.0148776958998775,-0.154714709674296,-0.691887175811298,7
-0.237384067028842,-0.256283007715094,-0.513938845117836,-0.692717828949067,7
-0.364608463454864,-0.393256129464748,-0.594249229596529,-0.694613425908945,7
-0.314849592353583,-0.27462052161383,-0.789903005887905,-0.695479596232945,7
-0.0220204416671209,-0.0201104542348366,-0.255653797421995,-0.689821123180943,7
-0.188000716194972,-0.200302253107559,-0.716856864317798,-0.691151288897586,7
-0.431574331567161,-0.421054205349179,-0.759599434453803,-0.694065982809143,7
-0.0281008895786301,-0.0268608309347728,-0.20239548094054,-0.694872128113757,7
-0.456543617273332,-0.536934407413747,-0.381141769370892,-0.6947486431971,7
-0.198596418263069,-0.227221020517486,-0.488765822129039,-0.68989626892641,7
-0.0300424431071511,-0.0309417268733684,-0.282007548064037,-0.693548163590815,7
-0.582377302868962,-0.598070123639741,-0.703237109479113,-0.691795653982385,7
-0.49963905911461,-0.451022659261623,-0.514533589000618,-0.693522101545483,7
